"text","label"
"A search of Dr. Ken Berry 's residences likely will prove just about the last gasp of a biodefense insider theory .","1 9 5 4 -1 -2 -3 -6 2 1 -11 1 3 2 1 -5 4 3 1 1 -5 -11"
"Senior officials have been quoted in the press as saying that the searches were for the purpose of excluding him as much as including him .","1 3 2 1 -5 2 1 -3 1 -5 3 1 1 -4 2 1 -3 1 -2 -1 1 -8 1 -2 -1 -21"
"Maureen ,","-1 -1"
"Andre is going to look over the list of curves needed for the global assets ( August Board meeting ) one more time before I forward it to you .","2 1 -3 1 -2 2 1 -3 1 -2 -1 3 2 1 -4 3 2 1 -14 -1 2 1 -18 2 1 -21 -1 1 -3 -27"
"He will make sure that we do not request FX and inflation ( CPI , PPI , etc. ) curves when only one of the curves will actually be used in the valuation process and to determine which inflation index is needed .","2 1 -3 -1 4 3 2 1 -5 10 1 -2 1 -2 1 -2 1 -4 -5 -11 9 1 7 2 1 -3 3 2 1 -21 3 2 1 -4 2 1 -3 2 1 2 1 -5 -40"
"Typically , we receive both FX and inflation from you , but both curves may not always be used .","3 -1 1 -4 1 -2 1 -2 1 -6 8 7 1 5 4 3 2 1 -15 -16"
"I hope that we can give you some time savings by eliminating any nonessential requests .","1 -2 3 2 1 -4 -1 2 1 -4 1 -6 2 1 -3 -14"
"For now , this is the list of countries for which we will probably need the FX and / or inflation curves .","1 5 -1 3 2 1 -7 1 -2 1 4 3 2 1 -6 6 5 3 1 -2 -4 -7 -16"
"I will send the specifics per Andre later today .","2 1 -3 1 -2 1 -4 -5 -6 -7"
"India","-1"
"Philippines","-1"
"Bolivia","-1"
"Jamaica","-1"
"Guatemala","-1"
"Venezuela","-1"
"Columbia","-1"
"Puerto Rico CPI only ( I need historical inflation data , as well )","1 -2 -1 -1 2 1 -5 2 1 -3 1 -5 -1 -7"
"Panama","-1"
"Brazil we have current data already","-1 1 -2 1 -2 -3"
"China we have current data already","-1 1 -2 1 -2 -3"
"Euro inflation only","-1 -1 -1"
"I am not certain about the needs for the London Underwriting / IV group but will request the information from them if you have not done so already .","3 2 1 -4 2 1 -3 6 5 4 2 -1 1 -7 2 1 -13 1 -2 1 -4 4 3 2 1 -9 -1 -2 -25"
"Thanks !","-1 -1"
"Cindy","-1"
"David and Cindy ,","-1 1 -2 -3"
"Please send us the list of the curves that you will need to revalue our international assets for the August Board meeting .","1 -2 -1 1 -3 2 1 -3 3 2 1 -4 1 -2 2 1 -3 4 3 2 1 -8 -21"
"Thanks ,","-1 -1"
"Maureen","-1"
"Philip ,","-1 -1"
"I have to decline the invitation with regrets .","1 -2 1 -2 1 -2 1 -4 -7"
"I have too many commitments right now .","1 -2 1 1 -3 1 -5 -6"
"Vince Kaminski","-1 -1"
"Dear Vince","1 -2"
"Just a quick message to follow up on the email that I sent you recently inviting you to speak at our forthcoming congress , Risk 2001 Australia , which is taking place in Sydney on 20 & 21 August 2001 .","3 2 1 -4 1 -2 -1 2 1 -4 2 1 -3 -1 -2 -6 -1 1 -3 3 2 1 -4 3 2 -1 -4 3 2 1 -8 -1 1 -3 4 3 1 -2 -8 -1 -37"
"Have you had an opportunity to consider the invitation yet ?","2 1 -3 1 -2 1 -2 1 -2 -7 -8"
"We are aiming to have the programme printed next week , so I would really need to know as soon as possible if you would be available to speak at this year 's congress .","2 1 -3 1 -2 1 -2 -3 1 -2 5 4 3 2 1 -13 1 -2 1 -2 1 -2 4 3 2 1 -9 1 -2 4 1 2 -1 -5 -32"
"I am working from our Hong Kong office for this week only ( Tel : +852 2545 2710 ) , and I can be contacted by phone there or by email .","2 1 -3 4 3 1 1 -5 2 1 -8 -1 1 -11 3 2 1 -4 -5 5 4 3 2 1 -22 1 -2 -1 2 1 -4 -29"
"Kind regards .","1 -2 -1"
"Philip","-1"
"Philip Annesley Conference Producer Risk Waters Group +44 20 7484 9866 +44 20 7484 9800 www.risk-conferences.com/risk2001aus","-1 -1 1 -3 1 1 -6 3 2 1 -10 3 2 1 -14 -15"
"Beth has made our reservations for the Round Table Friday night ( 5/18 ) at Sullivan 's Steak House for 6:30 .","2 1 -3 1 -2 3 2 1 -4 1 -8 1 -2 -1 4 3 -1 1 -16 1 -18 -19"
"See you all there - this is ling overdue","-1 -1 -1 -3 4 3 2 1 -8"
"Paula","-1"
"Paula ,","-1 -1"
"Thanks a lot .","-1 1 -2 -3"
"Will you drive on that day ?","2 1 -3 2 1 -3 -4"
"Vince","-1"
"Beth has made our reservations for the Round Table Friday night ( 5/18 ) at Sullivan 's Steak House for 6:30 .","2 1 -3 1 -2 3 2 1 -4 1 -8 1 -2 -1 4 3 -1 1 -16 1 -18 -19"
"See you all there - this is ling overdue","-1 -1 -1 -3 4 3 2 1 -8"
"Paula","-1"
"FYI","-1"
"Vince","-1"
"Anne , Mike will call you regarding Sarah .","4 -1 2 1 -5 -1 1 -3 -4"
"Vince ,","-1 -1"
"As I mentioned in my voice mail , Mike Roberts going to hire Sara Woody , a recent MBA grad from Rice , into his group .","2 1 8 3 2 1 -4 -5 2 -1 -11 1 -2 -1 -1 4 3 2 1 -6 1 -2 3 2 1 -13 -16"
"However , when we were talking about this position , Mike compared Sara to Elena .","11 -1 3 2 1 6 2 1 -3 -4 1 -12 -1 1 -3 -4"
"Elena 's title is admin coordinator , and I know that Sara should not have this title , and honestly do not think that Elena should also .","2 -1 3 2 1 -6 3 2 1 -4 4 3 2 1 -5 1 -2 5 4 3 2 1 -13 2 1 -3 -4 -22"
"Admin coordinator's do primarily administrative work .","1 1 -3 1 1 -3 -4"
"I suggest that you compare Elena and Sarah 's duties / level to other Sr. Spec. in your group such as Kenneth Parkhill and Sevil to determine if they are equivalent , or if their scope of responsibilities and experience is not as broad .","1 -2 2 1 -3 6 1 -2 -3 -5 1 -2 3 2 1 -11 2 1 -3 2 -1 -6 -1 1 -3 1 -22 3 2 1 -4 12 11 10 1 8 1 -2 1 -2 3 2 1 -13 -43"
"If the latter is the case , we could place both Sara and Elena in a specialist job group ( the salary range is 33 - 66 K ) .","5 1 3 2 1 4 -1 2 1 -10 1 -2 1 -2 4 3 1 1 -9 8 2 1 5 4 3 1 -2 -18 -1 -20"
"Please advise .","1 -2 -1"
"Thanks ,","-1 -1"
"Anne","-1"
"Clayton ,","-1 -1"
"Thanks a lot .","-1 1 -2 -3"
"I appreciate all your help .","1 -2 2 1 -3 -4"
"Vince","-1"
"Vince -","-1 -1"
"Good news .","1 -2 -1"
"Martin 's box is working wonderfully - I 'll have everything transferred to it and give him the keys by Friday .","2 -1 2 1 -5 -1 3 2 1 -5 -1 -2 1 -2 1 -6 -1 1 -3 1 -5 -17"
"This was ( another ) nice deal for Enron .","6 5 1 3 -1 1 -7 1 -2 -3"
"We save $ 21,000 in real money this way , the cash refund Sun is giving Enron for our other server , using a box that was n't being used by anyone .","1 -2 -1 -1 2 1 -4 1 -7 3 2 1 -11 2 1 -3 -1 3 2 1 -5 1 -21 1 -2 4 3 2 1 -5 1 -2 -31"
"I 'm happy about this .","2 1 -3 1 -2 -3"
"Clayton","-1"
"Iris ,","-1 -1"
"Congratulations .","-1 -1"
"Anne , please , include this info in Iris ' file","4 -1 2 -1 -5 1 -2 3 2 -1 -6"
"Vince","-1"
"Michael :","-1 -1"
"Thanks for putting the paperwork together .","-1 1 -2 1 -2 -3 -6"
"I would have interest in meeting if you can present unique investment opportunities that I do n't have access to now .","2 1 -3 -1 1 -2 3 2 1 -7 2 1 -3 5 3 2 1 -5 -1 -6 -3 -19"
"Most of my contact with financial advisors in the past has consisted of them suggesting a mutual fund , telling me to invest in Home Depot , Sun , and Coke , or trying to pass off their banks ' biased research reports as something valuable .","11 2 1 -3 2 1 -3 2 1 -6 1 -12 2 1 -3 2 1 -3 1 -5 -1 1 -3 2 1 -3 1 -2 2 1 -5 2 1 -19 1 -2 -1 1 4 -1 2 1 -7 1 -9 -1 -35"
"The above services provide no value to me personally .","2 1 1 -4 1 -2 1 -4 -5 -6"
"If you can present opportunities such as access to private equity or hedge funds , or other ideas with strong growth potential and low correlation to the S@P , I 'd listen .","3 2 1 28 -1 2 -1 -3 2 1 -3 2 1 -3 3 2 1 -10 3 2 1 -4 2 1 -3 2 1 -3 -25 2 1 -32 -1"
"John","-1"
"John -","-1 -1"
"We 'll get the paperwork together and sent to you for naked options .","2 1 -3 1 -2 -3 1 -2 1 -2 2 1 -5 -11"
"At some point , I 'd like to talk about the diversification strategy in more detail -- perhaps over dinner or a quick meeting after the markets close ?","2 1 4 -1 2 1 -7 1 -2 3 2 1 -4 2 1 -7 3 2 1 -11 3 2 1 -4 3 1 1 -4 -22"
"Michael Gapinski Account Vice President Emery Financial Group PaineWebber , Inc. 713-654-0365 800-553-3119 x365 Fax : 713-654-1281 Cell : 281-435-0295","-1 -1 2 1 -4 2 1 -7 2 -1 -3 -11 1 -13 -14 1 -2 -17 1 -2"
"Michael :","-1 -1"
"Appreciate the idea .","-1 1 -2 -3"
"However , with my natural long , I 'm not looking to really trade around the position .","10 -1 3 2 1 5 -1 3 2 1 -11 2 1 -3 2 1 -3 -7"
"I believe ENE will continue to be range bound , but in case it is not , I do n't want to forgo 50 % of my option premium .","1 -2 2 1 -3 3 2 1 -4 11 10 3 -1 1 6 -1 -2 3 2 1 -19 1 -2 1 -2 3 2 1 -4 -28"
"I have price targets of where I would like to lighten up exposure to ENE and will use calls to implement the stategy .","1 -2 1 -2 1 -2 2 1 -3 1 -2 -1 -2 1 -2 2 1 -16 -1 1 -3 1 -2 -22"
"To that regards , I noticed I was not approved to sell naked calls .","2 1 3 -1 1 -6 3 2 1 -4 1 -2 1 -2 -9"
"I would like that ability in order to hedge some exposure I have of unexercised vested options .","2 1 -3 1 -2 3 -1 1 -6 1 -2 1 -2 3 2 1 -6 -15"
"Please look into that for me .","1 -2 1 -2 1 -4 -5"
"John .","-1 -1"
"John -","-1 -1"
"I was looking at the recent pullback in ENE and thinking it might be an opportunity to buy back the calls you sold .","2 1 -3 3 2 1 -4 1 -2 1 -8 4 3 2 1 -5 1 -2 -1 1 -3 1 -2 -21"
"Of course , you would then be in a position to sell calls again if the stock makes a bounce .","9 -1 -2 6 5 4 3 2 1 -10 1 -2 -1 -2 3 1 1 -6 1 -2 -11"
"I 'm not sure that ENE @ 75 is the place , but maybe @ 73 .","3 2 1 -4 6 5 1 -2 2 1 -7 4 3 2 1 -5 -13"
"Call me if you 're interested .","-1 -1 3 2 1 -5 -6"
"Michael Gapinski Account Vice President Emery Financial Group PaineWebber , Inc. 713-654-0365 800-553-3119 x365 Fax : 713-654-1281 Cell : 281-435-0295","-1 -1 2 1 -4 2 1 -7 2 -1 -10 -11 -12 -13 -14 1 -2 -17 1 -2"
"Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e-mail .","-1 1 -2 1 -2 1 -2 4 3 2 1 -11 -1 3 1 -2 -4 3 2 1 -8 1 -2 -1 1 -14 -26"
"Orders and / or instructions transmitted by e-mail will not be accepted by PaineWebber and PaineWebber will not be responsible for carrying out such orders and / or instructions .","11 3 1 -2 -4 -5 1 -2 3 2 1 -12 1 -2 5 4 3 2 1 -8 1 -2 -1 1 -3 3 1 -2 -4 -18"
"Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e-mail communications sent and / or received by its employees .","-1 1 -2 1 -2 2 1 -7 1 -2 1 -2 1 -2 1 -4 3 2 1 -4 -1 3 1 -2 -4 2 1 -7 -28"
"Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e-mail .","-1 1 -2 1 -2 1 -2 4 3 2 1 -11 -1 3 1 -2 -4 3 2 1 -8 1 -2 -1 1 -14 -26"
"Orders and / or instructions transmitted by e-mail will not be accepted by PaineWebber and PaineWebber will not be responsible for carrying out such orders and / or instructions .","11 3 1 -2 -4 -5 1 -2 3 2 1 -12 1 -2 5 4 3 2 1 -8 1 -2 -1 1 -3 3 1 -2 -4 -18"
"Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e-mail communications sent and / or received by its employees .","-1 1 -2 1 -2 2 1 -7 1 -2 1 -2 1 -2 1 -4 3 2 1 -4 -1 3 1 -2 -4 2 1 -7 -28"
"Notice Regarding Entry of Orders and Instructions : Please do not transmit orders and / or instructions regarding your PaineWebber account ( s ) by e-mail .","-1 1 -2 1 -2 1 -2 4 3 2 1 -11 -1 3 1 -2 -4 3 2 1 -8 1 -2 -1 1 -14 -26"
"Orders and / or instructions transmitted by e-mail will not be accepted by PaineWebber and PaineWebber will not be responsible for carrying out such orders and / or instructions .","11 3 1 -2 -4 -5 1 -2 3 2 1 -12 1 -2 5 4 3 2 1 -8 1 -2 -1 1 -3 3 1 -2 -4 -18"
"Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e-mail communications sent and / or received by its employees .","-1 1 -2 1 -2 2 1 -7 1 -2 1 -2 1 -2 1 -4 3 2 1 -4 -1 3 1 -2 -4 2 1 -7 -28"
"Who cares ??????","1 -2 -1"
"Please note that effective immediately my email address has changed to Sean.Cooper@ElPaso.com","1 -2 7 6 -1 2 1 2 1 -8 1 -2"
"He just rescheduled to Wednesday .","2 1 -3 1 -2 -3"
"How about dinner on Wednesday after that ?","-1 1 -2 1 -2 1 -4 -7"
"Your buddy Beau invited me .","1 2 -1 -4 -1 -2"
"How about prior to that or after that on Tuesday .","-1 3 2 -1 -4 4 1 2 1 -5 -10"
"not really ...","1 -2 -1"
"already have plans on thursday .","1 -2 -1 1 -3 -4"
"are you going to the NYMEX candidate cocktail hour Tuesday ?","2 1 -3 5 4 1 2 1 -6 -7 -8"
"oh god is there an agenda .","1 1 -3 -1 1 -3 -4"
"Would dinner Thursday work instead .","3 2 -1 -4 -1 -2"
"not really ...","1 -2 -1"
"already have plans on thursday .","1 -2 -1 1 -3 -4"
"are you going to the NYMEX candidate cocktail hour Tuesday ?","2 1 -3 5 4 1 2 1 -6 -7 -8"
"oh god is there an agenda .","1 1 -3 -1 1 -3 -4"
"Wednesday does n't work for me .","3 2 1 -4 1 -2 -3"
"How about Tuesday's at 3:30 Houston time .","-1 1 -2 1 -2 1 -2 -7"
"i completely agree .","2 1 -3 -1"
"I would like to have a meeting once a week for 1 - 2 hours with all 6 of us just to make sure we are moving forward and to get an update and anything and everything .","2 1 -3 1 -2 1 -2 -1 1 -2 4 3 1 -2 -8 2 1 -11 1 -2 2 1 -18 -1 2 1 -3 -1 2 1 -8 1 -2 1 -2 1 -4 -35"
"My only concern is that we take the boys away from their overwhelming task .","2 1 4 3 2 1 -7 1 -2 -3 3 2 1 -4 -8"
"What do you guys think .","4 3 2 -1 -5 -1"
"John","-1"
"OK .","-1 -1"
"I will have to move my weekly meeting to Tuesday .","2 1 -3 1 -2 2 1 -3 1 -5 -8"
"Monday's starting next week at 4 ???????????????","-1 -1 1 -2 1 -4 -6"
"Wednesday does n't work for me .","3 2 1 -4 1 -2 -3"
"How about Tuesday's at 3:30 Houston time .","-1 1 -2 1 -2 1 -2 -7"
"i completely agree .","2 1 -3 -1"
"I would like to have a meeting once a week for 1 - 2 hours with all 6 of us just to make sure we are moving forward and to get an update and anything and everything .","2 1 -3 1 -2 1 -2 -1 1 -2 4 3 1 -2 -8 2 1 -11 1 -2 2 1 -18 -1 2 1 -3 -1 2 1 -8 1 -2 1 -2 1 -4 -35"
"My only concern is that we take the boys away from their overwhelming task .","2 1 4 3 2 1 -7 1 -2 -3 3 2 1 -4 -8"
"What do you guys think .","4 3 2 -1 -5 -1"
"John","-1"
"Not yet .","1 -2 -1"
"Did you happen to sign your employment agreement ?","2 1 -3 1 -2 2 1 -3 -6"
"Please respond to request below .","1 -2 1 -2 -1 -4"
"Thanks .","-1 -1"
"John Lavorato has requested the attached report .","3 -1 1 -4 2 1 -3 -4"
"He is concerned about the allocation amongst categories - in particular , Real Time Traders .","2 1 -3 2 1 -3 1 -2 6 1 4 -1 1 1 -9 -13"
"If you would , please review the entire list and let me know if you are in agreement with the presentation by tomorrow evening , if possible .","2 1 3 -1 1 -6 2 1 -3 1 -5 -1 -2 4 3 2 1 -5 2 1 -3 2 1 -6 2 1 -9 -22"
"I 'm at x if you have any questions .","3 2 1 -4 2 1 -3 1 -2 -6"
"Thanks !","-1 -1"
"I understand all of those comparisons , however , the reality is if we lose Dean ( which we will if we do n't pay 65 k + 10 k ) , we will end up hiring a replacement at 75 - 80 k .","1 -2 -1 2 1 -3 28 27 -1 1 24 23 2 1 20 -1 1 -3 -1 -2 4 3 2 1 -7 1 3 2 1 -5 -13 -17 2 1 -33 -1 -2 1 -2 4 3 1 -2 -7 -43"
"This is pretty easy math for me .","4 3 1 1 -5 1 -2 -3"
"I know it seems like a stretch , but the market for hourly traders is very strong right now .","1 -2 1 -2 2 1 -3 9 8 1 6 2 1 -3 2 1 -15 1 -2 -18"
"I would like to get this done ASAP .","2 1 -3 1 -2 -1 -2 -1 -6"
"Thanks .","-1 -1"
"I am reviewing the request for an employment agreement renewal on Mark Dean Laurent .","2 1 -3 1 -2 4 3 1 1 -5 1 -2 -1 -2 -12"
"Juan communicated some numbers to me and when reviewing this request would like to ask you to consider the following :","1 -2 1 -2 1 -4 6 1 4 1 -2 1 -11 1 -2 -1 1 -3 1 -2 -19"
"Current Salary : $ 47,500","1 -2 1 -2 -1"
"Job Group : Specialist","1 -2 1 -2"
"YE PRC Rating : Satisfactory","2 1 -3 1 -2"
"Original Proposition :","1 -2 -1"
"Base Salary 65 k","1 -2 1 -2"
"1 Year Agreement","1 1 -3"
"$ 5,000 signing","2 -1 -3"
"Revised Proposal :","1 -2 -1"
"Base Salary : 55 k","1 -2 2 1 -3"
"1 Year agreement","1 1 -3"
"$ 5,000 signing","2 -1 -3"
"Business Case : If we offered Dean 55 k or 60 k it would still constitute a over a $ 10,000 increase ( approximately 25 % ) and taking into consideration he was rated as satisfactory at the specialist level .","1 -2 13 2 1 10 -1 1 -3 2 1 -3 3 2 1 -14 5 2 1 2 -1 -6 3 2 1 -4 -1 1 -13 1 -2 2 1 -5 1 -2 3 2 1 -6 -39"
"Also , the top of the salary range for a specialist is 66 k .","13 -1 1 10 3 2 1 -4 2 1 -3 2 1 -14 -1"
"It would still give him room to progress in the current job group should he not be promoted .","3 2 1 -4 -1 -2 1 -2 4 3 2 1 -5 4 3 2 1 -14 -15"
"Secondly , he will still out price performers that you have in the same job group that are excellent and strong performers respectively eg. Paul Thomas , Jason Choate , Todd DeCook and Peter Makkai .","6 -1 4 3 2 1 -7 -1 2 1 -3 4 3 2 1 -5 5 4 3 1 -2 -14 -1 1 -17 -1 1 -3 -1 1 -6 -1 1 -9 -1 -29"
"Salary Listing in Job Group :","1 -2 2 1 -3 -4"
"Maria Valdes superior $ 62,500","-1 -1 -2 -3 -1"
"Paul Thomas excellent $ 55,008","-1 -1 -2 -3 -1"
"Jason Choate excellent $ 60,008","-1 -1 -2 -3 -1"
"Todd DeCook strong $ 42,008","-1 -1 -2 -3 -1"
"Peter Makkai strong $ 47,500","1 -2 -1 -2 -1"
"Let me know your thoughts .... then I will run it by Oxley .","-1 -1 -2 1 -2 4 3 2 1 -9 -1 1 -3 -13"
"Are we going to attend ?","2 1 -3 1 -2 -3"
"Transmission Expansion and Systems in Transition Conference Feb. 5 - 8 , 2002 , Miami , Florida","1 5 1 -2 1 -2 -7 -1 -1 1 -2 1 -5 1 -8 1 -2"
"OVERVIEW","-1"
"This conference will examine the business and regulatory challenges to U.S. electric systems in transition in effectively expanding transmission capacity to meet new demands in the larger and more competitive regional markets emerging under FERC 's RTO initiatives .","1 2 1 -4 4 3 1 -2 -5 3 2 1 -4 1 -2 2 1 -9 1 -2 1 -4 1 -2 7 6 5 2 1 -3 1 -10 -1 4 3 -1 1 -5 -35"
"The conference will review the parameters of these challenges and possible solutions to them .","1 2 1 -4 1 -2 2 1 -3 2 1 -6 1 -2 -11"
"It will examine technology options and new business models for transmission expansion .","2 1 -3 1 -2 3 2 1 -4 2 1 -7 -10"
"It will analyze emerging proposals for effective transmission planning and pricing , including market - based pricing alternatives to FERC 's traditional pricing methods .","2 1 -3 1 -2 3 2 1 -4 1 -2 6 5 2 -1 2 1 -9 5 4 -1 2 1 -6 -22"
"The conference will also discuss what it will take in legislative action and regulatory initiative to achieve an efficient regime for ensuring that the nation has a reliable grid and regional trading system .","1 3 2 1 -5 3 2 1 -4 2 1 -3 2 1 -3 1 -8 2 1 -3 1 -2 3 1 1 -4 2 1 -3 3 2 1 -4 -29"
"The brochure for the Conference and associated Workshops can be obtained by clicking on the link below : < http://www.euci.com/pdf/trans_expn.pdf > << http://www.euci.com/pdf/trans_expn.pdf >>","1 9 2 1 -3 2 1 -3 2 1 -11 1 -2 2 1 -3 -1 2 1 -4 2 1 -3 -4"
"Electricity Market Design Conference March 25 - 26 , 2002 , Atlanta , Georgia","1 2 1 -4 -1 -1 1 -2 1 -5 1 -8 1 -2"
"I need to check something in 969 's 2000 tax return .","1 -2 1 -2 -1 5 4 -1 2 1 -6 -10"
"Who has the 2000 tax return file for 969 ?","1 -2 4 2 1 1 -5 1 -2 -8"
"Essie","-1"
"Sonya City","-1 -1"
"07/30/2001 05:17 PM","-1 1 -2"
"< Embedded Picture ( Device Independent Bitmap ) >","2 1 -3 3 1 1 -4 -1 -6"
"I think that this is for you since I do n't know any of these people .","1 -2 4 3 2 1 -5 4 3 2 1 -5 -1 2 1 -3 -15"
"WHO : Enron","-1 1 -2"
"WHAT : Happy Hour for John Suarez","-1 2 1 -3 1 -2 -1"
"WHEN : Today at 5 pm","-1 1 -2 2 1 -3"
"WHERE : The Front Porch 217 Gray St. ( 713 ) 571-9571","-1 3 2 1 -4 2 1 -3 1 2 -1 -7"
"WHY : Today is John 's last day at EBS .","-1 6 5 4 3 -1 1 -7 1 -2 -10"
"This is NOT an Enron - sponsored event .","7 6 5 4 2 -1 1 -8 -1"
"How do you feel about taking on another company ?","3 2 1 -4 1 -2 -1 1 -3 -6"
"Essie and Leon have proposed xferring Co. 1691 to your world ( see below ) .","4 1 -2 1 -5 -1 -1 -1 2 1 -5 1 -8 -1 -2 -11"
"Do you concur ?","2 1 -3 -1"
"Please let me know Monday morning .","1 -2 -1 -2 1 -4 -5"
"Regards ,","-1 -1"
"Vicsandra","-1"
"If you have not already made these decisions , Essie 's guidance should be helpful .","5 4 3 2 1 9 1 -2 -3 2 -1 3 2 1 -15 -1"
"Patty Lee Corporate Tax x35172 EB 1774","-1 -1 1 -3 -4 -5 -1"
"Please see my comments in red below .","1 -2 1 -2 1 -4 -5 -6"
"Essie","-1"
"Essie ,","-1 -1"
"Can you recommend where these companies each fit within the new organization ?","2 1 -3 4 1 2 1 -5 3 2 1 -4 -10"
"If possible , can you also give an indication of the rank - 1 through 5 ?","1 5 -1 3 2 1 -7 1 -2 2 1 -3 1 -2 1 -2 -10"
"Thanks ,","-1 -1"
"Patty","-1"
"I have a few entities that may need to change groups or be assigned to a group .","1 -2 2 1 -3 2 1 -3 1 -2 -1 2 1 -4 2 1 -3 -16"
"18T - EI Indonesia Operations LLC","-1 4 3 2 1 -5"
"This entity is not in TIS , SAP , nor Hyperion .","1 4 3 2 1 -6 1 -2 2 1 -5 -6"
"The 2000 tax return has no income , assets , or liabilities .","3 2 1 1 -5 1 -2 1 -2 2 1 -5 -8"
"There is a corporate data sheet for this company , but this entity seems to have been inactive since it's creation .","1 -2 3 2 1 -4 2 1 -3 4 3 1 1 -12 3 2 1 -4 2 1 -3 -20"
"86M - Enron Net Works LLC","-1 4 3 2 1 -5"
"Despite the name , this entity appears to be a MTM company .","2 1 4 -1 1 1 -7 4 3 2 1 -5 -6"
"Per September financials , this company has about $ 3 M of MTM and about $ 8 K of expenses , nothing else .","2 1 4 -1 1 1 -7 1 -2 1 -2 1 -4 2 1 -7 1 -2 1 -4 1 -13 -1 -17"
"The next 5 companies were my responsibility while in EBS , and did not get assigned during the reorg .","3 2 1 3 2 1 -7 2 1 -3 5 4 3 2 1 -9 2 1 -3 -13"
"80Y - Enron Broadband Acquisition , Inc .","-1 5 4 3 2 -1 -6 -7"
"This entity was created in 2000 for the acquistion of WarpSpeed Communications ( now Enron WarpSpeed Services , Inc. 83N ) , and then dissolved upon completion of merger .","1 2 1 -4 1 -2 2 1 -5 2 1 -3 6 6 5 4 3 -1 -7 -1 -2 3 2 1 -21 1 -2 1 -2 -26"
"Company is around with a small amount of assets and liabilities , but no I/S items .","2 1 -3 3 2 1 -4 1 -2 1 -2 4 3 2 1 -9 -14"
"83N is my responsibility .","3 2 1 -4 -1"
"I think this entity should stay with 83N .","1 -2 1 2 1 -4 1 -2 -7"
"So I suggest it be assigned to Leon .","2 1 -3 2 1 -3 1 -2 -6"
"It should be 4 - easy .","3 2 1 -4 1 -2 -3"
"1579 - EBS Network Co. Division of 17H .","-1 4 2 1 1 -5 1 -2 -8"
"This one should possibly be assigned to Networks & Services group .","1 4 3 2 1 -6 4 3 1 -2 -5 -6"
"Not currently on our list of companies .","1 3 2 1 -5 1 -2 -3"
"I think this could go to either Holding / Administrative Companies ( Same as 17H ) or Network & Services ( Leon ) .","1 -2 2 1 -3 5 4 3 1 -2 -6 1 -2 1 -2 -3 1 -7 1 -2 1 -4 -1 -22"
"4 - easy .","-1 1 -2 -3"
"1691 - EPI - EBS Europe","-1 4 2 -1 1 -5"
"Set up last month to centralize merchant asset activities .","-1 -1 1 -3 1 -5 2 1 -3 -9"
"Broke out the activities of 1179 .","-1 -1 1 -3 1 -2 -6"
"A similar entity ( 1179 ) was assigned to Commodity and Trade ( Todd Richards and Mary Fischer ) so this one should be assigned to them as well .","2 1 5 1 -2 -1 1 -8 1 -2 1 -2 1 -4 -1 1 -3 -1 -5 5 1 3 2 1 -17 1 -2 -3 -1 -22"
"4 - easy .","-1 1 -2 -3"
"1307 - EBIC - Apache , LLC","-1 3 2 -1 -4 1 -2"
"Rolls up to Cherokee Finance VOF , a CFC .","-1 4 3 2 1 -5 2 1 -3 -9"
"Cherokee Finance VOF is assigned to North America ( Glen Walloch and Kevin Walker ) .","2 1 2 1 -5 2 1 -3 1 -2 -1 1 -3 -1 -5 -11"
"Maybe this one should also go to them as the only tax which may have to be provided would be foreign tax .","5 1 3 2 1 -6 1 -2 13 2 1 10 2 1 -3 2 1 -3 3 2 1 -16 -17"
"4 - easy .","-1 1 -2 -3"
"1689 - EPI - EBS Ventures , LLC","-1 6 2 -1 3 2 -1 -7"
"Set up last month to centralize merchant asset activities .","-1 -1 1 -3 1 -5 2 1 -3 -9"
"Broke out the activities of 1307 .","-1 -1 1 -3 1 -2 -6"
"Same as 1307 .","-1 1 -2 -3"
"It should be assigned to North America ( Glen Walloch and Kevin Walker ) .","3 2 1 -4 2 1 -3 1 -2 -1 1 -3 -1 -5 -11"
"4 - easy .","-1 1 -2 -3"
"Let me know if you have any questions .","-1 -1 -2 2 1 -3 1 -2 -8"
"Leon Branom Senior Tax Analyst Networks and Services ( 713 ) 345-8702 office leon.branom@enron.com","1 -2 2 1 -3 -4 1 -2 1 2 -1 -10 -11 -12"
"No problem about moving Company 1691 over","1 -2 1 -2 -1 -1 -3"
"I see that it is a 4 , so that will be no problem .","1 -2 4 3 2 1 -5 6 5 4 3 2 1 -12 -13"
"How do you feel about taking on another company ?","3 2 1 -4 1 -2 -1 1 -3 -6"
"Essie and Leon have proposed xferring Co. 1691 to your world ( see below ) .","4 1 -2 1 -5 -1 -1 -1 2 1 -5 1 -8 -1 -2 -11"
"Do you concur ?","2 1 -3 -1"
"Please let me know Monday morning .","1 -2 -1 -2 1 -4 -5"
"Regards ,","-1 -1"
"Vicsandra","-1"
"If you have not already made these decisions , Essie 's guidance should be helpful .","5 4 3 2 1 9 1 -2 -3 2 -1 3 2 1 -15 -1"
