"text","label"
"Del total de la población el 40.84 % eran hispanos o latinos de cualquier raza .","2 10 5 5 2 8 8 10 10 0 12 10 15 15 10 10"
"Bajo la nueva dirección , se asumió la expansión internacional y se alcanzaron los 1.000 locales en 2009 .","4 4 4 7 4 7 0 9 7 9 13 13 7 16 16 13 18 13 7"
"¿ Está nuestro destino escrito en los astros ?","5 5 4 5 0 8 8 5 5"
"¿ Está conectado a los Siete Héroes ?","3 3 0 7 7 7 3 3"
"El 2006 salió # 12 en la lista de el canal VH1 de 40 Greatest Songs Metal ( los 40 mejores temas de metal ) y aparece en los video juegos WWE SmackDown !","2 3 0 5 3 8 8 3 11 11 8 11 16 16 16 11 16 22 22 22 22 16 24 22 22 27 3 31 31 31 27 33 31 3"
"Se declaró culpable , pagó todas sus deudas de impuestos ( más de € 900,000 ) , y eventualmente se le impuso una multa de € 150,000 .","2 0 2 5 3 8 8 5 10 8 14 15 12 8 14 14 22 22 22 22 22 3 24 22 26 24 26 2"
"También pueden tener algún tipo interacción electrónica por medio de animación .","3 3 0 5 3 5 6 9 3 11 9 3"
"No obstante en 1807 , realizando actividades de comercio cuando regresaba de Cabudare , fue asaltado en el bosque de Mayurupí por 4 malhechores ;","16 1 4 16 4 16 6 9 7 11 6 13 11 6 16 0 19 19 16 21 19 24 24 19 16"
"Está considerado como una de las obras más representativas de el barroco catalán .","2 0 4 2 7 7 4 9 7 12 12 7 12 2"
"Esta tienda se a trasladado 30 m mas arriba .","2 5 5 5 0 7 9 9 5 5"
"En 2008 fallecieron 8.050 personas , y 12.000 quedaron heridas por accidentes de tránsito .","2 3 0 5 3 9 9 9 3 9 12 9 14 12 3"
"He amado a el otro , pero no he sido correspondida .","2 0 5 5 2 11 11 11 11 11 2 2"
"Esta creencia es la que dio vida a el rito de chamaya pernikahan ( Maquillaje de Matrimonio ) por medio de el cual se transforma un niño barón en Dama de Honor , evitando de esta forma que la mala suerte caiga sobre la pareja de esposos , a el tiempo que reciben la bendición de Bhagavathy -- la Diosa Hindú de la Feminidad .","2 4 4 0 6 4 6 10 10 6 12 10 12 15 12 17 15 15 23 23 20 20 25 25 10 27 25 27 30 25 32 30 34 25 37 37 34 42 41 41 42 37 45 45 42 47 45 34 53 53 49 49 25 55 53 57 55 60 60 55 60 64 64 60 4"
"La prensa independiente esta desprotegida ante los avances inconstitucionales de el kirchnerismo .","2 5 2 5 0 8 8 5 8 12 12 8 5"
"El ángel Gabriel se representa como un ser humano completo , de pie delante de la cama de la Virgen y le entrega un lirio , mientras María , pelirroja , está vestida con un vestido blanco , en un camastro con el borde inferior de reflejos de oro .","2 5 2 5 0 8 8 5 8 8 13 13 5 17 14 17 5 20 20 17 23 23 5 25 23 33 33 33 30 28 30 33 23 36 36 33 36 41 41 41 33 44 44 41 44 47 44 49 47 5"
"Su explotación inicial quedó a cargo de la Compañía de los Caminos de Hierro del Norte de España quien mantuvo su titularidad hasta que en 1941 fue nacionalizada e integrada en la recién creada RENFE .","2 4 2 0 6 4 9 9 6 12 12 9 14 12 16 14 18 16 20 9 22 20 28 28 26 28 28 20 30 28 35 35 34 35 30 4"
"Mientras estudiaba Historia , fue destinado como profesor a la Academia General Militar de Zaragoza , donde ejerció la docencia durante varios años .","2 6 2 2 6 0 8 6 11 11 6 11 11 15 11 18 18 11 20 18 23 23 18 6"
"El SS Île de France fue un transatlántico francés construido en Saint - Nazaire , Francia para la Compagnie Générale Transatlantique .","2 8 2 5 2 8 8 0 8 8 14 14 12 10 16 14 19 19 10 19 19 8"
"Se graduó de la Universidad de Harvard en 1973 y la Escuela Médica de Harvard en 1979 .","2 0 5 5 2 7 5 9 5 12 12 5 12 15 12 17 12 2"
"El orden territorial se vio alterado en distintos momentos a través de los años .","2 5 2 5 0 5 9 9 6 11 6 14 14 11 5"
"Es un instrumento perteneciente a la familia de la cítaras con un caja de sonido trapezoidal .","3 3 0 3 7 7 4 10 10 7 13 13 3 15 13 13 3"
"Jugaba en la posición de receptor ( wide receiver ) con el dorsal número 5 .","0 4 4 1 6 4 9 9 4 9 14 14 14 1 14 1"
"Bass también participó en el segmento "" Pride "" de The Magnificent Seven Deadly Sins , y tuvo un primer papel en la comedia sexual de 1977 Come Play with Me .","3 3 0 6 6 3 8 6 8 11 6 11 11 11 11 18 18 3 21 21 18 24 24 21 24 27 24 24 28 28 28 3"
"Para descargar las actualizaciones de el álbum sólo tienes que introducir el código que se incluye con todas las ediciones de el disco ( CD , librodisco y LP ) .","2 9 4 2 7 7 4 9 0 11 9 13 11 16 16 13 20 20 20 16 23 23 20 25 20 27 25 29 25 25 9"
"El sobrino de Kamatari , Nakatomi no Omimaro se convirtió en la cabeza de el Templo de Ise , y su descendencia llevaría de nuevo el nombre de Nakatomi .","2 10 4 2 6 2 6 6 10 0 13 13 10 16 16 13 18 16 23 23 22 23 10 25 23 27 23 29 27 10"
"El vocablo utilizado por los rifeños autóctonos de la zona es Mritch que viene de la raíz etimológica tamazight "" Tamlilt "" que significa literalmente "" La Blanca "" , haciendo referencia a la piedra caliza de color blanco sobre la que se asienta Melilla .","2 12 2 6 6 3 6 10 10 6 12 0 14 12 17 17 14 17 17 21 17 21 24 21 24 28 28 24 28 31 28 31 35 35 32 35 38 35 38 42 42 44 44 35 44 12"
"La canción tiene una duración de 2 minutos y 50 segundos , y el video tiene una de 3 minutos y 18 segundos .","2 3 0 5 3 8 8 5 11 11 8 16 16 15 16 3 16 20 20 17 23 23 20 3"
"Regresó a Francia e ingresó a la Orden de la Reunión .","0 3 1 5 1 8 8 5 11 11 8 1"
"Basilio decidió hacer una prueba y dar una oportunidad a su hijo .","2 0 2 5 3 7 3 9 7 12 12 7 2"
"Se le otorgo el título de Héroe de la Unión Soviética el 2 de julio de 1982 .","3 3 0 5 3 7 5 10 10 7 10 13 5 15 13 17 15 3"
"Era un centro chií que pasó horas bajas en la época ayubí ( suní ) hasta que los mamelucos la volvieron a impulsar y es desde aquella época que goza de renombre .","3 3 0 3 6 3 6 7 11 11 6 11 14 12 14 21 21 19 21 21 3 23 21 25 23 28 28 25 30 25 32 30 3"
"En el Antiguo Testamento , es un notable sumo sacerdote , profeta y líder que vivió después de el Diluvio y durante los tiempos de Abraham .","3 3 10 3 3 10 10 10 10 0 12 10 14 10 16 10 20 17 20 16 24 24 24 20 26 24 10"
"Ten cuidado con las serpientes y los barrancos , ya que son las únicas cosas que te podrían matar en este nivel .","0 1 5 5 2 8 8 5 15 15 10 15 15 15 1 19 19 19 15 22 22 19 1"
"La célula más pequeña observada , en condiciones normales , corresponde a Mycoplasma genitalium , de 0,2 μm , encontrándo se cerca de el límite teórico de 0,17 μm .","2 11 4 2 2 8 8 5 8 8 0 13 11 13 18 18 18 13 18 11 20 25 22 25 20 25 29 29 25 11"
"En Milán , Moschino abrió su Hotel concepto en 2009 , que lleva por nombre "" Maison Moschino "" .","2 5 2 5 0 7 5 7 10 5 13 13 7 15 13 17 13 17 17 5"
"Es el principal núcleo urbano y centro de servicios de la comarca de Tierra de Medinaceli , actualmente integrada en la Comarca de Arcos de Jalón .","4 4 4 0 4 7 4 9 7 12 12 9 14 12 16 14 19 19 12 22 22 19 24 22 26 24 4"
"Esta versión fue traducida por los mismos fanáticos .","2 4 4 0 8 8 8 4 4"
"Poco después , Harrison abrazaría la tradición Hare Krishna , en particular el canto de el mantra usado como meditación privada y llamado japa - mala , similar a el rosario en la tradición católica .","2 5 2 5 0 7 5 7 8 14 12 14 14 7 17 17 14 14 20 18 20 23 18 26 24 23 28 14 31 31 28 34 34 28 34 5"
"Pinochet acordó dar a Bolivia una pequeña franja de tierra entre la ciudad chilena de Arica y la frontera con Perú .","2 0 2 5 3 8 8 3 10 8 13 13 8 13 16 13 19 19 13 21 19 2"
"En 1986 Boehm se trasladó a la Universidad de Basilea donde , desde el año 2005 , es también director de el Proyecto nacional de investigación suizo "" Eikones / NCCR Iconic Criticism "" .","2 5 5 5 0 8 8 5 10 8 20 15 15 15 20 15 15 20 20 8 23 23 20 23 26 23 23 29 23 31 29 31 31 29 5"
"En la literatura se refleja a través de géneros como el idilio , la égloga , la serranilla , la pastorela , la égloga dramática o farsa pastoril y la novela pastoril .","3 3 5 5 0 9 6 6 5 12 12 9 15 15 12 18 18 12 21 21 12 24 24 12 24 27 12 27 31 31 27 31 5"
"Fue reemplazado por "" Allison "" en la temporada de 1989 .","2 0 5 5 2 5 9 9 2 11 9 2"
"Finalmente , un día Expedito decidió cambiar de vida y convertir se .","6 1 4 6 6 0 6 9 7 11 7 11 6"
"Una ley antitabaco es el conjunto de normas legales de un país que pretenden limitar o prohibir el consumo de tabaco en lugares públicos .","2 6 2 6 6 0 8 6 8 12 12 8 14 8 14 17 15 19 15 21 19 23 15 23 6"
"La teuleria tiene un encanto tan especial , que convirtio en un simple fin de semana con mi pareja en un fin de semana inolvidable .","2 3 0 5 3 7 5 10 10 6 14 14 14 10 16 14 19 19 14 22 22 10 24 22 22 3"
"Programa propuesto y liderado por Lenin Moreno y que busca prevenir y erradicar enfermedades como el hipotiroidismo congénito , la Fenilcetonuria , la Galactosemia , la Hiperplasia Suprarenal Congénita .","0 1 4 2 6 2 6 10 10 2 10 13 11 11 17 17 14 17 21 21 17 24 24 17 27 27 17 27 27 1"
"Seguidamente , se dedica a la composición .","4 1 4 0 7 7 4 4"
"Para germinar necesita una temperatura de 12 a 13 ° C , por lo que su siembra tiene que hacer se de 3 a 4 semanas después de el maíz .","2 3 0 5 3 7 5 10 10 7 10 18 15 15 20 17 18 3 20 18 20 23 20 26 26 23 30 27 30 26 3"
"Las centrales telefónicas se ubican en edificios destinados a albergar los equipos de transmisión y de conmutación que hacen posible la comunicación entre los diferentes abonados .","2 5 2 5 0 7 5 7 10 8 12 10 14 12 17 17 14 19 12 19 22 20 26 26 26 22 5"
"En la actualidad unas 100.000 personas lo hablan , en las que están incluidas las comunidades sefardíes y los inmigrantes de origen español , hispanofilipino e hispanoamericano .","3 3 8 6 6 8 8 0 14 12 12 14 14 6 16 14 16 20 20 16 22 20 22 25 23 27 23 8"
"Estas últimas se hacen patentes en la amplia presencia de instrumentos como la guitarra acústica o la flauta , además de algunas canciones como Lau teilatu que es , probablemente , su canción más popular de todos los tiempos .","4 1 4 0 4 9 9 9 5 11 9 14 14 11 14 18 18 14 23 23 20 23 11 25 23 25 33 33 30 33 30 33 25 35 33 39 39 39 35 4"
"En 2000 , la madre de White cerró la fundación y fusionó sus activos con AIDS Action , una gran organización benéfica .","2 8 2 5 8 7 5 0 10 8 12 8 14 12 16 12 16 21 21 21 16 21 8"
"De estos contactos y de el desarrollo simultáneo de la agricultura surgen , entre otras cosas , los primeros molinos manuales para moler los granos que se cultivan .","3 3 12 7 7 7 3 7 11 11 7 0 16 16 16 12 16 20 20 12 20 23 20 25 23 28 28 25 12"
"Nunca he visto un spa en el que te digan que por narices tienes que entrar a la piscina a la hora que a ellos les de la gana , y como a nosotros no nos cuadraba , pues nos quedamos sin disfrutar de el spa gracias a la recepcionista .","3 3 0 5 3 10 10 10 10 5 14 13 16 10 16 14 19 19 16 22 22 16 27 25 27 27 22 29 27 41 41 37 34 37 37 37 41 37 41 41 3 43 41 46 46 43 50 47 50 41 3"
"Cuando el bancal está en mal estado tiende a formar una barriga antes de colapsar , hecho para el que los isleños utilizan el término "" parir "" .","4 3 4 8 7 7 4 0 10 8 12 10 15 13 8 17 8 23 20 23 22 23 17 25 23 27 25 27 8"
"No te llevas sobresaltos , puesto que la relación calidad precio es perfecto .","3 3 0 3 13 13 6 9 13 9 10 13 3 3"
"En la madrugada de hoy , sobre las 3 , una bomba incendiaria impactó contra la entrada de la sede central de el Partido Comunista , ubicada en Fernández Crespo y Asunción .","3 3 14 5 3 9 9 9 14 9 12 14 12 0 17 17 14 20 20 17 20 24 24 20 24 27 20 29 27 29 32 29 14"
"Brazil comienzó su carrera con el equipo de juventud de el Celtic Football Club en su ciudad de Glasgow , y a la edad de 13 años , fue abusado para el entrenador , Jim Torbett .","2 0 4 2 7 7 2 9 7 12 12 9 12 12 17 17 2 19 17 30 30 24 24 30 27 27 24 24 30 2 33 33 30 35 33 35 2"
"Sotohermoso inauguró y dio nombre a el actual estadio "" Ramón Sánchez Pizjuán "" , haciendo el saque de honor un 7 de septiembre de 1958 en un partido amistoso con el Real Jaén C.F.","2 0 4 2 4 9 9 9 4 11 9 11 11 11 16 4 18 16 20 18 22 16 24 22 26 24 29 29 16 29 34 34 34 29 34"
"La consecutiva crisis económica devino en depauperización deportiva de el equipo , que descendió por primera vez a Segunda División en 1968 .","3 3 5 3 0 7 5 7 11 11 7 14 14 11 17 17 14 20 20 14 22 14 5"
"En la zona de Tacuarembó Chico se registró el máximo absoluto de 1.200 mm .","3 3 8 5 3 5 8 0 10 8 10 14 14 10 8"
"Entre los bienes más comunes producidos por los ecosistemas están la madera y el forraje para el ganado .","3 3 10 5 3 3 9 9 6 0 12 10 15 15 12 18 18 15 10"
"Se usa a menudo en sopas .","2 0 4 2 6 2 2"
"Durante esta misión de 12 días , de los cuales siete el transbordador pasará acoplado a la EEI , el Atlantis y su tripulación trasladarán más de 12 toneladas de materiales , seis baterías para las antenas solares de la estación , víveres y materiales para experimentos científicos .","3 3 25 6 6 3 14 10 10 14 14 13 14 6 14 18 18 15 14 21 25 24 24 21 0 28 26 29 25 31 29 34 34 29 37 37 34 37 41 41 37 43 29 45 29 47 45 47 25"
"En el año 1921 ingresó a el Ministerio de Relaciones Exteriores de su país .","3 3 5 3 0 8 8 5 10 8 10 14 14 8 5"
"No es novela negra , de contenido crítico o social , y no es un thriller rocambolesco donde la acción lo justifica todo .","3 3 0 3 7 7 3 7 10 8 7 16 16 16 16 3 16 22 20 22 22 16 22 3"
"A la muerte de Perón en julio de 1974 , lo sucedió constitucionalmente su esposa María Estela Martínez quien durante su incipiente gobierno observó como se iban dando todas aquellas acciones que caracterizaban la guerra revolucionaria .","3 3 12 5 3 7 3 9 7 3 12 0 12 15 12 15 16 16 24 23 23 23 24 15 27 28 24 27 31 31 27 33 31 35 33 35 12"
"Se la utiliza como ornamental en muchas partes de el mundo por sus elegantes flores de color blanco y sus tépalos recurvados con márgenes ondulados .","3 3 0 5 3 8 8 3 11 11 8 15 15 15 3 17 15 17 21 21 15 21 24 22 24 3"
"Lo primero que hay que hacer es "" humanizar el conflicto , definir quiénes son los combatientes y sacar a la población civil .","2 0 4 2 6 4 2 9 2 11 9 13 9 17 17 17 13 19 9 22 22 19 22 2"
"La única adición hecha a el monasterio después de la muerte de Iván es una magnífica iglesia barbicana , comisionada por Iona Sysóyevich .","3 3 17 3 7 7 4 11 8 11 4 13 11 17 17 17 0 17 20 17 22 20 22 17"
"La lubricación es a través de un cárter seco , un radiador para el lubricante de el motor y otro para el de el cambio .","2 3 0 5 3 8 8 5 8 12 12 8 15 15 12 18 18 15 20 8 22 20 25 25 22 3"
"Estos gelcoats requieren un nivel de durabilidad muy alto para que soporte la fatiga mecánica y térmica que ocurren durante el proceso de vaciado y curado de los polímeros .","2 3 0 5 3 7 5 9 5 12 10 3 14 12 14 17 15 19 14 22 22 19 24 22 26 24 29 29 24 3"
"Cryptamorpha nepalensis es una especie de coleóptero de la familia Silvanidae .","5 1 5 5 0 7 5 10 10 5 10 5"
"Dryopteris es un género de alrededor de 250 especies de plantas no fanerógamas que se distribuyen en el hemisferio norte templado , con la mayoría de las especies en Asia de el este .","4 4 4 0 9 8 6 9 4 11 9 13 11 16 16 9 19 19 16 19 19 25 25 25 16 28 28 25 30 25 33 33 30 4"
"En 1947 la mayor parte de la población hindú de la ciudad fue expulsada , lo que se convertiría en la mayor migración humana de la Historia .","2 14 5 5 14 8 8 5 8 12 12 8 14 0 19 19 19 19 14 23 23 23 19 23 27 27 23 14"
"Javier Rubio García - Mina es un Economista , Ingeniero aeronáutico y Diplomático español .","8 1 1 5 1 8 8 0 10 8 10 13 8 8 8"
"Pero a el ver el daño que esta repoblación forzosa causa en al pueblo el rey desiste y prohíbe que se hagan nuevas repoblaciones , y cede las piedras de la muralla para construir el Monasterio de Carracedo .","17 4 4 17 6 4 11 9 11 9 6 14 14 11 16 17 0 19 17 22 22 19 24 22 27 27 17 29 27 32 32 29 34 27 36 34 38 36 17"
"El cocinero sale a tomar nota y te cuenta cómo hace los platos .","2 3 0 5 3 5 9 9 3 11 9 13 11 3"
"En 2004 , el retardo típico de recepción de señales desde Australia o Japón hacia los EE.UU. era de 0,18 s .","2 18 2 5 18 5 8 5 10 8 12 8 14 12 17 17 8 0 21 21 18 18"
"Hoy voy a intentar ver a alguien allí , a ver si me explican algo .. que vergüenza .","2 0 4 2 4 7 5 5 11 11 2 14 14 11 14 18 18 2 2"
"Tiene un título en psicología y una maestría en la misma especialidad .","0 3 1 5 3 8 8 3 12 12 12 8 1"
"Fue dirigido por Lasse Hallström .","2 0 4 2 4 2"
"Fue cura de Santa Ana Acatlán y de Huamuxtitlán .","2 0 5 5 2 5 9 9 5 2"
"En las elecciones locales de 2011 , gana las elecciones Cosme Damian Ortiz .","3 3 8 3 6 3 3 0 10 8 8 11 11 8"
"Para tal efecto , Hurtado Izquierdo elaboró su traza en 1718 , a la que dieron vida él y sus colaboradores .","3 3 7 3 7 5 0 9 7 11 7 16 15 15 16 7 16 16 21 21 18 7"
"En esos años de destierro , Isabel de Farnesio vivió dedicada a su vida personal , pero siempre atenta a la evolución de el reinado de su hijastro , sobre todo atenta a la salud y vida privada de Fernando VI , especialmente tras la muerte de su esposa , Bárbara de Braganza .","3 3 11 5 3 3 10 9 7 0 10 14 14 11 14 19 19 19 11 22 22 19 25 25 22 28 28 25 32 31 32 19 35 35 32 37 35 37 40 35 40 46 46 46 46 32 49 49 46 51 49 53 51 10"
"Este tipo de equipamiento nos va a permitir hacer detección precoz y hacer un uso mucho más racional de bioseguridad en cuanto a todo lo que es quimioterapia y un manejo de drogas .","2 6 4 2 8 0 8 6 8 9 10 13 9 15 13 17 18 15 20 18 25 21 21 25 18 28 28 25 31 31 28 33 31 6"
"El clima esta directamente relacionado con los factores atmosféricos y geográficos .","2 5 5 5 0 8 8 5 8 11 9 5"
"Avetis Aharonian ( 1866-1947 ) escribió Azatouthian dujanapahin ( Caminos de libertad , 1926 ) .","6 1 4 1 4 0 6 7 10 7 12 10 14 10 10 6"
"Además , participa en el filme Motor y motivo , bajo la dirección de Enrique Chimoy .","3 1 0 6 6 3 6 9 7 13 13 13 3 15 13 15 3"
"El alemán puede cambiar de aires la próxima temporada si el Bayern Múnich no lo remedia y pone medios para su "" posible salida "" .","2 4 4 0 6 4 9 9 4 16 12 16 12 16 16 4 18 16 18 24 24 24 24 18 24 4"
"Los murales de 5x16.15 metros le fueron encomendados cuando Carybé ganó el primer y segundo premio en un concurso para crear obras de arte público para el aeropuerto .","2 8 5 5 2 8 8 0 11 11 8 16 16 15 13 11 19 19 16 21 16 21 24 22 24 28 28 21 8"
"La corrupción política es el uso indebido de los dineros públicos por el gobierno , a objeto de alcanzar una ventaja secreta , privada e ilegítima , para financiar proyectos hegemónicos sin controles ni rendición de cuentas , mediante ardides pseudolegales , utilizando presupuestos paralelos a los aprobados por la autoridad legislativa .","2 6 2 6 6 0 6 10 10 6 10 14 14 6 17 17 6 19 17 21 19 21 24 22 26 22 29 29 19 29 30 33 29 35 33 37 35 40 40 29 40 40 29 43 44 47 45 47 51 51 48 51 6"
"Jean - François Regnard , ( París , 7 de febrero de 1655 -- Castillo de Grillon , cerca de Dourdan , 4 de septiembre de 1709 , fue un escritor y dramaturgo francés .","3 1 31 3 7 7 3 9 7 11 9 13 11 15 7 17 15 21 21 19 15 21 15 25 23 27 25 7 31 31 0 33 31 31 31"
"De esas mafias se sospecha además que tienen vínculos con bandas de el narcotráfico y que han actuado en casos de tráfico de influencias , lavado de dinero y otros delitos .","3 3 5 5 0 5 8 5 8 11 9 14 14 11 18 18 18 8 20 18 22 20 24 22 26 22 28 26 31 31 22 5"
"Se le adjuntó una barbacana con una puerta y un paso subterráneo hacia el Moscova .","3 3 0 5 3 8 8 5 11 11 8 11 15 15 11 3"
"Buen servicio en carga aérea , sobre todo a Mexico porque tienen allá oficinas propias .","2 0 4 2 4 10 8 10 10 2 12 2 12 12 14 2"
"Muchos de ellos permanecieron en la fábrica desde los 14 años hasta su jubilación .","4 3 1 0 7 7 4 11 11 11 4 14 14 4 4"
"Agatías es autor de poesía erótica ( Daphniaca ) , el Ciclo de Nuevos Epigramas o Ciclo y las Historias .","3 3 0 5 3 5 8 5 8 12 12 5 15 15 12 17 12 20 20 17 3"
"-- Esbelta torre de el siglo XII con restos de estilos arquitectónicos románico y gótico .","3 3 0 6 6 3 6 9 3 11 9 11 11 15 13 3"
"Precisamente a todos nos encanta que mientras vacíes los platos te vayan sacando más comida , y con la bebida pasa lo mismo .","5 3 5 5 0 12 8 12 10 8 13 5 12 15 13 21 21 20 20 21 5 23 21 5"
"De su poesía se ha dicho : "" Ha podido romper con las fórmulas de concordancia de la lengua , la estructura lineal de la frase ... y el nivel único de las percepciones "" .","3 3 6 6 6 0 11 11 11 11 6 14 14 11 16 14 19 19 16 22 22 16 22 26 26 22 30 30 30 16 30 34 34 30 11 6"
"Fue nombrado presidente de el Consejo Municipal de Jojutla .","2 0 2 6 6 3 6 9 6 2"
"Inicialmente , la versión física sólo estaba disponible como parte de una suscripción a MSDN y actualizada de forma trimestral .","8 1 4 8 4 8 8 0 10 8 13 13 10 15 13 17 8 19 17 19 8"
"En España es la segunda variedad más importante de uva tinta después de la tempranillo ( denominación que recibe en La Rioja , Navarra y casi toda Castilla y León ;","2 6 6 6 6 0 8 6 10 6 10 15 12 15 6 17 15 19 17 22 22 19 24 22 28 27 28 22 30 28 6"
"Cada capítulo tiene un tiempo de duración de entre 6 y 15 minutos .","2 3 0 5 3 7 5 13 13 13 12 10 7 3"
"En el valle de el río Ayuda aguas arriba , 18 km .","3 3 8 6 6 3 6 0 8 12 12 8 8"
"Aunque se dice que un imán tiene un polo norte y un polo sur , estos dos polos no pueden separar se el uno de el otro .","3 3 21 7 6 7 3 9 7 9 13 13 9 13 3 18 18 21 21 21 0 21 24 21 27 27 24 21"
"La sede de el condado es Okemah .","2 0 5 5 2 2 2 2"
"Las industrias metalúrgicas , de el tabaco , agrarias , de el calzado y de textil de la ciudad la han convertido en un centro económico , de negocios y cultural de unos 135.529 habitantes .","2 22 2 7 7 7 3 9 3 13 13 13 3 16 16 3 19 19 2 22 22 0 25 25 22 25 29 29 26 31 26 35 34 35 25 22"
"Todas las suposiciones de colaboración entre grupos armados europeos , latinoamericanos o yihadistas no son más que « ingenierías confabulatorias » que la realidad , y la historia de las acciones de estas organizaciones armadas , demuestra como falsas .","3 3 15 5 3 7 5 7 7 11 9 13 9 15 0 19 16 19 15 19 19 37 24 37 28 28 28 24 31 31 24 34 34 31 34 24 19 39 37 15"
"Es un restaurante recomendable para comer mucho , bien , y con una relación calidad - precio razonable .","0 3 1 3 6 4 6 9 7 14 14 14 14 7 14 17 15 14 1"
"Fue campeón de la NASCAR Cup Series cinco veces consecutivas entre 2006 y 2010 y subcampeón en 2003 y 2004 .","2 0 5 5 2 5 5 9 2 9 12 9 14 12 16 2 18 16 20 18 2"
"Se encuentra en el Atlántico occidental : el Estrecho de Florida , el norte de el Golfo de México , las Bahamas , el Mar Caribe y frente a las costas septentrionales de Sudamérica .","2 0 5 5 2 5 9 9 2 11 9 14 14 9 17 17 14 19 17 22 22 9 25 25 9 25 25 31 28 31 9 31 34 31 2"
"El resto no nos interesa "" .","2 5 5 5 0 5 5"
"Lil Milagro inicia como dirigente de la Juventud Demócrata Cristiana en 1966 .","3 1 0 5 3 8 8 5 8 8 12 3 3"
"Violencia skin y neonazi en España .","0 1 4 2 6 1 1"
"Los estados superados de el yo se reprimen , pero pueden volver a actualizar se .","2 8 2 6 6 2 8 0 12 12 12 8 14 12 14 8"
"Al año siguiente participó en el filme The Count of Monte Cristo , basado en la novela de Alexandre Dumas y donde personificó a Albert de Morcerf .","2 4 2 0 7 7 4 7 8 8 8 8 14 7 17 17 14 19 17 19 23 23 14 25 23 27 25 4"
"A esta le sigue "" Utopia "" , localizada en Cincinnati .","2 4 4 0 6 4 6 9 6 11 9 4"
"Ésta se conserva incluso con la solería , y aún permanecen visibles restos de sus canalizaciones y desagües .","3 3 0 3 7 7 3 11 11 11 3 11 11 16 16 13 18 16 3"
"Los compuestos push - pull son sistemas moleculares en los que ocurren efectos inductivos positivos y negativos en torno a un punto común de la molécula , que puede ser un doble enlace carbono - carbono o carbono - nitrógeno tal como ocurre en los alquenos push - pull o los azalquenos push - pull , por sólo citar dos ejemplos .","2 7 2 5 3 7 0 7 11 11 12 7 12 13 13 17 15 19 12 22 22 19 22 26 26 22 33 33 33 33 33 33 7 33 36 34 38 34 40 38 43 41 33 46 46 43 46 49 47 52 52 46 52 55 53 59 59 59 43 61 59 7"
"Ritoque es un barrio y balneario de la ciudad de Quintero en Chile .","4 4 4 0 6 4 9 9 4 11 9 13 9 4"
"Es un instituto que tiene un gimnasio y una cafetería muy pequeñas , sus clases son muy viejas y la biblioteca es pequeña .","3 3 0 5 3 7 5 10 10 7 12 7 18 15 18 18 18 3 23 21 23 23 3 3"
"Mi experiencia fue de lo más irrisoria .","2 7 7 7 6 7 0 7"
"Estos fueron desapareciendo paulatinamente de las ciudades , pero aun continuaron en los campos y los hubo , por cuenta de el Estado , en las colonias agrícolas .","3 3 0 3 7 7 3 11 11 11 3 14 14 11 17 17 11 20 20 17 23 23 20 20 27 27 17 27 3"
"Del total de la población el 1.07 % eran hispanos o latinos de cualquier raza .","2 10 5 5 2 8 8 10 10 0 12 10 15 15 10 10"
"En su apuesta por la cultura , NH Hoteles se siente especialmente orgulloso de contar con el apoyo de el celebre premio Novel de literatura Mario Vargas Llosa , que da su nombre a el concurso de relato corto que la Compañía viene realizando en los últimos años .","3 3 11 6 6 3 3 11 8 11 0 13 11 15 13 18 18 15 22 22 22 18 22 25 22 22 26 26 31 31 26 33 31 36 36 31 38 36 38 43 42 43 36 43 48 48 48 43 11"
"Para cada paquete que un cliente TopBT envía o recibe , el cliente realiza el seguimiento de el par a el que van o de el cual proceden los datos .","3 3 14 8 6 8 6 3 10 8 3 13 14 0 16 14 19 19 16 22 22 23 19 28 27 27 28 23 30 28 14"
"Su planta es rectangular y tiene cuatro torres circulares en las esquinas , de las que hoy sólo quedan dos , y un probable antemuro con cuatro cubillos que limita con la propia villa .","2 4 4 0 6 4 8 6 8 12 12 8 19 16 16 19 19 19 8 19 19 25 25 25 8 28 28 25 30 25 34 34 34 30 4"
"El urbanismo original de esta ciudad viene configurado , principalmente , por toda una serie de callejuelas que circunvalan la enorme roca ( el cerro de el Águila ) que está coronada por su célebre castillo , espectacularmente erguido sobre el llano , el mejor conservado de la provincia , el más representativo de Castilla - La Mancha y uno de los más bellos de España .","2 7 2 6 6 2 0 7 10 8 10 15 15 15 8 17 15 19 17 22 22 19 25 25 22 28 28 25 25 32 32 22 36 36 36 32 39 39 36 42 42 39 46 45 46 39 49 49 46 53 53 53 39 55 53 58 58 55 60 39 64 64 64 60 66 64 7"
"Además , existen buenas posibilidades de que realicen una importante inversión para la construcción de una planta ensambladora de automóviles de la empresa Jianghuai Automobile , que traería a nuestra entidad la creación de 30 mil empleos .","3 1 0 5 3 8 8 5 11 11 8 14 14 11 17 17 14 17 20 18 23 23 17 23 24 28 28 17 31 31 28 33 28 37 36 37 33 3"
"La Universidad Técnica de Dresde se compone de 14 facultades .","2 7 2 5 2 7 0 10 10 7 7"
"La novela cuenta la historia de un pueblo situado en la confluencia de dos grandes ríos , el Ebro y el Segre , a través de los recuerdos de sus habitantes .","2 3 0 5 3 8 8 5 8 12 12 9 16 16 16 12 19 19 16 22 22 16 25 25 3 28 28 25 31 31 28 3"
