"text","label"
"An dem Ende spekulieren die Filmautoren über Motive von Personen , die angeblich durch die Anschläge Vorteile erlangt hätten .","2 1 1 -4 1 -2 1 -4 1 -2 7 6 5 2 1 2 1 -8 -1 -16"
"Durch den Ortsteil Flößberg führt die Bundesstraße 176 , durch die Ortsteile Hopfgarten und Tautenhain die Bahnstrecke Leipzig -- Geithain ( -- Chemnitz ) mit je einem Haltepunkt .","2 1 2 -1 -5 1 -2 -1 3 2 1 -7 -1 1 -2 1 -5 -1 1 -2 2 1 -5 -1 3 1 1 -11 -24"
"In Griechenland und in Italien wurden viele Flüsse in lokalen Kulten verehrt , einige fanden auch überregionale Verehrung , wie der Acheloos in ganz Griechenland .","1 10 2 1 -3 6 1 4 2 1 1 -12 2 1 -3 -1 1 -3 3 2 1 -8 2 1 -3 -14"
"Daher beobachtet man , ob dort neue Brut gebildet wird .","1 -2 -1 5 4 3 1 1 -7 -1 -9"
"Quappen betreiben keine Brutpflege .","1 -2 1 -2 -3"
"Seit 2010 wird der Steinbruch als Geotop genutzt und ist in dem Rahmen von Führungen für die Öffentlichkeit zugänglich .","1 6 5 1 3 1 1 -8 10 9 2 1 6 1 -2 2 1 1 -11 -12"
"Der große Favorit Preussen Krefeld wurde in einer wahren "" Eishockeyschlacht "" bei dem SC Riessersee derart dezimiert , dass an eine erneute Meisterschaft nicht mehr zu denken war .","2 1 15 -1 -1 12 4 3 2 1 7 -1 2 1 3 -1 1 -18 10 9 3 2 1 5 1 3 1 1 -11 -12"
"Er wurde 1956 Referent bei der Vertretung des Landes Berlin bei dem Bund und war seit 1959 Leiter des Referats für Auswärtige Angelegenheiten des Berliner Senats , zuletzt in der Funktion eines Regierungsdirektors .","1 -2 1 -2 2 1 -3 1 -2 -1 2 1 -6 4 3 1 1 -14 1 -2 2 1 -3 2 1 -3 4 3 2 1 -13 1 -2 -32"
"Da keine kausale Therapie für Gelbfieber bekannt ist , sind neben Impfprogrammen insbesondere Maßnahmen zu der Kontrolle der übertragenden Gelbfiebermücke in den betroffenen Ländern von großer Bedeutung .","6 2 1 3 1 -2 3 -1 -2 -10 1 -2 -3 -4 2 1 -3 2 1 -3 3 2 1 -14 2 1 -17 -18"
"Die Mannschaften auf den Rängen acht und neun sollten über Kreuz eine Play - down - Serie spielen .","1 16 2 1 -3 -1 1 -2 9 1 7 1 5 1 -2 1 -4 -18 -1"
"Prägend für sie war ein angeblicher Traum , in welchem ihre verstorbene Mutter prophezeite , dass sie einen Sohn gebären würde , der alles Unrecht der Welt zurechtrücken würde .","-1 1 -2 -3 2 1 -6 6 1 4 2 1 1 -7 5 4 3 1 1 -6 -1 6 5 1 3 1 -2 -9 -1 -29"
"In dem Vereinigten Königreich brachte die Radiostation Planet Rock 2011 den Tag als Motto des Tages .","3 2 1 1 -5 1 -2 -1 -1 -5 1 -7 1 -9 1 -2 -12"
"Zu seiner außerordentlichen Bekanntheit trug bei , dass Sands Gedichte und traurige Lieder verfasste , auf Zigarettenpapier schrieb , sie in Plastikfolie einwickelte , die von Mithäftlingen per Kuss von Mund zu Mund über deren Besucher herausbefördert wurden .","3 2 1 1 -5 -1 7 6 5 4 2 1 -3 -9 3 1 1 -4 4 3 1 1 -9 13 12 1 10 1 8 1 6 1 4 2 1 1 -27 -1 -34"
"Die erste Strecke war 7,1 Kilometer lang und verlief zweigleisig in Seitenlage auf eigenem Gleiskörper von der Worcella - Straße längs der Alleen : Zawadzkiego ( heute : Armii Krajowej ) , Kościuszki , Wolności , ZWM ( heute : Niepodległości ) , Pokoju bis zu der Endschleife in Kucelin .","2 1 4 3 1 1 -7 1 -2 -1 1 -3 2 1 -6 2 1 -9 1 -2 2 1 -14 1 -2 1 -2 1 -2 -1 -4 1 -8 1 -10 1 -12 1 -2 1 -2 -3 1 -19 3 2 1 -39 1 -2 -44"
"Außerdem war er als Verwalter des Department of Archives and History zwischen 1920 und 1947 tätig .","15 14 13 1 11 1 -2 -1 -2 1 -2 1 3 1 -2 -16 -1"
"Weitere Auszeichnungen in Australien folgten .","1 3 1 -2 -5 -1"
"Deren Bruder Georg hatte Remi einst entführen lassen und will das Kind nun töten , um sich sein Erbe zu sichern .","1 6 -1 4 3 2 1 -8 5 4 1 2 1 -6 6 5 4 1 2 1 -7 -14"
"Die chinesischen Verteidiger wurden von der britischen Kolonialmacht jedoch abkommandiert .","2 1 7 6 3 2 1 2 1 -10 -1"
"Das Prokopfeinkommen betrug 15.693 $ .","1 1 -3 1 -2 -3"
"Dabei kommt es durch Druck auf den hindurchziehenden Plexus brachialis zu Schmerzen an der Innenseite des Unterarmes und der Kleinfingerseite der Hand .","1 -2 -1 1 -3 3 2 1 -7 -1 1 -10 2 1 -3 1 -2 2 1 -5 1 -2 -21"
"Sie liegt an dem rechten Ufer des Flusses Bachwiszqali , zwischen den Bergen Delemuri und Tapuriati .","1 -2 3 2 1 -4 1 -2 -1 3 2 1 -11 -1 1 -2 -15"
"Er besuchte das Gymnasium der Jesuiten in Klatovy und studierte danach Philosophie und Recht in Prag .","1 -2 1 -2 1 -2 1 -4 1 -8 -1 -2 1 -2 1 -6 -15"
"In der Folge wurde er nach einer "" Missbilligung "" durch Roland Freisler von den Nationalsozialisten beruflich kaltgestellt .","2 1 15 14 13 3 2 1 9 -1 1 -3 -1 2 1 2 1 -18 -1"
"Bereits zu der Kolonialzeit Frankreichs war Kompong Som neben der kleinen Küstenstadt Kep , damals als die "" Côte d' Azur "" Kambodschas bezeichnet , ein beliebtes Erholungsziel .","3 2 1 24 -1 22 21 -1 3 2 1 16 -1 10 9 8 2 1 -3 -1 -2 -3 -4 -12 -13 2 1 -28 -1"
"Zudem wurde die adaptive Optik entwickelt um Störeinflüsse durch die Atmosphäre auszugleichen .","5 4 2 1 1 -6 5 4 2 1 -3 -6 -7"
"Er starb in dem Jahr 1812 und wurde auf der Plantage Equality beigesetzt .","1 -2 2 1 -3 -1 6 5 2 1 2 -1 -11 -12"
"Die AWD simuliert den Druck einer Datentaste zu der Modemanschaltung und meldet über die Schnittstelle M24 , dass die gerufene Station angeschaltet ist .","1 1 -3 1 -2 1 -2 2 1 -7 1 -9 2 1 -3 -1 5 4 2 1 1 -10 -1 -21"
"Rechts neben dem Risalit steht eine eingeschossige Veranda .","3 2 1 1 -5 2 1 -3 -4"
"Von der klassischen Liegenschaftsverwaltung hat sich der Trend drastisch in Richtung eines eigenständigen Unternehmensgeschäftsfeldes oder zumindest eines "" Profit Centers "" mit marktnahem Management geändert .","3 2 1 21 20 19 1 17 16 1 14 2 1 -3 5 4 3 2 1 -6 -1 2 1 -4 -25 -1"
"Seine guten Kontakte zu den ehemaligen Kollegen in dem Aufsichtsrat , Brandi , Haniel und Reusch , verschafften ihm lukrative Anzeigenaufträge , die für einen reinen Anzeigenverkäufer unerreichbar gewesen wären .","2 1 15 3 2 1 -4 2 1 -3 1 -5 1 -2 1 -4 -10 -18 -1 1 -3 6 5 3 2 1 1 -7 -1 -2 -13"
"O'Donnell gewann die Countys Kent und Sussex , aber das New Castle County , wo die große Mehrheit der Bevölkerung von Delaware lebt , wählte mehrheitlich Coons .","1 -2 1 -2 -1 1 -2 17 16 1 14 -1 -2 9 8 2 1 5 1 -2 1 -2 -12 -13 -23 -1 -2 -26"
"Von 1951 bis 1966 übernahm Gerigk schließlich den Posten des Chefredakteurs des Südkuriers .","1 3 1 1 -5 -1 -2 1 -4 1 -2 1 -2 -9"
"Damit war das Virginia Holocaust Museum geboren .","6 5 1 3 -1 -2 -7 -1"
"Die Familie hat ein disjunktes Areal : zu dem einen Neuseeland und Australien ;","1 1 -3 2 1 -3 3 2 1 -4 -5 1 -2 -11"
"Die Anlage in Nähe von Amesbury erhielt den Namen "" Bluehenge "" , weil sie aus 27 Blausteinen ( Dolerit ) bestand , die wie einige Steine in dem 1,5 km entfernten Stonehenge aus den Preseli - Bergen in dem Südwesten von Wales stammen sollen .","1 5 1 -2 1 -2 -7 1 -2 1 -2 -1 9 8 7 2 1 4 1 -2 -1 -15 21 20 2 1 17 5 15 1 1 1 11 2 1 8 1 -2 2 1 -5 1 -2 -26 -1 -39"
"Sie erreichen nach langem Fußmarsch durch die Einöde ein abgelegenes Hotel , in dem sie sich einquartieren .","1 -2 2 1 -3 2 1 -3 2 1 -9 5 1 3 2 1 -6 -16"
"Anfang 2008 trennte sich Vega aufgrund persönlicher Differenzen von Buckwheats Music .","1 1 -3 -1 -2 2 1 -5 1 -7 -1 -9"
"Der Vater , der ursprünglich der Sozialdemokratischen Partei Deutschlands angehört hatte , wechselte 1919 in die Kommunistische Partei Deutschlands ( KPD ) , was das Leben und die Entwicklung der Kinder nachhaltig prägte .","1 11 7 6 5 2 1 2 -1 -8 -1 -10 -13 -1 3 2 1 -5 -1 1 -3 -1 10 9 1 7 2 1 -3 1 -5 1 -20 -21"
"In dem Baubereich werden häufig Rapportlisten für das interne , aber auch externe Controlling benutzt .","2 1 12 11 10 9 7 6 5 3 2 1 -4 1 -15 -1"
"In dem Oktober 1976 bestritt er mit der DDR - Junioren - Nationalmannschaft zwei Länderspiele : DDR -- Polen ( 1:0 ) und DDR -- Bulgarien ( 1:0 ) jeweils als Mittelstürmer .","2 1 2 -1 -5 -1 2 1 -4 1 -2 1 -4 1 -10 1 -2 1 -2 1 -4 -1 1 -7 1 -2 1 -4 -1 -25 1 -27 -28"
"Söhne und Töchter","-1 1 -2"
"Die Maat ist kein niedergeschriebener Kodex mit Geboten und Verboten , sondern vielmehr ein Gedankenkonzept .","1 4 3 2 1 -6 1 -2 1 -2 4 3 2 1 -9 -10"
"In dem Seniorenbereich stand er erstmals bei der Weltmeisterschaft 2011 in dem Aufgebot seines Landes .","2 1 1 -4 -1 -2 2 1 -5 -1 2 1 -9 1 -2 -12"
"Er starb an den Folgen einer Alzheimer - Erkrankung .","1 -2 2 1 -3 1 -2 1 -2 -8"
"Der Fuß ist lang , vorne stumpf gerundet , hinten allmählich auslaufende oder zweispitzig .","1 2 1 -4 3 2 1 -4 3 2 1 -8 1 -10 -11"
"Innerhalb der Gattung Rhododendron wird die Art in die Sektion Pentanthera , Untersektion Pentanthera , die insgesamt 14 Arten enthält , gestellt .","2 1 19 -1 17 1 15 2 1 12 -1 1 -3 -1 5 4 1 1 1 -10 -1 -22 -1"
"Die in dem östlichen und nördlichen Bereich der Burganlage vorhandenen Wälle und Gräben sind von einem Gehölz bedeckt und so weitgehend vor Abtragung geschützt , aber unzugänglich .","10 5 4 3 1 -2 3 1 -2 1 7 1 -2 4 2 1 1 -18 5 4 3 1 1 -6 2 1 -3 -10"
"Er war der erste Senator der Class - 3 - Kategorie aus Maryland .","4 3 2 1 -5 1 -2 1 -2 1 -4 1 -8 -9"
"In dem Park wurde für ihn ein Gedenkstein errichtet .","2 1 6 5 1 3 1 1 -9 -1"
"Inzwischen pendeln viele Leute nach Keflavík oder Reykjavík , so dass die Gesamteinwohnerzahl in den letzten Jahren angestiegen ist von 1.065 Einwohnern in dem Jahre 1988 auf 1.452 Einwohner zu Beginn des Jahres 2011 .","1 -2 1 -2 1 -4 1 -2 9 8 7 1 5 3 2 1 1 -16 -1 2 1 -4 2 1 -3 -1 2 1 -11 1 -2 1 -2 -1 -33"
"Die Gemeinde Firbeix liegt vollkommen auf metamorphen Grundgebirgsgesteinen des nordwestlichen Massif Central .","1 2 -1 -4 -1 2 1 -4 2 1 -3 -1 -9"
"Sie ist eine politische Bloggerin und Internetaktivistin , die sich für Menschenrechte und gegen Zensur einsetzt .","4 3 2 1 -5 1 -2 8 7 6 1 4 2 1 -3 -11 -12"
"Die ersten dauerhaften Siedlungen auf der Insel Menorca existieren etwa seit dem Jahr 2000 v. Chr .","3 2 1 5 2 1 -3 -1 -9 -1 2 1 -4 -1 1 -2 -8"
"Eine Besonderheit des Verlages ist es , dass er sich mit seinen Publikationen für die Belange der Dalit , die Überwindung des Kastenwesens und soziale Verbesserungen einsetzt und nur Bücher publiziert , die mit diesem Themenkreis in Zusammenhang stehen .","1 -2 1 -2 -3 -4 20 19 18 17 2 1 14 2 1 11 1 -2 2 1 -5 1 -2 2 1 -10 -25 3 2 1 -4 7 6 2 1 3 1 1 -9 -38"
"Sie wurden bis jetzt aber durch die Spruchpraxis der österreichischen Höchstgerichte aus formellen Gründen abgewiesen oder zurückgewiesen .","14 13 1 11 10 2 1 7 2 1 -3 2 1 1 -15 1 -2 -3"
"Da die Betroffenen meist die entsprechenden Empfindungen kennen , können sie sich mitunter noch rechtzeitig auf den Boden legen oder Anwesenden ein Zeichen geben .","7 1 5 4 2 1 1 11 -1 9 8 7 6 1 4 2 1 1 -19 4 3 1 1 -5 -6"
"Dabei kann es sich beispielsweise um die Beschränkung eines Attributs auf einen Wertebereich handeln , oder um einzuhaltende Restriktionen zwischen Objekten .","13 12 11 10 9 2 1 6 1 -2 2 1 -5 -14 4 3 2 1 -11 1 -2 -8"
"In dem Wimbledon war sein bestes Ergebnis das Erreichen der dritten Runde .","2 1 4 3 2 1 -7 1 -2 2 1 -3 -6"
"Er bestand das Abitur an der Domschule Güstrow und studierte anschließend Rechtswissenschaften in Tübingen , Berlin und Rostock .","1 -2 1 -2 2 1 -5 -1 1 -8 -1 -2 1 -4 1 -2 1 -4 -17"
"Obwohl die Definition der Bettizahlen sehr abstrakt ist , steckt hinter dieser eine Anschauung .","6 1 4 1 -2 1 3 -1 -2 -10 1 -2 1 -4 -5"
"Er gehört außerdem zu der Gruppe der Braunfrösche und ähnelt damit in dem Aussehen , aber auch in einigen ökologischen Ansprüchen und Verhaltensweisen den europäischen Arten Grasfrosch , Moorfrosch oder auch Springfrosch ( siehe dort ) .","1 -2 -1 2 1 -4 1 -2 1 -8 -1 2 1 -4 6 5 4 3 2 1 -7 1 -2 2 1 -16 -1 1 -2 2 1 -5 1 -2 -1 -2 -35"
"Zwischen 2005 und 2007 wurde unter dem Vorsitz des Kantons St. Gallen ein Plan für die Weiterentwicklung der S - Bahn erstellt .","1 20 1 -2 17 2 1 14 1 -2 -1 -1 1 8 2 1 -3 3 2 -1 -4 -22 -1"
"Er war das erste Tyrrell - Fahrzeug , das mit einem Yamaha - Motor ausgestattet war .","4 3 2 1 -5 1 -2 7 6 2 1 3 1 -2 -10 -1 -12"
"Auf diesem Stadium ist die Entwicklung der Flügel bereits weit fortgeschritten .","2 1 8 7 1 5 1 -2 2 1 -11 -1"
"In dem Zusammenwirken mit anderen stilistischen Eigenheiten : sperrigen Parenthesen , überflüssigen Reihungen , Parallelismen , mehrfachen Attribuierungen , führt die Tendenz zu der Metaphorisierung zu einer ' Poetisierung ' des Themas , wodurch sich die Texte fast zwangsläufig von ihrem meist erfreulich klar definierten Ausgangspunkt entfernen .","2 1 17 3 2 1 -4 2 1 -3 2 1 -3 1 -5 2 1 -8 -9 -20 1 -2 2 1 -3 3 2 1 -9 -1 1 -3 14 13 12 1 10 1 8 6 5 3 1 1 1 1 -27 -28"
"Das Glänzen wurde mit einem Bohnerbesen durchgeführt .","1 5 4 2 1 1 -7 -1"
"Der Impressionismus distanzierte sich ebenfalls von der Wirklichkeit und sah den Wert der Malerei in der Wiedergabe subjektiver Eindrücke .","1 1 -3 -1 -2 2 1 -5 1 -7 1 -2 1 -2 2 1 -7 1 -2 -17"
"Brauner holte dafür emigrierte Filmregisseure wie Lang , Siodmak , Dieterle oder Gerd Oswald nach Deutschland zurück und setzte auf die Zusammenarbeit mit routinierten amerikanischen B - Filmern wie Hugo Fregonese und Russ Meyer .","1 -2 -1 1 -3 1 -2 1 -2 1 -4 1 -6 -1 1 -14 -15 1 -17 2 1 -3 5 4 3 2 -1 -6 1 -2 -1 1 -3 -1 -33"
"Seifert begann seine Karriere in der Saison 2004 / 05 bei dem ESV Kaufbeuren in der Schülerbundesliga und hatte in dem gleichen Jahr auch einen Einsatz in der Jugendbundesliga .","1 -2 1 -2 2 1 -5 -1 1 -2 2 1 -11 -1 2 1 -15 1 -17 3 2 1 -4 -5 1 -7 2 1 -3 -28"
"Eine erste Synagoge bestand bereits vor 1832 .","2 1 1 -4 -1 1 -3 -4"
"Verwaltungszentrum ist die namensgebende Stadt Chikmagalur .","-1 -1 2 1 -4 -1 -6"
"Spirit war früher mit Foxy zusammen und ist verärgert , dass diese mit dem Mitglied einer "" feindlichen "" Bande etwas anfängt .","1 -2 -1 1 -3 -4 2 1 -7 12 11 10 2 1 7 4 1 2 -1 -5 1 -13 -21"
"Die heute gebräuchlichste ist die kufische Zählung , die auch in der Kairiner Ausgabe des Korans von 1924 benutzt wird .","2 1 -3 -1 2 1 -4 11 10 9 3 2 1 5 1 -2 1 -4 -12 -1 -18"
"Die Organisation der Abwehrstellen folgte dem Beispiel der Zentrale .","1 3 1 -2 -5 1 -2 1 -2 -5"
"In der Levante und in den Hochländern von Iran und Afghanistan liegen sie bei 15-20 ° C , in den Hochgebirgen betragen sie nicht mehr als 5-10 ° C , während sie auf der arabischen Halbinsel überall mindestens 25 ° C betragen .","2 1 9 3 2 1 -4 1 -2 1 -2 -12 -1 2 1 -4 -1 4 2 1 1 -10 -1 1 -3 2 1 -3 -1 12 11 10 3 2 1 6 5 1 1 2 -1 -30 -31"
"Die Herstellung erfolgte bei Regelstützweiten von 31 m in dem Taktschiebeverfahren .","1 1 -3 1 -2 2 1 -3 2 1 -8 -9"
"Östlich des Dorfes befindet sich das Oratoire à la Vierge von 1736 .","2 1 1 -4 -1 1 -3 -1 -2 -3 1 -5 -9"
"Das duale wir schließt dritte Personen aus .","2 1 1 -4 1 -2 -3 -4"
"Konvergiert sie nur für x_0 , so ist der Konvergenzradius 0 , dies wird manchmal auch nirgendskonvergent genannt .","10 -1 -2 1 -4 -5 4 3 1 1 -11 6 5 4 3 2 1 -7 -8"
"Er galt als ein provokanter und kontroverser Schreiber , der sich nicht scheute , seine Streitigkeiten mit Schachspielern oder anderen Publizisten in aller Öffentlichkeit auszutragen .","1 -2 5 4 3 1 -2 -6 4 3 2 1 -5 11 1 9 1 -2 2 1 -3 2 1 1 -12 -24"
"Daneben siedeln aber auch Nachkommen der von Siamesen aus Laos verschleppten Fronarbeiter , die Lao Khrang ( deren Gesamtzahl in Thailand bei 53.000 liegt ) .","1 -2 -1 1 -3 6 1 3 1 1 1 -7 2 1 -3 -1 7 1 5 1 -2 1 1 -12 -1 -24"
"Gelbfieber wird durch das Gelbfieber - Virus verursacht , ein rundes Virus mit einem Durchmesser von 40 bis 50 nm aus der Familie der Flaviviren .","7 6 4 3 2 -1 1 -8 3 2 1 -5 2 1 -3 4 3 1 1 -5 2 1 -11 1 -2 -18"
"Sie wird von dem Fluss Isère durchflossen .","6 5 2 1 2 -1 -7 -1"
"1,34 % stammten von zwei oder mehr ethnischen Gruppen ab .","1 1 -3 5 4 1 -2 1 -6 -7 -8"
"The Ghost from the Grand Banks handelt von dem Versuch , die Titanic zu heben .","6 -1 -2 -3 -4 -5 -7 2 1 -3 4 1 2 1 -5 -9"
"Das erfolgreichste Werk dieser Zeit war wohl das eher an ein erwachsenes Publikum gerichtete Buch Die Nebel von Avalon ( 1982 ) der Fantasyautorin Marion Zimmer Bradley , die mehrere Fortsetzungen folgen ließ .","2 1 -3 1 -2 -3 -4 7 5 3 2 1 1 1 -12 1 -2 1 -2 1 -6 -1 1 -9 -1 -1 -2 5 4 1 2 1 -9 -31"
"Es ist die offizielle Geschichte König Shrî Harshas von Kanauj , der über ein mächtiges Königreich in dem Gangestal herrschte und dafür bekannt war , zu dem Buddhismus konvertiert zu sein .","4 3 2 1 -5 -1 -1 -2 1 -4 9 8 3 2 1 4 2 1 -3 -14 2 1 -3 -1 4 2 1 1 -7 -1 -2 -27"
"Meistens handelt es sich jedoch um die logische Konsequenz , die der Größe des Spielfeldes zugrunde liegt ( z. B. American Football ) .","1 -2 -1 -2 -3 3 2 1 -7 7 6 1 4 1 -2 1 -8 4 1 2 1 -5 -1 -22"
"Der Feldweibel verteilt -- normalerweise unter Mithilfe eines Materialsoldaten -- die persönliche Ausrüstung an die Soldaten .","1 1 -3 3 2 1 -4 1 -2 3 2 1 -10 2 1 -13 -14"
"Ein Beispiel hierfür ist folgender Riff aus dem Titel Flashlight von George Clintons Band Parliament aus dem Jahr 1977 .","1 -2 -1 -2 1 -4 2 1 -3 -1 3 2 -1 -5 -1 2 1 -9 -1 -18"
"Der Gemarkungsteil , der von dem Ort aus gesehen auf der gegenüberliegenden Lahnseite liegt , besteht größtenteils aus dem Steedener Anteil an einem größeren Waldgebiet .","1 14 11 10 2 1 2 -1 5 3 2 1 1 -12 -1 -16 -1 3 2 1 -5 3 2 1 -4 -10"
"In dem Jahre 1908 gründeten Kaufleute und Industrielle wie Sigmund Meyer gemeinsam mit einer Remscheider Stahlfirma und der Bremer Straßenbahn die Norddeutsche Waggonfabrik ( auch Nordwaggon genannt ) in Bremen - Hastedt .","2 1 2 -1 -5 -1 1 -2 1 -2 -1 -7 3 2 1 -11 3 2 1 -4 2 1 -18 3 2 1 -4 -1 1 -7 1 -2 -28"
"An der Küste bei Borsh und bei Lukova wurden zwei Arbeitslager für politische Gefangene angelegt .","2 1 12 1 -2 2 1 -3 6 1 4 2 1 1 -15 -1"
"Der ständische Titel des Landrats ging damit auf die Verwaltungsbeamten über .","2 1 3 1 -2 -6 -1 2 1 -4 -5 -6"
"Zusätzlich wird durch die Überbauung der Autobahn weniger Fläche für die Raststätte verbraucht .","12 11 2 1 8 1 -2 1 4 2 1 1 -13 -1"
"Auf der Spitze der Säule stand mit ausgebreiteten Schwingen ein Bronzeadler .","2 1 3 1 -2 -6 2 1 -3 1 -5 -6"
"Die Gefährdung des Holzes besteht in folgenden zu kontrollierenden Faktoren :","1 3 1 -2 -5 4 3 1 1 -5 -1"
"Erst fortgeschrittene Reiter auf gut ausgebildeten Pferden benutzen das Curb Bit .","2 1 5 3 1 1 -4 -8 1 -2 -1 -4"
"In skandinavischen Sagas wurde Mstislaw I. nach seinem Großvater auch Harald genannt .","2 1 8 8 7 -1 2 1 2 2 1 -12 -1"
"Nach einem Abschluss in Wirtschaftswissenschaften an der Universität Paris absolvierte Camdessus Studien an dem Institut d' études politiques de Paris ( Sciences Po ) und an der ENA in Straßburg .","2 1 7 1 -2 2 1 -5 -1 -10 -1 -2 2 1 -5 -1 -2 -3 -4 -5 1 -7 -1 -2 3 2 1 -13 1 -2 -21"
"Dass Ammoniten jedoch Augen besessen haben müssen , scheint unstrittig .","4 3 2 1 4 -1 -2 -3 -9 -1 -2"
"Schalke qualifizierte sich für die Endrunde um die Deutsche Meisterschaft , wo sie in dem Final - Wiederholungsspiel gegen Hannover 96 unterlagen und Vizemeister wurden .","1 -2 -1 2 1 -4 3 2 1 -4 11 10 9 4 3 2 -1 4 1 -2 -1 -16 2 1 -3 -24"
"Die klare Mehrzahl der Israelis verurteilte die Tat Goldsteins .","2 1 3 1 -2 -6 1 -2 -1 -4"
"Sie überlebte die Judenverfolgung , weil der mit dem Ehepaar Maertens befreundete Präsident der Reichstheaterkammer die Anfrage nach der "" arischen "" Abstammung von Frau Kramm mit dem Vermerk "" Bereits erledigt "" versah .","1 -2 1 -2 29 28 6 2 1 2 -1 1 21 1 -2 1 17 5 4 1 2 -1 -6 1 -2 -1 2 1 5 2 1 -3 -1 -32 -33"
"Mit der Ausstellung der Bescheinigung erwerben die Spätaussiedler und ihre Familienangehörigen die deutsche Staatsangehörigkeit ( StAG ) .","2 1 3 1 -2 -6 1 -2 2 1 -3 2 1 -8 1 -2 -1 -12"
"Die Chronik des Florenz von Wevelinghoven wurde dann bis zu dem Jahr 1424 fortgesetzt .","1 12 1 -2 1 -2 7 6 3 2 1 2 -1 -14 -1"
"Statt sich mit den gewünschten Absichten -- als Person oder Organisation wie Partei , Interessenverband oder Institut -- direkt in die Öffentlichkeit und an die Zielgruppen zu richten , werden dem politischen Ziel nahegelegene und von ihr geförderte Organisationen und Personen als Kanäle ( engl. channel ) benutzt und vorgeschoben .","27 26 3 2 1 22 2 1 19 1 -2 1 -2 1 -2 1 -4 -9 9 2 1 6 3 2 1 -4 1 20 -1 18 2 1 1 5 3 1 1 -4 9 1 -2 1 5 2 1 -3 -1 -48 1 -2 -3"
"Duell an dem Missouri ist ein Spätwestern aus dem Jahr 1976 .","6 2 1 -3 2 1 -7 2 1 -3 -1 -5"
"Aus den USA kamen etwa 1000 Athleten , die in dem Vorfeld der Spiele unter anderem durch die früheren Olympiasieger Rulon Gardner und Kirsty Coventry betreut wurden .","2 1 1 -4 1 1 -3 18 17 2 1 14 1 -2 1 10 3 2 1 6 -1 -1 -2 -3 -1 -19 -1 -24"
"In dieser Zeit besuchte er das Georgetown College in Washington und das St. Joseph 's College in Bardstown , Kentucky .","2 1 1 -4 -1 1 -3 -1 1 -3 5 4 3 -1 -2 -9 1 -2 1 -2 -17"
"Zirka drei Wochen nach der Erstausstrahlung einer Serienfolge bei dem Frauensender steht sie in voller Länge in dem Video - on - Demand - Bereich von sixx kostenlos zu der Verfügung .","1 1 3 2 1 6 1 -2 2 1 -3 -12 -1 2 1 -4 2 1 -7 -1 -2 -3 -4 1 -6 1 -8 -16 2 1 -19 -20"
"Da Sigmundur und sein Vetter Tóri Beinirsson damals alleine von Ulfdal nach Trondheim gezogen sein sollen , ist weiterhin anzunehmen , dass Turið zunächst bei ihren Eltern blieb und ihre Tochter Tóra dort zu der Welt brachte .","13 12 2 1 -3 -1 -1 6 5 1 3 1 1 6 -1 -2 -3 2 1 -20 7 6 5 4 2 1 1 -8 8 1 6 -1 4 2 1 1 -9 -18"
"Über die neue Verfassung wurde in dem November 2005 in einem Referendum abgestimmt .","3 2 1 9 8 2 1 5 -1 2 1 1 -13 -1"
"Auf iTunes bekam das Album von den Nutzern durchschnittlich 4,5 von 5 Sternen .","1 1 -3 1 -2 2 1 -5 1 3 1 -2 -10 -11"
"Es gedeihen nur einige wenige Olivenbäume auf der ansonsten baumlosen Hügelkuppe .","1 -2 -1 2 1 -4 4 3 2 1 -9 -10"
"Lediglich in dem Nahen Osten wurde mit diesem Stoff weiter gefärbt .","4 3 2 1 6 5 2 1 2 1 -11 -1"
"Bis 1918 wurden hier 46.000 Schüler unterrichtet .","1 5 4 3 1 1 -7 -1"
"Die Rückenflosse ist zweigeteilt , mit einem von 12 bis 14 Stacheln gestützten hartstrahligen Teil und einem kürzeren weichstrahligen Teil , der von 12 bis 15 Flossenstrahlen gestützt wird .","1 2 1 -4 10 9 8 4 3 1 1 1 2 1 -11 4 3 2 1 -5 7 6 4 3 1 1 1 -8 -1 -26"
"Noch in dem selben Jahr fing er in der C - Jugend des SC 07 Bürgel in Offenbach an dem Main an zu spielen , in dem Jahr darauf wechselte er zu Kickers Offenbach .","5 3 2 1 1 -6 -1 4 3 2 -1 -6 1 -2 -1 -2 1 -12 2 1 -3 -16 1 -18 5 2 1 2 -1 -24 -1 1 -3 -1 -29"
"Die neu gegründeten Einheiten der Heimatschutz - Struktur werden das Potential zu dem Durchführen von territorialen militärischen Aufgaben und Unterstützen ziviler Strukturen haben .","3 1 1 19 3 2 -1 -4 14 1 12 2 1 -3 3 2 1 -4 1 -6 1 -2 -23 -1"
"Dazu kommt oft noch ein Schusspflaster zu der Abdichtung .","1 -2 -1 -2 1 -4 2 1 -3 -8"
"Die Benutzer des Kanals waren gegen die Verstaatlichung , worauf hin das Kauf - "" Angebot "" zurück genommen wurde .","1 3 1 -2 -5 2 1 -3 10 9 -1 4 3 -1 1 3 -1 1 -14 -1 -16"
"Die Ergebnisse der regelmäßig über einen jeweils längeren Testzeitraum stattfindenden Futterwertleistungsprüfungen werden sowohl von den öffentlich - rechtlichen Institutionen , als auch von der landwirtschaftlichen Fachpresse veröffentlicht .","1 25 8 6 4 3 1 1 1 1 -9 15 6 5 4 2 -1 1 8 6 5 -1 3 2 1 -7 -27 -1"
