"text","label"
"Dazu kommt oft noch ein Schusspflaster zu der Abdichtung .","2 0 2 2 6 2 9 9 6 2"
"Die Benutzer des Kanals waren gegen die Verstaatlichung , worauf hin das Kauf - "" Angebot "" zurück genommen wurde .","2 5 4 2 0 8 8 5 19 19 10 16 16 13 16 19 16 19 5 19 5"
"Die Ergebnisse der regelmäßig über einen jeweils längeren Testzeitraum stattfindenden Futterwertleistungsprüfungen werden sowohl von den öffentlich - rechtlichen Institutionen , als auch von der landwirtschaftlichen Fachpresse veröffentlicht .","2 27 11 10 9 9 8 9 10 11 2 27 19 19 19 18 16 19 27 26 26 21 26 26 26 19 0 27"
"Der dritte Rollhügel des Oberschenkelknochen ist kurz und hoch , der Hals ist schmal , der Kopf ist gut davon abgesetzt und der Knochenschaft wird von vorne nach hinten etwas flacher .","3 3 7 5 3 7 0 9 7 14 12 14 14 7 18 17 18 7 21 21 18 25 24 25 7 27 25 29 25 25 25 7"
"Die zwei anderen Kandidaten , darunter Louis Riel , der Anführer der Red - River - Rebellion , zogen sich zurück .","4 4 4 19 7 7 4 7 11 11 7 13 11 15 13 17 13 7 0 19 19 19"
"Da Ronay fürchtete , mit Coursons und Morrisons Heroinkonsum in Verbindung gebracht zu werden , habe er sich zunächst selbst einen Eindruck von dem Gesundheitszustand seines ehemaligen Studienfreundes verschaffen wollen .","3 3 29 12 9 9 8 6 12 11 12 3 12 12 3 29 29 29 29 29 22 29 25 25 22 28 28 25 0 29 29"
"Der Campus der Işık - Universität befindet sich seit 2003 in Şile , etwa 50 Kilometer nordöstlich von İstanbul , direkt an dem Schwarzen Meer .","2 7 4 2 6 4 0 7 10 7 12 7 17 15 16 17 12 19 17 25 25 25 25 25 12 7"
"Weitere Populationen sollen in dem südwestlichen Pazifik vor der Küste Australiens und bei Japan existieren .","2 15 15 7 7 7 15 10 10 7 10 14 14 7 0 15"
"Die Hauptindustriezweige in der Rajon sind die Produktion von mineralischen Düngemitteln , Faserstoffe , Möbeln und Energie .","2 0 5 5 2 2 8 2 11 11 8 13 11 15 11 17 11 2"
"Während des Ersten Weltkriegs stellten sie wohl Munition für Frankreich her .","4 4 4 5 0 5 5 5 10 5 5 5"
"Der Verwaltungssitz der Hochschule war in Papeete ( Tahiti ) .","2 5 4 2 0 7 5 9 7 9 5"
"Bis auf vereinzelte Teile nähert sich die Musik allerdings sehr der seines Hauptprojektes an und entfernt sich von den Noise - Wurzeln .","4 4 4 5 0 5 8 5 5 5 5 13 11 5 16 5 16 22 22 22 20 16 5"
"Norman Gate datiert von 1120 bis 1148 und war der Zugang zu der Klosterkirche und ist noch der Glockenturm der Church of St James , der heutigen Kathedrale .","3 1 0 5 3 7 3 11 11 11 3 14 14 11 19 19 19 19 3 21 19 21 21 21 28 28 28 21 3"
"Solche Änderungen wurden später von Kopisten als Kopierfehler betrachtet und in korrigierter Form kopiert , so dass auf diese Weise die irischen Feinheiten bei vielen Kopien wieder verloren gegangen sind .","2 9 9 9 6 9 8 9 0 14 13 13 14 9 29 29 16 20 20 29 23 23 29 26 26 29 29 29 9 29 9"
"Die Börse Tokio setzte den Handel für dieses Papier weder aus noch erfolgte ein Stornierung der Order .","2 4 2 0 6 4 9 9 6 13 4 13 4 15 13 17 15 4"
"Durch eine kleine in den Kopf eingearbeitete Metallzunge verschließt der Kabelbinder durch Einschneiden der Zunge in den Kabelbinderkörper .","8 8 8 6 6 7 8 9 0 11 9 13 9 15 13 18 18 13 9"
"Jakob Omphal vertrat Kurköln deshalb auf dem Reichstag 1544 und später seinen Kurfürsten und Erzbischof , als dieser 1546 exkommuniziert und 1547 von Karl V. zu der Abdankung gezwungen wurde .","3 1 0 3 3 8 8 3 8 11 8 13 11 15 13 20 20 20 20 11 29 29 24 29 24 28 28 29 20 20 3"
"Auf seinem Grabstein ist auch sein Filmname verewigt .","3 3 8 8 8 7 8 0 8"
"Moosehead , die Quelle des Flusses , wurde Cerbon genannt , was großes Gewässer bedeutet .","10 4 4 1 6 4 1 10 10 0 15 15 14 15 9 10"
"Er gab Orgelkonzerte in Lübeck , Eutin , Regensburg , Köln , in Luxemburg und in Holland .","2 0 2 5 2 7 5 9 5 11 5 14 14 5 17 17 5 2"
"Nach ersten Siegen bei FIS - Rennen in dem März 2010 erreichte er in dem Nor - an dem Cup in der Saison 2010 / 2011 zunächst erstmals Platzierungen unter den besten 20 und gegen Saisonende mit Platz acht in dem Riesenslalom von Whistler das erste Top - 10 - Ergebnis .","3 3 12 5 3 7 5 10 10 5 10 0 12 16 16 12 18 16 16 16 23 23 16 23 26 24 12 12 12 33 33 33 29 51 36 51 38 51 38 42 42 38 44 42 51 51 51 47 51 49 29 12"
"Trancecore ist ein Subgenre des Hardcore Techno , der aus der Vermischung von Trance und Hardcore Techno entstand .","4 4 4 0 7 7 4 18 18 12 12 18 14 12 17 17 14 7 4"
"Die Ordensdekoration des Großkreuzes ist aus Gold und stellt zwei ineinander geschobene Dreiecke dar , dass das Siegel von Salomon charakterisiert .","2 7 4 2 7 7 0 9 7 13 12 13 9 9 21 21 18 21 20 18 9 7"
"Waterfield spielte als Quarterback und Scarry hatte als Center und Offensive Tackle die Aufgabe Waterfield vor der gegnerischen Defense zu schützen .","2 0 4 2 7 7 2 9 7 12 12 9 14 7 21 19 19 19 21 21 14 2"
"Erst in den 1950er Jahren entwickelte er eine pädagogische Tätigkeit und wurde unter anderem Lehrer von François - René Duchâble , Avi Schönfeld , Ann Schein Carlyss , Eugen Indjic , Dean Kramer und Marc Laforêt .","5 5 5 5 6 0 6 10 10 6 12 6 14 15 12 17 15 19 17 17 22 17 22 25 17 25 25 29 17 29 32 17 32 35 17 35 6"
"Als Porzellangeld bezeichnet man Münzen aus Porzellan .","3 1 0 3 1 7 5 3"
"Die Bevölkerung besteht überwiegend aus Zarma .","2 3 0 3 6 3 3"
"In diesem Jahr wird er zu dem Notar der Gespanschaft Rijeka ernannt , jedoch schon 1862 suspendiert und als Gegner des Regimes zu einem Monat Gefängnis verurteilt .","3 3 8 12 12 8 8 12 10 8 10 0 17 17 17 17 8 27 20 27 22 20 26 25 26 27 17 12"
"Little Melton ist ein Dorf in dem Außenbereich von Norwich in South Norfolk in dem District Norfolk , England .","2 5 5 5 0 8 8 5 10 8 12 10 12 16 16 8 16 19 17 5"
"In dem Gegensatz zu dem Recioto sind hier fast alle Zucker vergoren und der Alkoholgehalt ist entsprechend hoch : 15-16 % .","3 3 12 6 6 3 12 12 10 11 12 0 18 15 18 18 18 12 21 21 18 12"
"Zwischen den Zehen waren Sporne , die die Südinsel - Riesengans vermutlich bei Kämpfen einsetzte .","3 3 4 0 4 15 15 9 15 11 9 15 14 15 5 4"
"Es kristallisiert in dem orthorhombischen Kristallsystem mit der idealisierten Zusammensetzung ( Ni , Fe ) 9S8 ( genauer ( Ni8 , 7Fe0 , 3 ) S8 ) , ist also chemisch gesehen ein Nickel - Eisen - Sulfid .","2 0 6 6 6 2 10 10 10 2 12 10 14 12 12 12 20 20 20 12 22 20 24 20 20 20 20 38 38 38 32 38 38 38 34 38 36 2 2"
"Sie entsprach damit den Empfehlungen des 1861 verabschiedeten Eisenacher Regulativs , das die Gemeinden verpflichtete , sich um der Würde des Kirchbaues willen vorzugsweise an den romanischen oder gotischen Stil zu halten , den man als Träger altdeutscher und patriotischer Gesinnung empfand .","2 0 2 5 2 10 8 10 10 5 15 15 14 15 10 32 32 20 20 32 22 20 20 32 30 30 30 29 27 32 32 15 42 36 42 42 36 41 40 38 37 30 2"
"Dieser kam in dem Oktober 1801 in sein neues Landdomizil und war damit sehr zufrieden .","2 0 5 5 2 5 10 10 10 2 15 15 15 15 2 2"
"Über Breker , den er als einen großen Künstler ansah und den er in seiner Fernsehsendung über Künstler lobte , sagte er : "" Breker hat meine Seele eingefangen . ""","2 21 10 6 10 10 9 9 6 2 19 19 19 16 16 19 18 16 10 2 0 21 29 29 29 29 28 29 21 29 29"
"Die beiden wichtigsten Arten der Kaffeepflanze sind Coffea arabica ( Arabica - Kaffee ) und Coffea canephora ( Robusta - Kaffee ) mit vielen Sorten / Varietäten .","4 4 4 8 6 4 8 0 8 11 8 13 11 11 16 8 16 19 16 21 19 19 25 25 8 27 25 8"
"Bereits vor dem Ende der ersten Expedition hatte Leichhardt Pläne gemacht , den australischen Kontinent von Ost nach West zu durchqueren um den Swan River über Land zu erreichen .","4 4 4 11 7 7 4 11 11 11 0 21 15 15 21 17 21 19 21 21 10 29 24 29 24 27 29 29 21 11"
"Dabei wird die Steinoberfläche aufgehellt .","5 5 4 5 0 5"
"Es war eines der zahlreichen regionalen Nebenlager des Konzentrationslagers SS - Sonderlager Hinzert .","3 3 0 7 7 7 3 9 7 9 12 10 10 3"
"Das Verbreitungsgebiet der Art ist paläarktisch und erstreckt sich von der Iberischen Halbinsel und Frankreich in dem Westen bis nach Japan und Korea in dem Osten .","2 6 4 2 6 0 8 6 8 13 13 13 8 15 13 18 18 8 21 21 8 23 21 26 26 8 6"
"Seit 1996 organisiert die Gewerbepark Münster - Loddenheide - GmbH ( GML ) , Eigentümerin der Gewerbeflächen , die Vermarktung .","2 3 0 5 3 5 8 5 10 5 12 5 12 15 5 17 15 20 20 3 3"
"Dadurch dreht sich die Rumpfoberseite des Flugzeuges in den Wind , das Flugzeug hat "" Schlagseite "" .","2 0 2 5 2 7 5 10 10 2 14 13 14 2 16 14 16 2"
"In der Zeit der Aufnahmen zu dem zweiten Album Portrait Of Beauty 2003 standen sie kurzzeitig bei dem Plattenlabel Poisonfree - Records unter Vertrag , welches sie wegen Meinungsverschiedenheiten mit diesem wieder verließen und daraufhin zu EatTheBeat Music wechselten .","3 3 14 5 3 9 9 9 5 9 10 10 5 0 14 14 19 19 14 19 22 20 24 14 33 33 33 29 33 31 29 33 19 39 39 37 39 37 33 14"
"Symptomatisch kann man kurzfristig Medikamente gegen den Schwindel einsetzen .","9 9 9 9 9 8 8 9 0 9"
"Die vermeintliche Alternative einer Verhaltenssteuerung durch Intelligenz steht und fällt mit dem Nachweis der Einflüsse der Emotionen auf diese Intelligenz .","3 3 8 5 3 7 5 0 10 8 13 13 8 15 13 17 15 20 20 15 8"
"Die Ausgrabung des Wedge tomb von Altar ( Tuama Dingeach na hAltóra ) in dem County Cork in Irland wurde in dem Jahre 1989 von W. O'Brien und Madeline Duggan durchgeführt .","2 31 4 2 4 7 4 9 4 9 9 9 9 16 16 2 16 19 16 31 23 23 31 23 26 31 26 29 26 29 0 31"
"Auf dem Querbalken steht die Schrift : "" Dieses Kreuzzeichen wird an dem Himmel erscheinen , wenn der Herr kommt zu richten "" ( Matthäus XXIV , 30 ) .","3 3 4 0 6 4 15 15 10 15 15 14 14 15 6 20 20 19 20 15 22 20 15 25 15 25 28 26 25 4"
"In Kanada kam es zu einem Ferrari - Doppelsieg durch Jacky Ickx vor Clay Regazzoni .","2 3 0 3 7 7 3 9 7 11 7 11 14 11 14 3"
"Für die Verwendung als Pfeifentabak ist Machorka ungeeignet .","3 3 8 5 3 8 8 0 8"
"Dabei wurden fehlende Stellen modern ergänzt .","6 6 4 6 6 0 6"
"Sein erster Jugendverein war Kjøbenhavns Boldklub .","3 3 0 3 3 5 3"
"Wenige Jahre vor dem Ersten Weltkrieg war das Bankhaus Schoeller neben dem Handel , der Verwahrung und Finanzierung von Wertpapieren auch sehr aktiv bei Börseneinführungen und Kapitalerhöhungen von Aktiengesellschaften an der Wiener Börse .","2 6 6 6 6 23 23 9 23 9 13 13 23 16 16 13 18 13 20 13 23 23 0 25 23 27 25 29 25 32 32 25 32 23"
"Nachdem er sich in der Profimannschaft zu keinem Zeitpunkt einen Stammplatz erkämpfen konnte , gab er bekannt , dass er den FC Kopenhagen zu dem Jahresende verlassen werde .","12 12 12 6 6 12 9 9 12 11 12 15 12 12 0 15 15 27 27 27 22 27 22 26 26 27 15 27 15"
"Daneben trat sie in die amerikanischen Friedensgesellschaft American Peace Society ein , deren Vizepräsidentin sie von 1905 bis 1911 war .","2 0 2 7 7 7 2 9 7 9 2 14 14 9 14 17 14 19 14 14 2"
"Als spezielle Feldruten sind diejenigen Ruten zu bezeichnen , deren Ratio zu dem Fuß sieben - oder elfglatt ist .","3 3 8 8 6 8 8 0 18 11 18 14 14 18 18 15 18 6 18 8"
"Nach mehreren Zusammenschlüssen mit anderen Vereinen lautet der Name des Vereins seit 1923 Rot - Weiss Essen .","3 3 14 6 6 3 0 9 7 11 9 13 14 7 16 14 14 7"
"Als Sängerin tauchte 1959 bei Tempo Charlotte Marian auf , die 1962 Bruhns zweite Ehefrau wurde .","2 3 0 3 6 3 3 7 3 16 16 15 15 15 16 7 3"
"Sie trat nicht nur regelmäßig bei Hofe auf , sondern musizierte auch jeden Donnerstag in dem Pagoda - Park .","2 0 4 2 2 7 2 2 11 11 2 11 14 11 17 17 11 19 17 2"
"Dem regionalen Luftverkehr dient der nahe Flugplatz Eisenach - Kindel in der Gemarkung Wenigenlupnitz .","3 3 4 0 7 7 4 7 10 8 13 13 7 13 4"
"Eine früh einsetzende Therapie kann den Neglect nachweislich verbessern .","4 3 4 9 9 7 9 9 0 9"
"Die Daumen - Seite des Unterarms bildet die Schwertrückseite ( Mine ) .","4 4 2 7 6 4 0 9 7 11 9 11 7"
"Die USWA diente der damaligen World Wrestling Federation ( WWF ) als Entwicklungsliga und Johnson wurde 1996 von dieser verpflichtet .","2 3 0 6 6 3 6 6 10 6 10 13 3 20 20 20 20 19 20 3 3"
"Emmanuel Ernst von Waldstein entstammte der Arnauer Linie der Grafen Waldstein .","5 1 4 1 0 8 8 5 10 8 10 5"
"Seit 1937 lebte Gerasch in Wien und gab nur noch wenige Gastspiele , nach 1945 schränkte er seine Arbeit noch mehr ein .","2 3 0 3 6 3 8 3 10 8 12 8 16 15 16 3 16 19 16 21 16 16 3"
"Weibliche Hauptdarstellerin des Films ist Apollonia Kotero , die in dem Film Apollonia Love heißt .","2 0 4 2 2 2 6 15 15 12 12 13 15 13 6 2"
"Zu dem anderen forderte auch die Indianerbehörde militärische Unterstützung an , woraufhin Howard von übergeordneten Befehlsstellen entsprechende Befehle erhielt .","3 3 4 0 4 7 4 9 4 4 19 19 19 16 16 19 18 19 4 4"
"Der Kesselbach ist ein rechter Nebenfluss der Saalach in dem Landkreis Berchtesgadener Land .","2 6 6 6 6 0 8 6 11 11 6 13 11 6"
"Es ist mir ein Bedürfnis , von meiner Stelle aus bei dieser Gelegenheit Dank und Anerkennung für die in 4 ½ - jähriger Kriegszeit dem Feldheere geleisteten Dienste auszusprechen .","5 5 5 5 0 29 9 9 29 9 13 13 29 29 16 14 28 28 24 23 20 20 24 27 26 27 28 14 5 5"
"Deren Zahlungsmittel waren Transferrubel und Goldreserven .","2 0 2 2 6 4 2"
"Von 1928 bis 1980 waren die Unternehmen in dem Besitz der Familie Quandt , seither war das Unternehmen weitgehend in Streubesitz .","2 5 4 5 0 7 5 10 10 5 12 10 12 16 16 5 18 16 16 21 16 5"
"Die Hinterflügel sind voll entwickelt und überragen die Vorderflügel und den Hinterleib , in der Ruhe sind sie längs gefaltet .","2 5 5 5 0 7 5 9 7 12 12 9 20 16 16 20 20 20 20 5 5"
"Das wichtigste , rechtlich die Ehe begründende war die Heimführung , die domum deductio .","2 10 7 7 6 7 2 10 10 0 13 13 10 13 10"
"An dem Anstieg zu dem Port de Balès mussten einige Fahrer in der Spitzengruppe abreißen lassen , sodass zunächst nur noch Iwanow , Vansummeren , Voeckler , Vandborg , Ballan und Pérez übrig blieben .","3 3 16 6 6 3 6 6 16 11 16 14 14 11 16 0 34 34 34 21 22 34 24 22 26 22 28 22 30 22 32 22 34 16 16"
"Hier beteiligte er sich an dem illegalen Häftlingswiderstand .","2 0 2 2 8 8 8 2 2"
"Wissenschaftler diskutieren bis heute , wie das Vater - Sohn - Verhältnis historisch beurteilt werden kann , da Georg als Hofchirurg stets auf Reisen war und bereits 12 Jahre nach der Geburt seines musikalischen Sohnes verstarb .","2 0 4 2 14 14 12 12 8 12 10 14 14 2 14 14 25 25 25 21 25 25 24 25 2 36 36 29 32 32 32 36 35 35 32 25 2"
"Er fordert von den Slawen , eine christlich - brüderliche Welt aufzubauen .","2 0 5 5 2 12 11 10 8 11 12 2 2"
"Die Redaktion setzt sich aus Politikwissenschaftlern aus ganz Schweden zusammen .","2 3 0 3 6 3 9 9 6 3 3"
"Die Menschen entwässerten mit vielen Kanälen das Land um die Flächen für den Ackerbau nutzen zu können .","2 3 0 6 6 3 8 3 15 11 15 14 14 15 3 15 15 3"
"Für den norwegischen Botschafter wurde in Grunewald ein Atriumhaus erbaut , das 1997 bis 1999 von dem norwegischen Architektenbüro Stein Halvorsen AS entworfen wurde .","4 4 4 10 10 7 10 9 10 0 23 23 23 15 23 19 19 19 23 19 20 20 9 23 10"
"Ende 2007 hatte das DVB - H Angebot von 3 in Italien 750.000 Kunden .","2 3 0 5 3 7 5 5 10 5 12 3 14 3 3"
"Das straßenseitige marmorgerahmte Haustor ist heute durch Straßenaufschüttung eingeschüttet .","4 4 4 9 9 9 8 9 0 9"
""" Als nun die ... Genuesen sahen , wie [ die Muslime ] mit all ihrem Hausgerät auszogen und ihre ... Schätze mit sich schleppten , wurden sie von Geiz und Habsucht verblendet ... , ... brachen ... in die Stadt ein , erschlugen die Bürger und raubten ihnen Gold , Silber , Purpurstoffe und andere Kostbarkeiten . ""","33 7 7 6 4 7 33 18 18 12 12 18 12 17 16 17 18 7 25 22 20 25 24 25 18 7 33 33 30 33 32 30 0 37 37 37 33 41 41 41 37 37 44 33 46 44 48 33 48 48 52 50 54 50 57 57 50 33 33"
"Schirm , Schirmwarzen ( in kleinen Individuen ) , Manubrium , Pedalia , gastrische Filamente und Tentakeln sind jeweils etwas unterschiedlich mit den obigen Typen von Nesselzellen besetzt .","28 3 1 7 7 7 3 7 10 1 12 1 15 15 1 17 1 28 28 21 28 25 25 25 28 27 25 0 28"
"Die größte Fluggesellschaft ist die Aeroflot .","3 3 0 3 6 3 3"
"Die Mühle war dann noch bis Anfang der 1970er Jahre als Schrotmühle in Betrieb .","2 14 14 14 14 7 14 10 10 7 12 14 14 0 14"
"In dem Jahre 1889 wurde das Teilstück Vallo della Lucania - Pisciotta für den Verkehr freigegeben .","3 3 16 3 16 7 16 7 8 8 12 8 15 15 16 0 16"
"Sie gewann in den Jahren 1999 und 2000 den renommierten polnischen Fernsehpreis Telekamera in der Kategorie "" Fernsehserie "" .","2 0 5 5 2 5 8 6 12 12 12 2 12 16 16 12 18 16 18 2"
"Für die Erfindung des Taylor - White - Prozesses zu der Erhöhung der Festigkeit von Stahl bekam er auf der Weltausstellung Paris 1900 eine Goldmedaille .","3 3 17 5 3 7 5 9 5 12 12 5 14 12 16 14 0 17 21 21 17 21 17 25 17 17"
"Während die Fremden bei einer Stippvisite über Mala abstürzten , sperrte Kordsmeier das Gebiet ab und sicherte sich die Dienste des John Doe genannten Schiffskochs .","9 3 9 6 6 9 8 9 11 9 0 11 14 11 11 17 11 17 20 17 25 24 22 25 20 11"
"Diese Lehrtätigkeit erfüllt er dort für drei Jahre .","2 3 0 3 3 8 8 3 3"
"Bei einer Körpergröße von 1,85 m betrug sein Wettkampfgewicht 69 kg .","3 3 11 6 6 3 0 9 7 11 7 7"
"Später wechselte man zu Carl Zeiss Oberkochen mit den Objektiven Distagon 5,6 / 60 mm , Tessar 2,8 / 80 mm , Sonnar 3,5 / 135 mm , Sonnar 4,0 / 250 mm und Sonnar 5,6 / 250 mm .","2 0 2 5 2 5 5 10 10 2 10 15 14 12 11 17 11 21 20 18 17 23 11 27 26 24 23 29 11 33 32 30 29 35 11 39 38 36 35 2"
"Da zwischen der Sexualität des Mannes und der Sexualität der Frau teils erhebliche Unterschiede bestehen , führt diese Diskrepanz bei der Heterosexualität zu mannigfaltigen Abstimmungsschwierigkeiten zwischen den Geschlechtern .","15 4 4 15 6 4 9 9 4 11 9 15 14 15 17 15 0 19 17 22 22 17 25 25 17 28 28 25 17"
"In der nächsten Saison wechselte er zu dem polnischen Continental Team Legia - TV4 .","4 4 4 5 0 5 10 10 10 5 10 10 14 12 5"
"Hierfür haben sich die Landi in dem Genossenschaftsverband LV - St.Gallen zusammengeschlossen .","12 12 12 5 12 8 8 12 8 11 9 0 12"
"In dem gleichen Jahr wurde er Kurator des South Carolina College , der späteren University of South Carolina .","4 4 4 7 0 5 5 10 10 7 10 15 15 15 10 15 15 15 5"
"Links zu den Artikeln zu den einzelnen Etappen stehen in der ersten Spalte der Tabelle .","9 4 4 1 8 8 8 4 0 13 13 13 9 15 13 9"
"Die Wandmalerei ist mit hoher Wahrscheinlichkeit aus Kreta übernommen worden und die frühsten Beispiele sind vielleicht sogar von Künstlern , die von der Insel kamen , ausgeführt worden .","2 9 9 6 6 9 8 9 0 9 27 14 14 27 27 27 27 19 27 25 25 24 24 25 19 19 9 27 9"
"Diese doppelte Übereinstimmung gilt als zentrales Kriterium für eine angemessene , gute und richtige Kommunikation .","3 3 4 0 7 7 4 15 15 15 12 10 14 10 7 4"
"Dabei dürfen nur runde , das heißt seitlich ankommende Tritte und Schläge verwendet werden , welche den Kopf nur leicht berühren dürfen ( Leichtkontakt ) .","13 13 13 10 4 7 9 9 10 13 12 10 0 13 21 21 18 21 20 21 10 21 24 21 24 13"
"Kurz vor Ende des Kalten Krieges wird in dem russischen Poljarny das Atom - U - Boot Roter Oktober fertiggestellt , ein Raketen - U - Boot der Typhoon - Klasse .","3 3 20 6 6 3 20 11 11 11 20 17 17 13 17 15 20 19 17 0 27 27 27 23 27 25 17 29 27 31 29 20"
"Der erste Angriff konnte abgewehrt werden .","3 3 5 5 0 5 5"
"Diese Kameras besitzen eine neuartige Fokustechnik , die als True Focus mit Absolute Position Lock bezeichnet wird .","2 3 0 6 6 3 16 16 11 11 16 14 14 11 14 6 16 3"
"König Guntram wurde in dieser Kirche in dem Jahr 592 beigesetzt .","11 1 11 6 6 11 9 9 11 9 0 11"
"Von Beethoven als Leichte Sonaten betitelt und von guten Dilettanten zu bewältigen , sind sie schöne , unbeschwerte Musik ;","2 3 6 5 3 19 12 10 10 12 12 3 6 19 19 19 16 0 18 18"
"Problematisch ist das Entweichen von Argon , wenn das Gestein Temperaturen über 125 ° C ausgesetzt war , denn dadurch kann das Messergebnis verfälscht werden .","0 1 4 1 6 4 16 16 10 16 16 14 14 11 14 1 16 24 24 24 24 23 24 1 24 1"
"Neben der West - Ost - Verbindung ( Rhein / Mittellandkanal / Elbe ) sahen die Planer bereits eine Nord - Süd - Verbindung ( Werra - Main - Kanal / Main / Main - Donau - Kanal / Donau ) vor .","7 7 7 3 7 5 15 9 7 11 9 13 9 9 0 17 15 15 24 24 20 24 22 15 26 24 28 26 30 26 32 26 34 26 36 34 38 34 40 26 26 15 15"
"Die beiden ziehen gemeinsam weiter .","2 3 0 3 3 3"
"Wissenschaftliche Nachweise möglicher Spätfolgen von sexuell motivierter Analdehnung gibt es nicht .","2 9 4 2 8 7 8 4 0 9 9 9"
"Der Vermögenszuwachs des Beschenkten unterliegt der Schenkungsteuer , sobald der Freibetrag überschritten ist .","2 5 4 2 0 7 5 12 12 11 12 5 12 5"
"In dem Jahr 2002 erfolgte die Gründung des teNTheater Berlin .","3 3 5 3 0 7 5 9 7 9 5"
"An dem meisten in Erinnerung bleiben wird Noman Bates ' Mitgliedschaft in den frühen Formationen von Dave Brubeck von 1948 / 49 ;","3 3 6 5 6 0 6 11 8 8 6 15 15 15 11 17 15 17 20 15 22 20 6"
"Die Newsboys wurden 1985 an der australischen "" Sunshine Coast "" ( Bundesstaat Queensland ) in dem kleinen Ort Mooloolaba von Peter Furler und George Perdikis sowie Sean Taylor gegründet .","2 30 30 30 9 9 9 9 30 9 9 13 9 13 13 19 19 19 30 19 22 30 22 25 22 25 28 22 28 0 30"
"Scerni ( in dem lokalen Dialekt : Scirne ) ist eine italienische Gemeinde ( comune ) mit Einwohnern ( Stand ) in der Provinz Chieti in den Abruzzen .","13 6 6 6 6 1 8 6 6 13 13 13 0 15 13 15 18 13 20 18 20 24 24 13 24 28 28 24 13"
"Genannt sei hier nur die Methode nach Davies , der 1957 vorschlug , den HLB - Wert aus Zahlenwerten für die einzelnen chemischen Gruppen eines Moleküls zu berechnen .","0 1 1 1 6 1 8 6 12 12 12 8 28 15 28 17 15 19 28 24 24 24 24 19 26 24 28 12 1"
"Die Probleme bei der ärztlichen Versorgung Hilfsbedürftiger in Libyen seien besorgniserregend .","2 11 6 6 6 2 6 9 7 11 0 11"
"Begünstigt wurde dies durch die geografische Lage unmittelbar nördlich der Stadt Braunschweig , der Nähe zu der Industriestadt Wolfsburg und dem nahen Anschluss zu der Bundesautobahn 2 .","0 1 1 7 7 7 1 9 7 11 9 11 15 15 9 18 18 15 18 23 23 23 9 26 26 23 26 1"
"In dem Herbst 1932 delegierte das ZK der KPD Kazmierczak zu dem Studium an die Internationale Lenin - Schule nach Moskau .","3 3 5 3 0 7 5 9 7 5 13 13 5 17 17 17 13 19 17 21 5 5"
"In drei weiteren Kommunen mit insgesamt rund 100.000 Einwohnern befinden sich die Stadtwerke in dem Aufbau .","4 4 4 10 9 8 8 9 4 0 10 13 10 16 16 10 10"
"Townshend sagte später , dass er bezüglich Sinclairs Gefangennahme eigentlich mit Hoffman einer Meinung war .","2 0 2 15 15 15 9 9 15 15 12 15 14 15 2 2"
"Gianlorenzo Bernini hat ihr 1674 eine Plastik gewidmet , die "" Verzückung der seligen Ludovica Albertoni "" , die sich in der Kirche San Francesco a Ripa befindet .","8 1 8 8 8 7 8 0 12 12 12 7 15 15 12 15 12 28 28 28 23 23 28 23 24 24 24 7 8"
"Sie ist über einen schmalen Wasserarm hinweg nur mit der Fähre zu erreichen , die in dem Normalfall in dem Abstand von 15 Minuten verkehrt , bei größerem Andrang auch öfter .","2 0 6 6 6 2 6 13 11 11 13 13 2 25 25 18 18 25 21 21 25 24 24 21 11 29 29 29 25 29 29 2"
"In den Doppeln bekommt jeweils die Doppelpaarung die Punkte und nicht jeder Spieler einzeln .","3 3 4 0 4 7 4 9 4 13 12 13 4 13 4"
"In Goya wird Ende April / Anfang Mai das Surubí - Fest gefeiert .","2 13 13 13 4 7 4 7 10 13 12 10 0 13"
"Auf kantonaler Ebene vertrat er seine Partei zwischen 1883 und 1889 in dem Neuenburger Grossen Rat .","3 3 4 0 4 7 4 9 4 11 9 16 16 16 16 4 4"
"Nachdem die Zahl der Grundmandate auf Grund der Volkszählung 2001 auf nur noch ein Grundmandat gesenkt worden war , erreichte keine Partei in dem Wahlkreis mehr ein Grundmandat .","16 3 16 5 3 7 16 9 7 9 15 13 15 15 16 20 16 16 16 0 22 20 25 25 20 20 28 20 20"
"Weiterhin stellte er sich gegen den Aufbau einer Abteilung für Soziologie ( unter Hansgünter Meyer ) an dem Zentralinstitut für Philosophie .","2 0 2 2 7 7 2 9 7 11 9 14 14 11 14 14 19 19 7 21 19 2"
"Die direkten Konkurrenten wie Ford Mondeo und Škoda Superb konnte der Insignia in Anbetracht der Absatzzahlen in den Jahren 2009 , 2010 und 2011 hinter sich lassen .","3 3 27 5 3 5 8 5 8 27 12 27 14 27 16 14 19 19 16 19 22 20 24 20 26 27 0 27"
"Später ging er 1881 nach New York City , wo er eine andere Anwaltspraxis eröffnete , spezialisiert auf die Vertretung der Telegraf - und Eisenbahnunternehmen .","2 0 2 2 6 2 6 6 15 15 15 14 14 15 6 17 14 20 20 17 22 20 25 25 22 2"
"Ihre Mutter heiratete später den Psychologen Sal Benanti .","2 3 0 3 6 3 6 7 3"
"Die Bilder dieser Zeit sind flächig angelegt und betonen das struktive Element .","2 7 4 2 7 7 0 9 7 12 12 9 7"
