"text","label"
"Même ses poèmes d' amour prennent une gravité et une profondeur sans précédent .","6 3 6 5 3 0 8 6 11 11 8 13 8 6"
"La motion M-312 de le député conservateur Stephen Woodworth vise à procéder à une étude de la définition de l' « être humain » qui se retrouve dans le Code criminel canadien .","2 10 2 6 6 2 6 6 8 0 12 10 15 15 12 18 18 15 22 22 22 18 22 22 27 27 18 30 30 27 30 30 10"
"Il remporte le championnat .","2 0 4 2 2"
"Il a aussi été brièvement l' entraîneur de l' équipe d' Irlande .","7 7 7 7 7 7 0 10 10 7 12 10 7"
"Le Cap Vert , deuxième économie de la région ayant le plus amélioré sa réglementation l' année dernière , a facilité la création d' entreprises en informatisant son système d' octroi de licences , en facilitant l' enregistrement de propriétés et en abolissant certains droits de timbre .","2 21 2 6 6 2 9 9 6 13 13 11 6 15 13 17 13 17 6 21 0 23 21 25 23 27 21 29 27 31 29 33 31 36 36 27 38 36 40 38 43 43 27 45 43 47 45 21"
"En 1982 , il obtient le premier prix de trombone à l' unanimité et un premier prix de musique de chambre à le conservatoire de Toulouse , et à Paris , il obtient le premier prix de trombone à le Conservatoire national supérieur de musique .","2 5 2 5 0 8 8 5 10 8 13 13 5 17 17 17 5 19 17 21 19 24 24 5 26 24 33 33 30 33 30 33 5 36 36 33 38 36 41 41 36 41 41 45 41 5"
"Elle a participé à le Concours Eurovision de la chanson junior 2006 .","3 3 0 6 6 3 6 10 10 6 10 6 3"
"Scènes et Cinés Ouest Provence est un de les EPIC à caractère culturel le plus important de France .","7 3 1 3 3 7 0 10 10 7 12 10 12 16 16 7 18 16 7"
"Une tour d' observation en bois ( à deux étages ) s' y dresse depuis 1984 .","2 14 4 2 6 2 10 10 10 2 10 14 14 0 16 14 14"
"Il est administrateur de Gallipoli , de Nicastro , de Valva et Sulmona et d' Umbriatico .","3 3 0 5 3 8 8 5 11 11 5 13 11 16 16 5 3"
"Il considère que sa place est à le milieu de les siens , et reste à Montescourt-Lizerolles ( Aisne ) dont il est le maire .","2 0 6 5 6 2 9 9 6 12 12 9 15 15 2 17 15 19 17 19 25 25 25 25 17 2"
"Il fallut toutefois attendre la saison 1919-1920 pour que la BRWV ne réorganise un championnat officiel .","2 0 2 2 6 4 6 13 13 11 13 13 4 15 13 15 2"
"Comme les matières plastiques , ils sont souvent issus d' un combustible fossile .","3 3 9 3 3 9 9 9 0 12 12 9 12 9"
"Les six aînées ont des statues à l' entrée de le grand temple d' Abou Simbel .","3 3 4 0 6 4 9 9 4 13 13 13 9 15 13 15 4"
"Dans le phénomène de polyembryonie monozygotique , un ovule fécondé unique aboutit à la formation de plusieurs embryons par partition de le blastocyste en plusieurs parties égales après son implantation dans l' utérus .","3 3 12 5 3 5 3 9 12 9 9 0 15 15 12 18 18 15 20 15 23 23 20 26 26 15 26 30 30 15 33 33 30 12"
"Notre zone d' intervention s' étend dans un rayon de 50 km à partir de la commune de "" Le Cannet de les Maures "" ( 83340 ) .","2 6 4 2 6 0 9 9 6 12 12 9 6 13 17 17 13 21 21 21 17 24 24 21 21 27 21 27 6"
"Sonobe — ( 園部町 , Sonobe chō ? ) était une ville de le Japon situé dans le district de Funai , dans la préfecture de Kyoto .","12 1 4 1 6 4 6 4 4 12 12 0 15 15 12 12 19 19 16 21 19 25 25 25 16 27 25 12"
"Un Bloc Primaire Numérique est , en télécommunication , un mode de transmission faisant partie de la hiérarchie numérique plésiochrone ( Plesiochronous Digital Hierarchy -- PDH ) .","2 11 2 2 11 8 8 11 8 11 0 13 11 11 14 18 18 14 18 18 22 18 22 22 26 22 22 11"
"Il n' est cependant pas rare de déléguer cette tâche à un chef de piste spécialisé de les tours d' hippique .","6 6 6 6 6 0 8 6 10 8 13 13 8 15 13 13 19 19 16 21 19 6"
"En 1821 , l' architecte anversois Pierre Bruno Bourla entreprit de les convertir en prison correctionnelle , en y aménageant de grandes salles de détention ;","2 10 2 5 10 5 5 7 7 0 13 13 10 15 13 15 20 20 20 13 23 23 20 25 23 10"
"Mais juste par essais et échecs , nous avons trouvé comment le faire , et l' erreur était essentielle .","10 4 4 10 6 4 4 10 10 0 13 13 10 19 19 17 19 19 10 10"
"Ce qu' il faut , c' est travailler à aiguiser les contradictions , à les faire mûrir et à construire les instruments subjectifs de la révolution afin d' accélérer le processus de libération de les peuples de la région ..","8 4 4 1 1 8 8 0 10 8 12 10 17 17 17 17 10 20 20 10 22 20 22 26 26 22 8 29 27 31 29 33 31 36 36 33 39 39 36 8"
"Lorsque les fractions politiques entretiennent l' empereur de l' avenir de la Commagène , elles sont parfaitement consciente de la réalité politique de la domination romaine et sont prêtes à suivre la décision que Tibère va prendre .","5 3 5 3 18 7 5 10 10 5 13 13 10 5 18 18 18 0 21 21 18 21 25 25 21 25 29 29 18 31 29 33 31 37 36 33 36 18"
"Mais "" ces attentes n' étaient pas réalistes "" , ajoute l' analyste .","8 8 4 8 8 8 8 0 8 8 8 13 11 8"
"Jean Marc "" Oupoh "" est issu d' une famille aisée , il passe son temps à draguer .","7 1 4 1 4 7 0 10 10 7 10 14 14 7 16 14 18 14 7"
"L' information est racontée par un éditorialiste très connu à le Maroc pour son indépendance d' esprit .","2 4 4 0 7 7 4 9 7 12 12 9 15 15 9 17 15 4"
"Cet indécis qui s' est cherché longtemps , qu' on sentait dévoré d' inquiétude , s' est aujourd'hui trouvé .","2 19 6 6 6 2 6 11 11 11 6 11 14 12 11 19 19 19 0 19"
"Noce à table ( dessin à l' encre de Chine , sans date ) ;","0 3 1 5 1 8 8 5 10 8 13 13 5 5 1"
"Jusqu' à présent , personne ne sait où ils ont été conduits .","2 7 2 2 7 7 0 12 12 12 12 7 7"
"Le parallèle traverse ensuite l' ouest de le Canada .","2 3 0 3 6 3 9 9 6 3"
"Joël Hart ( né le 13 juillet 1945 à Villers-Campsart dans la Somme ) est un homme politique français , membre de l' UMP et maire d' Arguel de 1971 à 1995 et maire de la ville d' Abbeville de 1995 a 2008 .","17 1 4 1 6 4 6 7 10 4 13 13 4 4 17 17 0 17 17 21 17 24 24 21 26 21 28 26 30 21 32 30 34 21 37 37 34 39 37 41 34 43 41 17"
"Historien d' archives sachant utiliser les témoignages , Pierre Miquel a bâti une fresque de la France en guerre .","12 3 1 1 4 7 5 1 12 9 12 0 14 12 17 17 14 19 17 12"
"L' autorisation de travailler à le Canada pour les expatriés se présente sous la forme d' un permis de travail temporaire , octroyé sous certaines conditions .","2 12 4 2 7 7 4 10 10 2 12 0 15 15 12 18 18 15 20 18 18 23 18 26 26 23 12"
"Ceux qui occupent encore le fort de Bicêtre l' évacuent dans la nuit de le 24 à le 25 mai .","10 3 1 3 6 3 8 6 10 0 13 13 10 16 16 13 19 19 16 19 10"
"Après les règnes de Marin , d' Adrien III ( 884-885 ) et d' Étienne V ( 885-891 ) , Formose fut consacré le 6 octobre 891 .","3 3 23 5 3 8 8 5 8 11 8 11 15 15 5 15 18 15 18 3 23 23 0 25 23 25 26 23"
"Le canal est ouvert intégralement à la navigation en 1832 mais la construction de les réservoirs se poursuit jusqu' en 1840 .","2 4 4 0 4 8 8 4 10 4 18 13 18 16 16 13 18 4 21 21 18 4"
"Le 31 octobre 1981 , lorsque Lily et James Potter sont assassinés , Dumbledore décide de placer leur fils unique chez Vernon et Pétunia Dursley .","2 15 2 3 12 12 12 9 7 9 12 15 12 15 0 17 15 19 17 19 22 17 24 22 24 15"
"Selon Philippe Gras , une photographie aujourd'hui conservée à le musée de l' Air et de l' Espace a été prise par Jacques Mortane lui-même .","2 21 2 2 6 21 8 6 11 11 8 14 14 11 18 18 18 14 21 21 0 23 21 23 23 21"
"Construit après l' invention de la mélinite , ce fort n' était pas équipé de magasin à poudre ni de plateformes de tir d' artillerie .","14 4 4 1 7 7 4 1 10 14 14 14 14 0 16 14 18 16 21 21 16 23 21 25 23 14"
"L' accueil , l' hébergement et la restauration ont été à la hauteur de ce que nous pouvions attendre .","2 13 5 5 2 8 8 2 13 13 13 13 0 15 13 19 18 15 18 13"
"En effet , comment apparaît le premier mutant rentable ?","5 1 1 5 0 8 8 5 8 5"
"Comment est -ce possible ?","4 4 4 0 4"
"Annie , la sœur de Claire et une avocate , a un problème : le visa d' un de ses clients , Pablo , réfugié politique d' Amérique latine , est échu et il doit être extradé .","11 4 4 1 6 4 9 9 4 4 0 13 11 32 16 32 18 16 21 21 18 23 18 23 18 25 28 25 28 25 32 11 35 35 32 37 35 11"
"Ainsi , ils agissent comme les présidents de cette assemblée .","4 1 4 0 7 7 4 10 10 7 4"
"Lors de le desserrage , c' est sur le fil de desserrage qu' une impulsion électrique est envoyée ;","10 4 4 1 1 10 10 10 10 0 12 10 18 15 18 15 18 10 10"
"La naturalisation s' obtient par décision souveraine de le Prince de Monaco .","2 4 4 0 6 4 6 10 10 6 12 10 4"
"Il est devenu en quelques années un atout important de le tourisme en Bourgogne .","3 3 0 6 6 3 8 3 8 12 12 8 14 12 3"
"Chacune de ses branches avait ses propres grades avec leurs propres insignes basés sur la structure britannique de la British Army , la Royal Air Force et la Royal Navy .","5 4 4 1 0 8 8 5 12 12 12 8 12 16 16 13 16 20 20 16 20 24 24 16 24 24 29 29 16 29 5"
"Elle a passé un an dans un centre d' entraînement de tennis après son baccalauréat avant d' intégrer une filière STAPS à l' université , avec pour projet de devenir journaliste sportive .","3 3 0 5 3 8 8 3 10 8 12 8 15 15 3 3 18 16 20 18 20 24 24 18 30 30 28 30 30 18 30 31 3"
"Mais , il la surprend dans son bain , peignant ses longs cheveux d' or .","5 5 5 5 0 8 8 5 10 5 13 13 10 15 13 5"
"Ce bureau national est celui présenté sur le site de la FIDL elle-même .","2 5 2 5 0 5 9 9 6 12 12 9 12 5"
"Il a participé pendant la première guerre mondiale à la campagne de le Maroc , enrôlé quatre ans dans l' armée française .","3 3 0 7 7 7 3 7 11 11 3 14 14 11 16 3 18 16 21 21 16 21 3"
"Ptenopus carpi est une espèce de geckos de la famille de les Gekkonidae .","5 1 5 5 0 7 5 10 10 5 13 13 10 5"
"Comme c' est une nouvelle génération , c' est une tout autre histoire qui commence .","6 6 6 6 6 13 6 13 13 13 12 13 0 15 13 13"
"Il dirigea plus de quarante pièces et opéras .","2 0 2 6 6 3 8 6 2"
"Luka Leget est spécialisée dans la manipulation et le stockage de toutes sortes de marchandises transportées par route ou chemin de fer ;","4 1 4 0 7 7 4 10 10 7 13 13 7 15 13 15 18 16 20 18 22 20 4"
"Cette règle s' applique ainsi à les français non-résidents à raison de les revenus de leur patrimoine situé en France ( revenus fonciers notamment ) .","2 4 4 0 4 8 8 4 8 4 10 14 14 10 17 17 14 17 20 18 22 14 22 23 22 4"
"J' y retourne dès que je passe à St-Jean .","3 3 0 7 7 7 3 9 7 3"
"Le Championnat de le monde féminin de rink hockey est une compétition qui regroupe les meilleures équipes nationales féminines de rink hockey .","2 12 5 5 2 5 9 9 2 12 12 0 14 12 17 17 14 17 17 22 22 17 12"
"Il a connu une suite sortie en 1989 sous le nom Barbarian II : The Dungeon of Drax .","3 3 0 5 3 5 8 6 11 11 6 11 12 15 12 15 15 15 3"
"Pour la deuxième année consécutive , le club de Sheffield qui a changé de nom en début de saison ( passant de The Wednesday à Sheffield Wednesday Football Club remporte le championnat .","4 4 4 30 4 4 8 30 10 8 13 13 8 15 13 17 13 19 17 21 13 23 21 23 26 23 26 26 26 0 32 30 30"
"à tous les étages de la façade donnant sur le canal se trouvent seulement trois grandes chambres .","4 4 4 13 7 7 4 7 11 11 8 13 0 13 17 17 13 13"
"Chang'an remplace Luoyang et Jiankang comme le plus grand centre bouddhique de Chine .","2 0 2 5 3 10 10 9 10 2 10 13 10 2"
"Ceci alors que Hall rivalisait avec Triple H , et que Michaels était opposé à Nash plus tôt dans la soirée .","0 5 2 5 1 7 5 7 14 14 14 14 14 5 16 14 18 21 21 21 14 1"
"L' équipe de les Îles Vierges de les États-Unis de football est une sélection de les meilleurs joueurs islo-américains sous l' égide de la Fédération de les Îles Vierges de les États-Unis de football .","2 14 5 5 2 5 9 9 5 11 2 14 14 0 18 18 18 14 18 22 22 14 25 25 22 28 28 25 28 32 32 28 34 25 14"
"La Fédération de l' Amapá de football ( en portugais : Federação Amapaense de Futebol ) est une association brésilienne regroupant les clubs de football de l' État de l' Amapá et organisant les compétitions à le niveau régional , comme le championnat de l' Amapá de football .","2 19 5 5 2 7 2 12 10 12 10 2 12 12 12 12 19 19 0 19 19 23 21 25 23 28 28 23 31 31 28 33 21 35 33 38 38 33 38 43 43 43 35 46 46 43 48 43 19"
"Petit resto traiteur fait maison qui ne paye pas de mine , mais avec de bons petits plats .","2 0 2 2 4 8 8 2 8 11 8 18 18 18 18 18 18 8 2"
"Les titres pris en compte sont ceux remportés avec les Rangers , par contre le nombre de sélection est le total de le joueur sur toute sa carrière .","2 7 2 5 3 7 0 7 11 11 8 21 21 13 16 21 18 16 21 21 7 24 24 21 28 28 28 21 7"
"Le leader américain de Motorola termine 4e de le Tour de France .","2 6 2 5 2 0 6 10 10 7 12 10 6"
"Elles sont vertes dessus et glauques dessous .","3 3 0 3 6 3 6 3"
"Il englobe dans sa partie nord une partie de le parc de le château de Pontchartrain .","2 0 5 5 2 5 8 2 11 11 8 14 14 11 16 14 2"
"Il compose des pièces pour orgue en utilisant la technique sérielle .","2 0 4 2 6 2 8 2 10 8 10 2"
"La série est scénarisée par Julien David et David Azencot .","2 4 4 0 6 4 6 9 6 9 4"
"Je vous annonce un net recul de la fréquentation de le catéchisme , en France , à compter de la rentrée 2011 .","3 3 0 6 6 3 9 9 6 12 12 9 15 15 6 17 6 17 21 21 17 21 3"
"Nous aussi , on avoue .","5 1 1 5 0 5"
"Sa peinture reçoit le soutien de les critique Juan Eduardo Cirlot , Alexandre Cirici Pellicer , Maria Lluïsa Borràs , Maria Josep Balsach , Pilar Parcerisas et de les écrivains ou artistes Joan Brossa , Vicenç Altaió , Joaquim Sala Sanahuja , Perejaume .","2 3 0 5 3 8 8 5 8 9 9 13 9 13 13 17 9 17 17 21 9 21 21 25 9 25 30 30 30 8 32 30 30 33 36 33 36 39 33 39 39 43 33 3"
"Puis B disparaît soudain de son journal intime .","3 3 0 3 7 7 3 7 3"
"Je recommande cette adresse à tous les passionnés de vélo .","2 0 4 2 8 8 8 2 10 8 2"
"« La réalité , c' est qu' ils n' ont pas aligné trois passes de suite , ils n' ont pas tiré à le but .","12 3 12 3 12 12 12 12 12 12 12 0 14 12 16 14 22 22 22 22 22 12 25 25 22 12"
"à le Moyen Âge , il faisait partie de les armes de longue portée avec l' arbalète , la catapulte , la bombarde , et le trébuchet .","4 4 4 7 4 7 0 7 11 11 7 14 14 11 17 17 7 20 20 17 23 23 17 27 27 27 17 7"
"Ballots est une commune française , située dans le département de la Mayenne et la région Pays de la Loire .","4 4 4 0 4 7 4 10 10 7 13 13 10 16 16 10 16 20 20 17 4"
"Allez est le premier album de Kaolin enregistré en décembre 2001 à le Parkgate studio à Battlefield et janvier 2002 à le Gam studio à Waimes .","5 5 5 5 0 7 5 5 10 8 10 14 14 8 14 17 8 19 10 19 23 23 19 23 26 19 5"
"Les demandes sont exprimées sur une liste de diffusion ( liste users ) , illustrées par des spécifications sur le wiki d' OOo4Kids , puis discutées .","2 4 4 0 7 7 4 9 7 11 7 11 11 15 4 18 18 15 21 21 15 23 21 26 26 4 4"
"Lors de la Reconstruction de Caen , les autorités décident toutefois de raser les derniers vestiges et la façade ouest , ainsi qu' un fragment de mur , restés debout sont détruits vers 1950 .","10 4 4 1 6 4 4 9 10 0 10 13 10 16 16 13 32 19 32 19 25 25 22 25 19 27 25 29 19 29 32 10 34 32 10"
"Le sénateur Kennedy a inspiré des personnages de fiction pour la télévision et le cinéma .","2 5 2 5 0 7 5 9 7 12 12 5 15 15 12 5"
"En 2001 , le taux de réussite à le Bagrut était de 50,4 % .","2 14 2 5 14 7 5 10 10 5 14 14 14 0 14"
"En 1971 , il se marie à Françoise , qu' il surnomme Belote ( prononcé « Bélote » , dérivé de belle ) .","2 6 2 6 6 0 8 6 12 12 12 8 12 15 13 17 15 17 20 17 22 20 15 6"
"Champdeuil n' étant pas très étendue , elle ne possède qu' un seul lieu-dit nommé Périgny .","6 6 6 6 6 10 6 10 10 0 14 14 14 10 14 15 10"
"Beneš part pour à Londres où il fonde en 1940 le gouvernement tchécoslovaque en exil , et en assume la présidence .","2 0 5 5 2 8 8 5 10 8 12 8 12 15 8 17 19 21 8 21 19 2"
"Le coup d' État échoue : les insurgés n' arrivent pas à dominer l' ensemble de le territoire .","2 5 4 2 0 10 8 10 10 5 10 13 10 15 13 18 18 15 5"
"Pour Cilly , cela correspond à 2007 , 2012 , etc.","2 5 2 5 0 7 5 9 7 11 7"
"Les autres dates de « recensements » ( 2008 , etc. ) sont des estimations .","3 3 15 6 6 3 6 9 3 11 9 9 15 15 0 15"
"Ce bâtiment est utilisé actuellement comme école élémentaire .","2 4 4 0 4 7 4 7 4"
"L' expédition dispose de deux bateaux .","2 3 0 6 6 3 3"
"Le groupe , qui avait décidé lundi le rapatriement de "" la majeure partie "" de ses expatriés , a indiqué que "" le retour de les familles de la majeure partie de les expatriés est bien avancée "" , sans fournir le nombre de personnes concernées ....","2 21 6 6 6 2 6 9 6 14 14 14 14 9 14 18 18 14 6 21 0 38 38 25 38 28 28 25 32 32 32 28 35 35 32 38 38 21 38 42 42 21 44 42 46 44 46 21"
"Les cheminées les plus hautes font 15 mètres de haut .","2 6 5 5 2 0 8 6 10 8 6"
"Déjà s' envole la fleur maigre est un film noir et blanc de le cinéaste belge Paul Meyer sorti en 1960 .","3 3 9 5 3 5 9 9 0 9 12 10 15 15 9 15 15 17 9 21 19 9"
"Diffusion : le vendredi 27 avril 1973 , à 16:30 .","0 4 4 1 4 5 6 10 10 4 1"
"Cet accord , appelé Exemption Doctrine Policy , autorise les utilisateurs d' importer des images qui sont en règle avec la loi italienne , mais ne sont pas acceptables sur Commons .","2 9 4 2 4 5 5 4 0 11 9 13 9 15 13 19 19 19 15 22 22 19 22 29 29 29 29 29 19 31 29 9"
"Les habitants d' Istanbul sont les Stambouliotes ou les Istanbuliotes .","2 7 4 2 7 7 0 10 10 7 7"
"Ils n' ont toutefois plus depuis 2000 le statut de « délégués de l' autorité » , ce qui les plaçait de fait dans une situation d' infériorité et de dépendance vis-à-vis de le gouvernement central .","3 3 0 3 3 7 3 9 3 12 12 9 15 15 12 12 18 9 21 21 18 21 22 26 26 21 28 26 31 31 28 26 35 35 32 35 3"
"Les verres sont essentiellement des solides obtenus par figeage de liquide surfondu .","2 6 6 6 6 0 6 9 7 11 9 11 6"
"Il est possible que sa vie et sa légende soient en réalité la fusion de trois personnages de le même nom : Phocas d' Antioche ( martyr noyé dans un bain vers 520 ) , Phocas évêque de Sinope , martyr sous Trajan en 117 , et Phocas le jardinier .","3 3 0 14 6 14 9 9 6 14 12 14 14 3 17 17 14 21 21 21 17 23 17 25 23 27 23 27 31 31 28 33 28 27 36 23 36 39 37 41 36 43 41 45 41 48 48 23 50 48 3"
"Franchement , j' ai eu l' occasion de suivre leur installation chez mon frère , et ce qui est épatant c' est la qualité de le travail accompli .","5 1 5 5 0 7 5 9 7 11 9 14 14 9 24 24 24 20 20 17 24 24 24 5 27 27 24 27 5"
"En avril 2010 , elle achète les stations de radio de Corus Québec .","2 6 2 2 6 0 8 6 10 8 12 8 12 6"
"L' Alsace-Lorraine tombe à les mains de les Prussiens .","2 3 0 6 6 3 9 9 6 3"
"Stellan Skarsgard a également lâché quelques mots sur le film "" Thor 2 "" dans lequel son personnage devait retrouver un rôle plus important .","5 1 5 5 0 7 5 10 10 5 12 10 12 12 16 20 18 19 10 19 22 20 24 22 5"
"Le régiment ne compte plus que trois bataillons à l' égal de les unités de le Tonkin .","2 4 4 0 4 8 8 4 11 11 4 14 14 11 17 17 14 4"
"Pendant ce temps , la vraie Maggie est sur une Terre très proche de la sienne et rencontre le double de son mari disparu .","3 3 8 3 7 7 8 0 11 11 8 13 11 16 16 13 18 8 20 18 23 23 20 23 8"
"En 1914 , il dénonce les pillonages effectués par l' artillerie allemande contre Reims .","2 5 2 5 0 7 5 7 11 11 8 11 14 7 5"
"La finale se joue donc à le terme d' un septième match joué à Détroit le 12 juin et Adams soulève sa deuxième Coupe Stanley à la suite d' une victoire 2-1 grâce à un doublé de Talbot .","2 4 4 0 4 8 8 4 12 12 12 8 12 15 13 17 13 17 21 21 4 24 24 21 24 28 28 21 31 31 28 31 36 33 36 21 38 36 4"
"Ceux-ci furent ainsi les premiers à être employés à le combat pendant la Seconde bataille d' El Alamein .","5 5 5 5 0 8 8 5 11 11 8 15 15 15 8 17 15 17 5"
"Il prend part à le Défi ADT Canada-Russie en 2007 .","2 0 2 6 6 2 6 6 10 2 2"
"La création monétaire par ce procédé reste soumise à des contraintes pratiques ou réglementaires qui la maintiennent dans certaines limites :","2 7 2 6 6 2 0 7 11 11 8 11 14 12 17 17 11 20 20 17 7"
"Les personnages principaux sont différents .","2 5 2 5 0 5"
"Attention , les horaires sont respectés à la lettre !","6 1 4 6 6 0 9 9 6 6"
"Ce standard de bus local fut lancé par Intel en 1997 pour s' affranchir de le bus PCI qu' il estimait trop lent pour l' affichage en 3D car il assurait seulement une vitesse de 132 Mo/s et voyait , de plus , sa bande passante réduite par le nombre de périphériques qu' il devait contrôler .","2 7 4 2 4 7 0 9 7 11 7 14 14 7 17 17 14 17 21 21 17 23 21 26 26 22 28 26 31 31 21 31 34 31 37 37 34 39 31 41 39 41 45 45 39 45 45 50 50 47 52 50 56 55 50 55 7"
"Osvaldo Novo ( né en 1896 à Turin dans le Piémont et mort à une date inconnue ) est un joueur de football italien , qui jouait à le poste de défenseur .","21 1 4 1 6 4 8 4 11 11 4 13 4 16 16 13 16 4 21 21 0 23 21 21 27 27 21 30 30 27 32 30 21"
"Lichtenberg est une commune de Bavière ( Allemagne ) , située dans l' arrondissement de Hof , dans le district de Haute-Franconie .","4 4 4 0 6 4 8 6 8 11 4 14 14 11 16 14 20 20 20 11 22 20 4"
"Elle est séparée de l' Île de Chalonnes par la boire de Cordé .","3 3 0 6 6 3 8 6 11 11 3 13 11 3"
"Il fut en outre le héros de À l' heure zéro ( 1957 ) de Hall Bartlett , titre précurseur dont le scénario fut très fidèlement pastiché dans Y a -t-il un pilote dans l' avion ?","6 6 6 3 6 0 10 10 10 6 10 13 10 13 16 10 16 19 10 19 23 23 27 27 26 27 19 30 30 27 30 33 30 36 36 30 30"
"Le 17 mai 1796 , Louis de Frotté , général de les chouans de Normandie , s' était rendu à Parigné pour tenir un conseil militaire avec Aimé Picquet de le Boisguy .","2 19 2 3 2 19 8 6 10 6 13 13 10 15 13 10 19 19 0 21 19 23 19 25 23 25 28 23 28 32 32 28 19"
"La statuaire est très riche .","2 5 5 5 0 5"
"Je le regrette profondément .","3 3 0 3 3"
"Shusterman poursuit cette réflexion dans plusieurs essais subséquents tels Practicing Philosophy ( 1997 ) , Performing Live ( 2000 ) et Surface and Depth ( 2002 ) .","2 0 4 2 7 7 2 7 7 9 10 13 10 13 16 10 16 19 16 19 22 10 22 22 26 22 26 2"
"Il a accepté de me rencontrer et ainsi commença l' épisode de ma collaboration avec Centro National de Intelligencia , les services de renseignement espagnols .","3 3 0 6 6 3 9 9 3 11 9 14 14 11 16 14 16 16 16 22 22 16 24 22 22 3"
"À 18 ans , il commence une Hypokhâgne et une année préparatoire à l' institut de Sciences politiques .","3 3 6 3 6 0 8 6 11 11 8 11 15 15 6 17 15 17 6"
"Mais le genre Paeonia présentant de nombreuses différences avec le reste de cette famille , il a été proposé dans les années 1950 de créer une famille à part , celle de les Paéoniacées .","5 3 5 3 19 8 8 5 11 11 8 14 14 11 5 19 19 19 0 22 22 19 22 25 19 27 25 29 27 31 27 34 34 31 19"
"Commune située dans l' aire urbaine de Bordeaux","2 0 5 5 2 5 8 5"
"Mais s' il y a suffisamment de molécules aromatiques dans la partie maltènes , les asphaltènes peuvent alors être floculés .","17 5 5 5 17 5 8 6 8 12 12 5 12 5 16 17 0 17 20 17 17"
"Le restaurant se trouve à le 289 Boul Curé Labelle SAINTE ROSE .","2 4 4 0 8 8 8 4 8 9 9 11 4"
"Cependant , celui -là même s' effondre en pensant à son fils , qui lui avait été enlevé lors de la première selektion , et meurt le dernier jour de le voyage .","7 1 7 3 3 7 0 9 7 12 12 9 18 18 18 18 18 12 18 23 23 23 19 18 26 7 29 29 26 32 32 29 7"
"Ophiomorus raithmai est une espèce de sauriens de la famille de les Scincidae .","5 1 5 5 0 7 5 10 10 7 13 13 10 5"
"Après cet affrontement , un accord est scellé entre la Nouvelle République et les Sorcières de Dathomir et certaines deviennent des Jedi .","3 3 8 3 6 8 8 0 12 12 12 8 15 15 12 17 15 20 20 8 22 20 8"
"Ce dolmen en calcaire .","2 0 4 2 2"
"A qui le tour ?","2 4 4 0 4"
"La fuite de les cavaliers bleus sur la grand-route menant à Baltimore causa selon Stuart en ville .","2 13 5 5 2 5 9 9 2 9 12 10 0 15 13 17 13 13"
"A présent , la Boîte de Pandore vient d' être ouverte par un président français de plus en plus inconscient et imbu de sa personne .","8 1 1 5 8 7 5 0 11 11 8 14 14 11 14 20 16 16 16 14 22 20 25 25 22 8"
"Le ralliement de la majorité de les députés NNP à l' ANC lui permet de contrôler 71 % de les députés à l' assemblée d' Afrique de le Sud et de réformer à sa volonté la constitution .","2 14 5 5 2 8 8 5 8 12 12 2 14 0 16 14 18 16 21 21 18 24 24 16 26 24 29 29 26 32 32 16 35 35 32 37 32 14"
"Marie Vieux Chauvet née le 16 septembre 1916 à Port-au-Prince , décédée le 19 juin 1973 à New York , est une femme de lettres , dramaturge et romancière haïtienne .","23 1 1 1 6 4 6 7 10 4 12 4 14 12 14 15 18 12 18 12 23 23 0 25 23 27 23 29 23 23 23"
"La commune de Tadmaya est renommée Sidi Ouriach en 1991 .","2 6 4 2 6 0 6 7 10 6 6"
"Paul Raymond note que la commune comptait une abbaye laïque , vassale de la vicomté de Béarn .","3 1 0 7 6 7 3 9 7 9 12 9 15 15 12 17 15 3"
"Il est ainsi le neveu de Nicéphore Phocas .","5 5 5 5 0 7 5 7 5"
"En 1948 , sa version de Good Rockin' Tonight , de Roy Brown , atteint la première place de les ventes dans la catégorie « race records » .","2 15 2 5 15 7 5 7 7 12 12 5 12 12 0 18 18 15 21 21 18 24 24 18 26 24 26 26 15"
"A l' est de la ville , la vallée de Los Ingenios "" vallée de les génies "" est un véritable musée vivant de l' industrie sucrière , avec ses 75 sucreries en ruine , les voies ferrées , les résidences d' été de les planteurs , les baraquements de les ouvriers et toutes sortes d' édifices liés à l' exploitation de la canne à sucre .","3 3 22 6 6 3 3 9 22 11 9 11 14 9 17 17 14 14 22 22 22 0 22 26 26 22 26 32 32 32 32 22 34 32 37 37 32 37 41 41 32 43 41 46 46 41 49 49 32 52 52 49 55 55 32 57 55 57 61 61 58 64 64 61 66 64 22"
"à le cœur d' une impasse , face à la mer , juste à le dessus de le Red Lion : un petit coin de paradis ( même lorsqu' on est seul ) .","3 3 24 6 6 3 11 11 8 11 3 16 16 16 16 3 19 19 16 19 3 24 24 0 26 24 32 32 32 32 32 24 32 24"
"Ian Anderson , flûtiste et leader de Jethro Tull , le citait comme sa référence majeure » .","12 1 4 1 6 4 8 6 8 4 12 0 15 15 12 15 15 12"
"Tout se passe relativement bien à le début pour les rebelles , malgré un passage difficile à le moment de la divulgation de le mot de passe , ce qui fait dire à Luke , percevant réciproquement la présence de son père dans le croiseur impérial qui effectue le contrôle , que sa propre présence est un danger pour la mission .","3 3 0 5 3 8 8 3 11 11 3 15 15 15 3 15 19 19 15 22 22 19 25 25 22 27 25 15 3 32 32 29 34 32 36 34 36 39 36 42 42 39 45 45 39 45 48 45 50 48 36 58 55 55 58 58 58 32 61 61 58 3"
