"text","label"
"Nato and US officials have already voiced fears that Bosnian arms - sold by US , British and Swiss firms - are being passed to insurgents .","4 3 1 7 7 7 0 7 24 11 24 13 11 20 20 17 15 19 15 13 11 24 24 8 26 24 7"
"A NATO spokesman said : "" There 's no tracking mechanism to ensure they do n't fall into the wrong hands .","3 3 4 0 8 8 8 4 11 11 8 13 11 17 17 17 13 21 21 21 17 4"
"There are concerns that some may have been siphoned off . ""","2 0 2 9 9 9 9 9 3 9 2 2"
"This year a newspaper claimed two UK firms were involved in a deal in which thousands of guns for Iraqi forces were re-routed to al - Qaeda .","2 5 4 5 0 8 8 10 10 5 13 13 10 15 23 23 18 16 21 21 18 23 13 27 27 25 23 5"
"The Moldovan airline is Aerocom , and yes , it 's one of Victor Bout 's .","3 3 5 5 0 12 12 12 8 12 12 5 15 15 12 15 5"
"It 's always a bang - your - head - against - the - wall moment , reading again the play the incompetence theory receives , even from some of the Administration 's harshest mainstream critics .","16 16 16 16 16 9 9 7 5 15 15 11 15 13 5 0 18 16 18 21 18 24 24 25 21 29 29 29 25 36 32 36 32 36 36 29 16"
"But then , even to talk of an "" administration "" may be misdirection at this point , given how little representative government means in the United States these days , and how much of "" national security "" has been privatized into a global gangland of drugs and guns .","14 14 2 6 6 14 10 10 10 6 10 14 14 0 17 17 14 24 24 21 24 23 24 14 28 28 28 24 30 24 42 42 34 42 38 38 38 34 38 42 42 24 46 46 46 42 48 46 50 48 14"
"Like the tens of billions of dollars that have been "" lost "" in Iraq , planeloads of arms do n't just "" vanish "" ; not when the Pentagon contracts the work to an international criminal of Bout 's untouchable stature .","3 3 24 5 3 7 5 12 12 12 12 3 12 15 12 3 24 19 17 24 24 24 24 0 24 31 31 31 30 31 24 33 31 37 37 37 31 42 42 39 42 37 24"
"But Bout 's name is n't likely to be mentioned in whatever coverage this story receives , before it sinks like so many others beneath the media 's frothing triviality .","7 4 2 7 7 7 0 10 10 7 13 13 10 15 16 13 20 20 20 10 24 23 24 20 30 27 30 27 30 20 7"
"Meanwhile , a decision 's been reached in the trial of Toledo priest Gerald Robinson .","7 1 4 7 7 7 0 10 10 7 14 13 14 10 14 7"
"And it 's guilty :","4 4 4 0 4"
"The Rev. Gerald Robinson appeared stony - faced as the jury 's guilty verdict was read , and he blinked repeatedly and glanced at his lawyers before being led away in handcuffs .","2 5 2 2 0 8 6 5 16 11 14 11 14 16 16 5 20 20 20 5 20 23 20 26 26 23 29 29 23 29 32 29 5"
"...","0"
"The crime occurred in the sacristy adjoining the hospital chapel in downtown Toledo on the Saturday before Easter in 1980 .","2 3 0 6 6 3 6 10 10 7 13 13 3 16 16 3 18 16 20 3 3"
"Investigators said the nun , Margaret Ann Pahl , 71 , was strangled and then stabbed , with nine wounds on her chest forming the shape of an inverted cross , a well - recognized Satanic symbol .","2 0 4 13 6 4 6 6 10 6 6 13 2 16 16 13 24 24 20 24 23 23 20 16 26 24 30 30 30 26 37 37 35 33 37 37 30 2"
"An altar cloth was draped over her half - naked body , which was posed as if she had been sexually assaulted .","3 3 5 5 0 11 11 10 8 11 5 15 15 15 11 22 22 22 22 22 22 15 5"
""" It was about how he could humiliate her the most , "" prosecutor Dean Mandros said in closing arguments .","8 8 8 8 8 8 8 17 8 11 8 8 8 15 17 15 0 20 20 17 17"
""" He left a message for everyone to see ... maybe to God himself . ""","3 3 0 5 3 9 9 9 5 13 13 13 9 13 3 3"
"After the sentencing one of Robinson 's tearful supporters "" turned to Claudia Vercellotti , a local leader of the Survivors Network for Those Abused by Priests [ SNAP ] , who had helped reopen the case , and told her , ' I hope you rot in hell ! ' ""","3 3 11 11 9 9 6 9 4 11 0 13 11 13 18 18 18 13 22 22 22 18 24 22 24 27 25 29 22 29 34 34 34 13 34 37 35 40 40 11 40 45 45 45 40 47 45 49 47 45 45 11"
"From SNAP 's statement on the Robinson conviction :","4 4 2 0 7 7 4 7 4"
"More than ever , police and prosecutors have the tools and the will to go after horrific crimes , even when the defendants are seemingly powerful individuals or institutions .","8 3 1 1 8 7 5 0 10 8 13 13 10 15 10 18 18 15 27 27 27 23 27 27 26 27 15 29 27 8"
"When victims and witnesses stay silent , nothing changes .","5 5 4 2 9 5 5 9 0 9"
"When victims and witnesses speak up , at least sometimes a child is protected , the truth is exposed , and justice is done .","5 5 4 2 14 5 5 14 8 8 12 14 14 0 19 17 19 19 14 24 24 24 24 14 14"
"The murder weapon , Robinson 's letter opener :","3 3 0 8 8 5 8 3 3"
"Finally , from an email , a follow - up on the reopening of the investigation into the Atlanta Child Murders :","10 1 5 5 10 5 10 10 8 0 13 13 10 16 16 13 21 21 21 21 16 10"
"Dekalb County Police Chief Louis Graham ... the man who reopened the investigations last year , is mysteriously stepping down .","2 4 4 5 19 5 9 9 5 11 9 13 11 15 11 5 19 19 0 19 19"
"And of all the people who the county is getting to find a replacement ... is none other than Lee Brown , the original supervisor of the Atlanta PD , who was in office during the murders and the subsequent investigation .","5 5 5 5 0 10 8 10 10 5 12 10 14 12 16 5 5 17 20 18 20 25 25 25 20 29 29 29 25 32 32 25 34 32 37 37 32 41 41 41 37 5"
"SNAP is right in part .","3 3 0 5 3 3"
"Police and prosecutors have the tools .","4 3 1 0 6 4 4"
"The will is another matter .","2 5 5 5 0 5"
"Some do , individually .","2 0 4 2 2"
"But institutionally ?","2 0 2"
"That 's still the domain of those who do n't .","5 5 5 5 0 7 5 9 7 9 5"
"lots of important stories out there today jeff .... thank god and a few good souls for that conviction .","6 4 4 1 6 0 6 6 10 6 10 16 16 16 16 11 19 19 10 6"
"Have you sent this to congress yet ?","3 3 0 3 6 3 3 3"
"talk about law enforcement not having the will ...","0 6 4 6 6 1 8 6 1"
"CRACKDOWN ON POLYGAMY GROUP","0 4 4 1"
"Small polygamous groups have existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints ( FLDS ) separated itself from mainstream Mormonism in 1890 .","3 3 5 5 0 9 9 9 5 16 16 16 15 15 12 5 18 16 33 33 22 33 22 29 29 29 28 29 23 31 29 31 5 33 37 37 33 39 33 5"
"...","0"
"Now , FLDS leader Warren Jeffs has been added to the FBI 's list of "" Ten Most Wanted Fugitives , "" a move that caps law enforcement 's dramatic change of approach toward the polygamous group in recent years ... [ because of ] the impact that the group 's practices , law enforcement officials say , are having on the most vulnerable within the sect , particularly children and women .","9 1 4 5 9 5 9 9 0 14 12 14 12 9 20 20 20 19 20 14 20 20 24 9 26 24 28 31 28 31 26 33 31 37 37 37 33 40 40 31 47 43 47 43 43 47 31 60 50 52 50 60 57 55 56 57 60 57 60 47 64 64 64 47 67 67 64 70 70 64 72 70 9"
"When the FLDS under Mr. Jeffs ( and his father before him ) grew to some 10,000 followers in several southwestern communities with estimated assets of $ 110 million ; when it became clear that government officials , school authorities , and police in those communities had become intertwined with the sect ; when ex-members increasingly reported child and sexual abuse charges ( mainly involving underage girls forced to marry older men ) ; and when the sect began to use secluded compounds , state and federal authorities started to crack down more vigorously .","14 3 14 5 3 5 10 10 10 5 12 10 10 89 18 18 18 14 22 22 22 18 25 25 18 27 25 29 27 33 33 33 14 33 48 37 48 40 40 37 43 43 37 46 46 37 48 34 48 52 52 49 57 57 57 57 14 62 61 61 58 57 65 65 62 67 65 67 70 68 72 70 65 79 79 79 78 79 14 81 79 83 81 14 88 87 85 89 0 91 89 91 94 91 89"
"...","0"
"Specifically , Jeffs is charged in Utah and Arizona with sexual assault of underage girls and with arranging "" spiritual "" marriages for girls and older men .","5 1 5 5 0 7 5 9 7 12 12 5 15 15 12 18 18 12 20 22 20 18 24 22 27 27 24 5"
"At weekend press conferences in Salt Lake City and Phoenix , FBI and state officials said Jeffs "" is considered armed and dangerous and may be traveling with armed bodyguards . ""","4 4 4 16 8 7 8 4 10 8 4 15 14 12 16 0 20 20 20 16 20 23 21 27 27 27 20 30 30 27 20 20"
"In the past , he has talked in apocalyptic terms about a violent end to the world , according to former members .","3 3 7 3 7 7 0 10 10 7 14 14 14 7 17 17 14 22 22 19 22 7 7"
"...","0"
"As with Christian Identity and other hate - related philosophies tied to the Aryan Nations and the neo-Nazi Creativity Movement , Jeffs has preached racism as well .","4 4 4 24 10 10 9 7 10 4 10 15 15 15 11 20 20 20 20 15 4 24 24 0 24 24 26 24"
""" The black race is the people through which the devil has always been able to bring evil unto the earth , "" Jeffs has said as cited by the Southern Poverty Law Center 's "" Intelligence Report . ""","7 4 4 7 7 7 26 9 15 11 15 15 15 15 7 17 15 17 21 21 17 7 7 26 26 0 28 26 38 34 33 33 34 38 34 38 38 28 38 38"
"An editorial in the church - owned Deseret Morning News in Salt Lake City earlier this year acknowledged that "" the state 's history , a conservative belief in free choice , and an unwillingness to stir up a hornet 's nest in the national media have likely all contributed to the kid - glove approach lawmakers and law - enforcement officers have taken when dealing with polygamous communities . ""","2 18 10 10 7 5 10 10 10 2 14 13 14 10 17 17 18 0 50 50 22 24 22 50 28 28 28 24 31 31 28 35 35 35 24 37 35 37 40 42 40 37 46 46 46 37 50 50 50 18 56 56 55 53 56 50 64 62 61 59 62 57 64 56 66 64 69 69 66 50 50"
"http://www.csmonitor.com/2006/0509/p02s01-ussc.html?s=t5","0"
"Maybe I 'm missing something here , but how , exactly , does one ' Loose ' 200,000 AK47's ?","4 4 4 0 4 4 16 16 16 9 16 11 16 16 16 4 16 19 16 4"
""" There 's no tracking mechanism in place "" ?!?!?","3 3 0 6 6 3 8 3 3 3"
"Never mind .","2 0 2"
"No need to worry .","2 0 4 2 2"
"I 'm sure this kind of thing goes on all the time .","3 3 0 5 8 7 5 3 8 12 12 8 3"
"We now return you to your regularly scheduled programming ....","3 3 0 3 9 9 8 9 3 3"
"just go here , it s simply amazing","2 0 2 8 8 8 8 2"
"The Raw Story","3 3 0"
"i count like 14 explosive headlines .","2 0 2 6 6 2 2"
"Then , of course , there is the evidence the jury did not hear about in the Robinson case ...","7 1 7 3 3 7 0 9 7 11 14 14 14 9 14 18 18 14 18 7"
"Funny how some things are squirelled away by well - meaning prosecutors ...","0 6 4 6 6 1 6 12 11 9 12 6 1"
"Maybe because they hint at a larger conspiracy / network of abusers / satanic underground ?","4 4 4 0 8 8 8 4 10 8 12 10 15 15 8 4"
"I read of a case not long ago when some people were trying to get a polygamous judge taken off the bench for not obeying state law .","2 0 5 5 2 7 2 7 13 11 13 13 2 15 13 18 18 15 15 22 22 19 25 25 19 27 25 2"
"Of course law enforcement has dragged it's feet when members are taking part in the activity themselves .","6 1 4 6 6 0 8 6 12 12 12 6 12 16 16 12 12 6"
"Personally I do n't give a damn what adults do to one another as long as there is no abuse invovled .","5 5 5 5 0 7 5 10 10 5 12 10 12 15 10 18 18 15 20 18 20 5"
"It is the marrying off of young girls to older men often close relatives that enfurates me .","4 4 4 0 4 8 8 4 11 11 4 14 14 11 16 4 16 4"
"Also these cults have multimillions yet the women and kids live in poverty so the leaders can live the high life .","4 3 4 0 4 11 8 11 10 8 4 13 11 18 16 18 18 11 21 21 18 4"
"In the Warren Jeffs cult he reassigns wives if the husband displeases him or to reward the new husband .","5 5 5 3 7 7 0 7 12 11 12 7 12 16 16 12 19 19 16 7"
"Husbands marry mothers and teen daughters at the same time .","2 0 2 6 6 3 10 10 10 2 2"
"a rare form of retardation is showing up in that group more than anywhere else in the world .","3 3 7 5 3 7 0 7 11 11 7 7 14 12 14 18 18 14 7"
"It is genetic and the child needs to get the gene from both parents to turn into a vegetable instead of a thinking child .","3 3 0 7 6 7 3 9 7 11 9 14 14 9 16 9 19 19 16 24 20 24 24 9 3"
"The doctor begs them to stop intermarrying but they say they have to keep the blood pure .","2 3 0 3 6 3 6 10 10 3 12 10 14 12 16 14 14 3"
"look up fumarase deficiency for more info .","0 1 4 1 7 7 1 1"
"Also look up the kingston family .","2 0 2 6 6 2 2"
"One member actually was convicted of beating his teen daughter unconcious when she ran away from ' marriage ' to her father 's own brother .","2 5 5 5 0 7 5 10 10 7 7 14 14 7 14 18 18 15 18 25 22 25 22 25 18 5"
"no one was charged for forced marriage , only the beating .","2 4 4 0 7 7 4 11 11 11 7 11"
"So we "" lost "" some weapon ?","4 4 4 0 4 7 4 4"
"It 's a good thing too .","5 5 5 5 0 5 5"
"We would n't want those terrorists to run out of shit to shoot at us .","4 4 4 0 6 4 8 4 11 11 8 13 11 15 13 4"
"Then the war might stop & all those juicy profits would just evaporate .","5 3 5 5 0 13 10 10 10 13 13 13 5 5"
"What 's a few dead soldiers in comparison to keeping all those defense contractors awash in all that tax cash ?","6 6 6 6 6 0 8 6 10 8 14 14 14 10 10 20 20 20 20 15 6"
"They really are milking the incompetence angle though , are n't they ?","4 4 4 0 7 7 4 4 10 4 10 10 4"
"Just another big Iraq whoopsie daisy , huh ?","6 6 6 6 6 0 8 6 6"
"Christ , you 'd think America would get a bit tired of these guys treating her like she was populated with nothing but gullible idiots .","5 1 5 5 0 8 8 5 10 11 8 15 14 15 11 15 20 20 20 15 22 20 25 25 22 5"
"I suppose that it 's damn lucky for the GOP that she is populated with gullible idiots .","2 0 7 7 7 7 2 10 10 7 14 14 14 7 17 17 14 2"
"US outsourcing special ops , intelligence to Iraq terror group , intelligence officials say","2 14 4 2 6 4 10 10 10 2 2 13 14 0"
"The Pentagon is bypassing official US intelligence channels and turning to a dangerous and unruly cast of characters in order to create strife in Iran in preparation for any possible attack , former and current intelligence officials say ...","2 4 4 38 8 8 8 4 10 4 16 16 16 15 13 10 18 16 22 19 22 10 22 25 22 27 22 31 31 31 27 4 37 35 33 37 38 0 38"
"http://www.rawstory.com/news/2006/US_outsourcing_special_operations_intelligence_gathering_0413.html","0"
"A country deserves the leaders it has , my friends ...","2 3 0 5 3 7 5 10 10 7 3"
"And MEK -- the Iranian ( not Iraqi ) terror group in question -- is itself unquestionably a cult :","19 19 11 11 8 8 8 11 8 11 2 13 11 2 19 19 19 19 0 19"
"As the leaders like to boast , the Mujahedeen is a family affair .","4 3 4 13 6 4 4 9 13 13 13 13 0 13"
"( '' We have three generations of martyrs : grandmothers , mothers , daughters . '' )","4 4 4 0 6 4 8 6 10 6 12 10 14 10 4 4 4"
"Most of the girls I was meeting had grown up in Mujahedeen schools in Ashraf , where they lived separated from their parents .","9 4 4 1 7 7 4 9 0 9 13 13 9 15 13 19 19 19 13 19 23 23 20 9"
"Family visits were allowed on Thursday nights and Fridays .","2 4 4 0 7 7 4 9 7 4"
"When Iraq invaded Kuwait , many of these girls were transported to Jordan and then smuggled to various countries -- Germany , France , Canada , Denmark , England , the United States -- where they were raised by guardians who were usually Mujahedeen supporters .","3 3 11 3 3 11 9 9 6 11 0 13 11 16 16 11 19 19 16 21 19 23 21 25 21 27 21 29 21 33 33 33 21 38 38 38 38 19 40 38 45 45 45 45 40 11"
"When they were 18 or 19 , many of them decided to come back to Iraq and fill the ranks of the youngest Mujahedeen generation .","4 4 4 11 6 4 4 11 10 8 0 13 11 13 16 14 18 13 20 18 25 25 25 25 20 11"
"Though '' decided '' is probably not the right word , since from the day they were born , these girls and boys were not taught to think for themselves but to blindly follow their leaders .","10 3 10 3 10 10 10 10 10 0 26 26 15 15 26 18 18 15 15 21 26 23 21 26 26 10 28 26 30 28 34 34 34 26 36 34 10"
"'' Every morning and night , the kids , beginning as young as 1 and 2 , had to stand before a poster of Massoud and Maryam , salute them and shout praises to them , '' Nadereh Afshari , a former Mujahedeen deep - believer , told me .","48 3 18 5 3 3 8 18 8 18 12 10 14 12 16 14 10 48 20 18 23 23 20 25 23 27 25 29 20 29 32 20 32 35 32 18 18 48 38 46 46 46 46 46 44 38 38 0 48 48"
"Afshari , who was posted in Germany and was responsible for receiving Mujahedeen children during the gulf war , said that when the German government tried to absorb Mujahedeen children into their education system , the Mujahedeen refused .","20 5 5 5 1 7 5 10 10 5 12 10 14 12 18 18 18 12 1 0 38 26 25 25 26 38 28 26 30 28 34 34 34 28 26 37 38 20 20"
"Many of the children were sent to Mujahedeen schools , particularly in France .","6 4 4 1 6 0 9 9 6 13 13 13 9 6"
"The Rajavis , Afshari went on to say , '' saw these kids as the next generation 's soldiers .","2 11 5 5 11 5 8 5 5 5 0 13 11 19 17 17 19 17 11 11"
"They wanted to brainwash them and control them . ''","2 0 4 2 4 7 4 7 2 2"
"Which may explain the pattern to their stories : a journey to self - empowerment and the enlightenment of self - sacrifice inspired by the light and wisdom of Maryam and Massoud .","3 3 0 5 3 8 8 5 11 11 5 15 15 13 11 18 18 11 22 22 20 18 11 26 26 23 28 26 30 26 32 30 3"
"Link","0"
"One has to wonder whether the bright fellows in our government and military who set up the deals with these people do n't know what they are , do n't care , or know perfectly well .","2 0 4 2 24 8 8 24 11 11 8 13 11 15 8 15 18 15 21 21 18 24 24 4 24 25 25 31 31 31 24 34 34 24 36 34 2"
"Jeff ,","0 1"
"SPLOID.com cited you on the topic of that priest conviction : http://www.sploid.com/news/2006/05/evil_priest_gui.php","2 0 2 6 6 2 10 10 10 6 12 2"
"Umm ...","0 1"
"Question Mark","2 0"
"Jimmy Plant , Blogshares is a fantasy blogosphere trading game with pretend money .","10 1 1 10 10 10 10 10 10 0 13 13 10 10"
"That 's all I know ; I 've had nothing to do with it .","3 3 0 5 3 9 9 9 3 9 12 10 14 12 3"
"Bush successfully makes Satan look good in comparison .","3 3 0 3 3 5 8 3 3"
"Or something like that .","2 0 4 2 2"
"http://www.laweekly.com/general/features/satan-loves-you/13454/","0"
""" Another generation of heavy metal has taken over , and -- sorry -- it ai n't just about strippers and dope .","8 3 8 6 6 3 8 0 8 20 20 13 20 13 20 20 20 20 20 8 22 20 8"
"Okay , it 's partly about strippers and dope .","7 1 7 7 7 7 0 9 7 7"
"And we 'll get around to that .","4 4 4 0 4 7 5 4"
"But more and more , as metal evolves into a huge international music that belongs to everyone , it has gotten to be something weirder .","21 21 4 2 2 8 8 21 13 13 13 13 8 15 13 17 15 8 21 21 0 24 24 21 24 21"
"It 's become a guardian of morality -- not church morality ; real morality .","3 3 0 5 3 7 5 11 11 11 7 14 14 7 14"
"Praise be : Given the void in responsible behavior among governments , police , educational establishments and religions , the task of guiding our youth down the path of righteousness has fallen to ... Satan ""","2 0 32 6 6 32 9 9 6 11 9 13 11 16 16 11 18 11 6 21 32 23 21 25 23 28 28 23 30 28 32 2 35 33 32 2"
"Hmmmmmm ....................","0 1"
"The people who carry out these underground arms / drugs / sex trafficking deals are trauma based mind controlled slaves .","2 20 4 2 4 14 14 14 10 8 13 13 8 4 20 17 20 19 20 0 20"
"The Moldovan airline is Aerocom , and yes , it 's one of Victor Bout 's .","3 3 5 5 0 12 12 12 8 12 12 5 15 15 12 15 5"
"The wikipedia entry for Aerocom is just a stub .. waiting for someone to put some information into it ....","3 3 9 5 3 9 9 9 0 11 9 15 15 15 11 17 15 19 15 9"
"http://en.wikipedia.org/wiki/Aerocom","0"
"So ... put some information in there .","3 1 0 5 3 7 3 3"
"You know , nature hates a void . :)","2 5 2 5 0 7 5 5 5"
"Richard ,","0 1"
"i agree , Hmmmmmm .","2 0 4 2 2"
"How are chants of death and suicide ... morality .","9 9 9 5 3 7 5 3 0 9"
"What about Manson 's tees bearing the message , "" Kill your parents "" .","0 5 5 3 1 5 8 6 11 11 8 13 11 11 1"
"And were the Columbine killers acting out this "" real morality "" when they indescriminately murdered their classmates .","6 6 5 5 6 0 6 11 11 11 6 11 16 16 16 6 18 16 6"
"They were death metal brainwashed fans , literally fulfilling the death metal paradigm , er ... morality .","6 6 4 5 6 0 9 9 6 13 12 13 9 15 13 17 13 6"
"( not church morality , no that is phoney , love thy neighbor ... hell no , kill thy neighbor - now that is REAL MORALITY ????? )","4 4 4 0 9 9 9 9 4 11 4 13 11 11 4 4 18 4 20 18 26 26 26 26 26 18 4 4"
"So , hmmmm indeed .","0 3 1 3 1"
"I detect the hissing lisp of the lying serpent in this article .","2 0 5 5 2 9 9 9 5 12 12 2 2"
"The deathly inversion of truth , ala satanism .","3 3 0 5 3 8 8 3 3"
"I think the jury 's still out on exactly who did the brainwashing when in regard to the Columbine killers .","2 0 4 7 7 7 2 11 11 11 7 13 11 11 16 11 20 20 20 16 2"
"Perhaps we should look at the death metal phenomenon less as an invitation to violence than as a couter-cultural response to the over hypocrisy of a large percentage of the ' Church - Morality ' crowd , which gives a lot of lip service to loving thy neighbor , but does n't apply that love very far beyond their own congregation .","4 4 4 0 9 9 8 9 4 9 13 13 10 15 13 20 20 20 20 4 24 24 24 20 28 28 28 24 36 36 34 34 32 36 34 28 39 39 28 41 39 44 44 41 46 39 48 46 53 53 53 53 39 55 53 57 53 61 61 61 53 4"
"The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians .","2 8 4 2 2 7 8 0 11 11 8 13 11 15 8 15 19 19 15 21 19 19 22 32 27 25 32 30 30 27 30 22 8"
"Irony is dead ... Long live Irony !","3 3 0 6 6 3 6 3"
"That 's it .","3 3 0 3"
"I 'm firing my editor .","3 3 0 5 3 3"
"Well , it 's not as simple and clear cut as all that .","7 1 7 7 7 7 0 10 10 7 13 13 7 7"
"We 're entering into some interesting and perhaps previously unexplored socio-political - spiritual territory here that may require further examination and serious introspection .","3 3 0 14 14 14 10 10 10 6 13 11 14 3 3 18 18 14 20 18 23 23 20 3"
"The Kevin Coogan publication posted on the previous thread might serve as a good launching point for further discussion .","4 4 2 11 4 9 9 9 5 11 0 16 16 16 16 11 19 19 16 11"
"The following quote is from that Coogan article :","3 3 7 7 7 7 0 7 7"
"Imaginary evil is romantic and varied ; real evil is gloomy , monotonous , barren , boring .","2 4 4 0 6 4 11 9 11 11 4 13 11 15 11 17 11 4"
"Imaginary good is boring ; real good is always new , marvelous , intoxicating .","2 4 4 0 10 7 10 10 10 4 12 10 14 10 4"
"- Simone Weil","2 0 2"
"Starroute :","0 1"
"I would n't wonder too hard .","4 4 4 0 6 4 4"
"The answer is likely D : all of the above , due to this being a complex reality we live in .","2 5 5 5 0 7 5 10 10 7 18 18 12 18 18 18 18 5 20 18 20 5"
"But to me , without question , they often know perfectly well .","10 3 10 3 6 10 6 10 10 0 12 10 10"
"Here is a thought : When the appartently cognitively functional take actions that seem senseless and incompetent , it is a most certain sign that they have ulterior or hidden motives .","0 1 4 1 24 11 10 10 10 11 24 11 14 12 14 17 15 11 24 24 24 23 24 1 27 27 24 31 30 28 27 1"
"They trust you and me to be befuddled by their actions , while they "" do as they wilt "" .","2 0 2 5 3 8 8 2 11 11 8 16 16 16 16 8 19 19 16 16 2"
"http://youtube.com/watch?v=d46_ctqDmI4","0"
"To not buying the BS","3 3 0 5 3"
"& here I am thinking that I really must be getting old .","2 0 2 2 2 11 11 11 11 11 5 11 2"
"Since the article was specifically about "" death metal "" I guess the author missed this little tidbit or we just have waaaaaaaaaaaaay different definitions of morality :","9 3 9 9 9 9 9 9 12 9 12 0 14 15 12 18 18 15 22 22 22 15 24 25 22 27 25 12"
"http://news.bbc.co.uk/2/hi/programmes/this_world/4446342.stm","0"
"One man 's relentless search for his missing son led him to uncover one of the most shocking crimes in post-war Italy - a tale of satanism and violence that has gripped the country for more than a year .","2 5 2 5 10 9 9 9 5 0 10 13 10 13 19 19 18 19 14 22 22 19 25 25 14 27 25 29 27 32 32 25 34 32 39 39 36 39 32 10"
"In January 1998 Fabio Tollis and Chiara Marino , both just 16 , disappeared .","2 14 2 14 4 7 4 7 12 12 12 4 4 0 14"
"They had been drinking at a pub called the Midnight - the centre of the heavy metal scene in Milan - and they never came home .","4 4 4 0 7 7 4 7 10 8 13 13 7 18 18 17 18 13 20 18 25 25 25 25 4 25 4"
"The police and many of their friends just thought they had run off together .","2 9 4 2 7 7 4 9 0 12 12 9 12 12 9"
"But their parents refused to accept this .","4 3 4 0 6 4 6 4"
"Michele Tollis , Fabio 's father , began to attend metal concerts and festivals across Europe , handing out leaflets and quizzing Fabio 's friends .","8 1 6 6 4 1 1 0 10 8 12 10 14 12 16 12 18 10 18 18 22 18 25 23 22 8"
"Fabio and his friends were into the most extreme forms of heavy metal music - death metal and black metal , music obsessed with images of murder and satanism - and the role of this music is central to the story .","10 4 4 1 10 10 10 9 10 0 14 13 14 10 17 17 10 20 20 17 22 17 22 25 23 27 25 29 27 38 38 33 38 36 36 33 38 10 41 41 38 10"
"No one can contradict me when I say that heavy metal and satanism are closely linked","2 4 4 0 4 8 8 4 16 11 16 13 11 16 16 8"
"Michele Tollis","0 1"
"It emerged that Chiara , the girl who disappeared with Fabio , had a collection of satanic literature and paraphernalia in her bedroom .","2 0 13 13 7 7 4 9 7 11 9 4 2 15 13 18 18 15 20 18 23 23 13 2"
"During this search , Michele Tollis became convinced that satanism had something to do with his son 's disappearance .","3 3 8 3 7 5 0 7 11 11 8 11 14 12 19 17 19 17 14 8"
""" No one can contradict me when I say that heavy metal and satanism are closely linked .","5 3 5 5 0 5 9 9 5 17 12 17 14 12 17 17 9 5"
"They 're inseparable , "" he says .","3 3 7 3 3 7 0 7"
"Yeah , I think Jeff wrote on one of his posts here in the past several months : "" To hell with death "" .","4 1 4 0 6 4 8 6 11 11 8 11 17 17 17 17 6 21 21 21 6 23 21 21 4"
"I wholly agree , and would expand that statement to include : "" To hell with death metal "" .","3 3 0 7 7 7 3 9 7 11 7 15 15 15 11 18 18 15 15 3"
"The freaky thing here is that these bozos are seriously claiming the moral high ground ? ? ? ? ?","3 3 11 3 11 11 8 11 11 11 0 15 15 15 11 11 11 11 11 11"
"Talk about a beat - your - head - against - the - wall moment !","0 15 15 15 8 8 6 4 14 14 10 14 12 4 1 1"
"And for ' Smartwolf ' above , think about the inversion principle being employed .","8 4 4 8 4 4 4 0 12 12 12 8 14 12 8"
"They are doing it deliberately .","3 3 0 3 3 3"
"Do you really think GWB , and neocons in general are representative of true followers of Jesus of Nazareth ?","4 4 4 0 12 8 8 5 10 8 12 4 15 15 12 17 15 19 17 4"
"( I know , ignorant question ) Then why call them , or any other phonies ' Christians ' , even if they themselves claim the appellation .","3 3 0 6 6 3 3 10 10 3 10 16 16 16 16 11 18 10 18 25 25 25 25 23 10 27 25 3"
"They are merely imposters .","4 4 4 0 4"
"Everything they claim is a lie , and this above all .","6 3 1 6 6 0 9 9 1 11 9 6"
"So why even credit their claims ?","4 4 4 0 6 4 4"
"This only serves their purposes .","3 3 0 5 3 3"
"They want to be identified as ' Christians ' , and I fully suspect that for some of them , the motivation behind their subterfuge is more than mere political advantage , and has a lot more to do with the black magician 's practice of the inversion principle .","2 0 5 5 2 8 8 5 8 14 14 14 14 2 27 17 27 19 17 17 22 27 25 25 22 27 14 31 31 31 27 34 34 27 36 37 34 39 37 45 43 43 45 43 39 49 49 49 45 2"
"We need to be more ' rigorous ' about how we perceive these people .","2 0 7 7 7 7 2 7 12 12 12 7 14 12 2"
"See them as they are , not for what they claim to be .","0 1 5 5 1 9 9 9 5 11 9 13 11 1"
"... the most extreme forms of heavy metal music - death metal and black metal , music obsessed with images of murder and satanism - and the role of this music is central to the story .","5 5 4 5 33 9 8 9 5 12 12 5 15 15 12 17 12 17 20 18 22 20 24 22 28 28 28 5 31 31 28 33 0 36 36 33 33"
"Almost all of the avant guard art movements of the early 20th Century ( except for Italian Futurism ) were labeled ' degenerate ' by the National Socialists .","2 21 8 8 6 8 8 2 13 13 13 13 8 18 18 18 18 2 18 21 0 23 21 23 28 28 28 21 21"
"Adolf Hitler even held an exhibition of ' degenerate art ' in 1937 , while curating a parallel show of ' Aryan ' art across the street .","4 1 4 0 6 4 10 10 10 6 10 13 4 16 16 4 19 19 16 24 22 24 22 19 27 27 16 4"
"The German Expressionist movement was destroyed as a result .","4 4 4 6 6 0 9 9 6 6"
"Here 's a quick overview of the Entartete Kunst ( Degenerate Art ) exhibit of 1937 :","0 1 5 5 1 14 14 9 14 12 12 9 12 5 16 14 1"
"http://en.wikipedia.org/wiki/Degenerate_art","0"
