"text","label"
"Therefore , Luther did not accept rational arguments against predestination doctrine .","advmod punct nsubj aux advmod root amod obj case compound nmod punct"
"Such arguments , on the contrary , necessarily appeared to Luther , given his theological orientation , as suspicious , from the very start , because they originated from human nature , which exalted itself against God .","amod nsubj punct case det obl punct advmod root case obl punct case nmod amod obl punct case obl punct case det amod obl punct mark nsubj advcl case amod obl punct nsubj acl obj case obl punct"
"The whore reason prefers to submit to the Devil , adjusts to all situations , and proves everything , that is demanded of her .","det nsubj appos root mark xcomp case det obl punct conj case det obl punct cc conj obj punct nsubj aux acl case obl punct"
"Human nature , does not possess free will .","amod nsubj punct aux advmod root amod obj punct"
"It is like a horse , ridden by God or the Devil .","nsubj cop case det root punct acl case obl cc det conj punct"
"The rider possesses the will .","det nsubj root det obj punct"
"The horse obeys .","det nsubj root punct"
"Well that 's as clear as you can get it .","discourse nsubj cop advmod root mark nsubj aux advcl obj punct"
"Human nature is like a horse , ridden by God or the Devil .","amod nsubj cop case det root punct acl case obl cc det conj punct"
"The rider possesses free will .","det nsubj root amod obj punct"
"The horse obeys .","det nsubj root punct"
"Alright that , th- now the debate is joined you see .","discourse reparandum punct reparandum advmod det nsubj aux root nsubj parataxis punct"
"And as you come — as Erasmus comes to this , he 's going to say , well let 's look at the Scriptures .","cc mark nsubj reparandum punct mark nsubj advcl case obl punct nsubj aux root mark xcomp punct discourse ccomp obj xcomp case det obl punct"
"Now , number one , we have to admit first – v- first off , that there seem to be passages , there are passages in the Scriptures .","advmod punct obl dep punct nsubj root mark xcomp reparandum punct reparandum advmod advmod punct mark expl ccomp mark xcomp nsubj punct expl parataxis nsubj case det nmod punct"
"Are there not ?","root expl advmod punct"
"Many .","root punct"
"Which seem to teach , that man is responsible for his deeds , and that he may act , and has a free will to respond to the invitation of God .","nsubj root mark xcomp punct mark nsubj cop ccomp case nmod obl punct cc mark nsubj aux conj punct cc conj det amod obj mark acl case det obl case nmod punct"
"Is n't that clear in the Scriptures ?","cop advmod nsubj root case det obl punct"
"Whosoever will may come .","nsubj acl aux root punct"
"Um , Jesus turned to his disciples , you remember , when some deserted him , and seemed , because they were disappointed in some of his sayings , and they were offended by some of the things he said , and they walked no longer with him it said .","discourse punct nsubj root case nmod obl punct nsubj parataxis punct advmod nsubj advcl obj punct cc conj punct mark nsubj aux advcl case obl case nmod nmod punct cc nsubj aux conj case obl case det nmod nsubj acl punct cc nsubj conj advmod advmod case obl nsubj parataxis punct"
"And then he turned to those who remained , and he said , will ye also go away ?","cc advmod nsubj root case obl nsubj acl punct cc nsubj conj punct aux nsubj advmod ccomp advmod punct"
"They had a choice .","nsubj root det obj punct"
"Did n't they ?","root advmod nsubj punct"
"Will you go away ?","aux nsubj root advmod punct"
"What do you will ?","obj aux nsubj root punct"
"And the will , apparently was , re- resided in in these disciples .","cc det nsubj punct advmod reparandum punct reparandum root reparandum case det obl punct"
"And so Erasmus is going to say , so obviously , in Scripture we have paradox .","cc advmod nsubj aux root mark xcomp punct advmod advmod punct case obl nsubj ccomp obj punct"
"We have clear passages of Scripture , which seem to indicate that man has a free will , and that he can exercise that will , to follow , or not to follow .","nsubj root amod obj case nmod punct nsubj acl mark xcomp mark nsubj ccomp det amod obj punct cc mark nsubj aux conj det obj punct mark advcl punct cc advmod mark conj punct"
"To respond or not to respond .","mark root cc advmod mark conj punct"
"On the other hand , we have passages of Scripture , which seem to indicate , that the will is not free , and that the – , and that man i- th- is – man is predestined by a an omnipotent sovereign will of God .","case det amod obl punct nsubj root obj case nmod punct nsubj acl mark xcomp punct mark det nsubj cop advmod ccomp punct cc mark reparandum punct punct cc mark reparandum reparandum reparandum reparandum punct nsubj aux conj case reparandum det amod compound obl case nmod punct"
"Yeah .","root punct"
"Do they have any kids ?","aux nsubj root det obj punct"
"Hm-m .","root punct"
"Have they been married a long time ?","aux nsubj cop root det amod obl punct"
"I do n't think Kathy can have kids , she 's got a bad back .","nsubj aux advmod root nsubj aux ccomp obj punct nsubj aux parataxis det amod obj punct"
"It sounds bad to me .","nsubj root xcomp case obl punct"
"She could n't – she could n't carry Laura .","nsubj reparandum advmod punct nsubj aux advmod root obj punct"
"She had to be – Laura – She could hold her .","nsubj reparandum mark xcomp punct dislocated punct nsubj aux root obj punct"
"As long as she did n't get up .","advmod root mark nsubj aux advmod advcl advmod punct"
"Really ?","root punct"
"Yeah sh- she weighed all of ten pounds you know .","discourse reparandum nsubj root advmod fixed nummod obj nsubj parataxis punct"
"She 's all , heavy .","nsubj cop advmod punct root punct"
"She could –","nsubj root punct"
"Well , maybe she does have quite a problem .","discourse punct advmod nsubj aux root det det obj punct"
"M-mm .","root punct"
"Some people d- could .","det nsubj reparandum root punct"
"I suppose .","nsubj root punct"
"I mean , it 's not impossible .","nsubj parataxis punct nsubj cop advmod root punct"
"Yeah .","root punct"
"But –","root punct"
"Tend to believe it 's not as bad as sh- th- –","root mark xcomp nsubj cop advmod advmod ccomp case reparandum obl punct"
"How long have they been married ?","advmod advmod aux nsubj cop root punct"
"Um , Year and a half ?","discourse punct root cc det conj punct"
"I think , and , two years in November .","nsubj root punct cc punct nummod conj case obl punct"
"Mm .","root punct"
"What 's Bill doing now ?","obj aux nsubj root advmod punct"
"Hm .","root punct"
"What are we in the process of ?","nmod cop nsubj case det root case punct"
"Your Bill .","nmod root punct"
"Not Bill Wilson .","advmod root flat punct"
"My Bill ?","nmod root punct"
"Um , yesterday he was a carpenter .","discourse punct obl nsubj cop det root punct"
"Your –","root punct"
"He was a carpenter ?","nsubj cop det root punct"
"Yeah he put a floor in a barn .","discourse nsubj root det obj case det obl punct"
"Oh really ?","discourse root punct"
"He put a floor in a barn .","nsubj root det obj case det obl punct"
"Well , he just fixed it , it had had one , and he was just replacing old rotten board .","discourse punct nsubj advmod root obj punct nsubj aux parataxis obj punct cc nsubj aux advmod conj amod amod obj punct"
"Oh .","root punct"
"And stuff .","cc root punct"
"I do n't know what he 's doing today .","nsubj aux advmod root obj nsubj aux acl obl punct"
"He was supposed to start baling hay , but I think they 're gon na let it sit another day , cause he did n't take his lunch .","nsubj aux root mark xcomp xcomp obj punct cc nsubj conj nsubj aux ccomp mark xcomp obj xcomp det obl punct mark nsubj aux advmod advcl nmod obj punct"
"What does he do when he does n't take his lunch , come home ?","obj aux nsubj root advmod nsubj aux advmod advcl nmod obj punct parataxis advmod punct"
"No Doris feeds him .","discourse nsubj root obj punct"
"Eats there .","root advmod punct"
"Hm .","root punct"
"Would she feed him every day ?","aux nsubj root obj det obl punct"
"Now explain all of this .","advmod root obj case nmod punct"
"I do n't understand what not taking his lunch has to do with baling hay .","nsubj aux advmod root obj advmod csubj nmod obj ccomp mark acl mark advcl obj punct"
"Well if he was gon na bale hay , they would n't come in for lunch .","discourse mark nsubj aux advcl mark xcomp obj punct nsubj aux advmod root compound case obl punct"
"They would just eat –","nsubj aux advmod root punct"
"While they 're out there .","mark nsubj cop advmod root punct"
"Out there .","advmod root punct"
"Out in the field .","advmod case det root punct"
"I see .","nsubj root punct"
"Yeah .","root punct"
"Okay .","root punct"
"If he did n't take his lunch every day , would she feed him every day ?","mark nsubj aux advmod advcl nmod obj det obl punct aux nsubj root obj det obl punct"
"Yeah , she does .","discourse punct nsubj root punct"
"Feed him .","root obj punct"
"I mean – well , when they 're in the field , he has to take his lunch .","nsubj parataxis punct discourse punct advmod nsubj cop case det advcl punct nsubj root mark xcomp nmod obj punct"
"That 's just part of the deal .","nsubj cop advmod root case det nmod punct"
"But –","root punct"
"Otherwise he 'll starve .","advmod nsubj aux root punct"
"Right ?","root punct"
"No , otherwise he does n't get lunch .","discourse punct advmod nsubj aux advmod root obj punct"
"Well I know , that 's what starving is .","discourse nsubj root punct nsubj cop parataxis csubj acl punct"
"Actually , I think that if she found out he come and did n't have a lunch , she 'd fix him one .","advmod punct nsubj root mark mark nsubj advcl compound nsubj ccomp cc aux advmod conj det obj punct nsubj aux ccomp iobj obj punct"
"Mm .","root punct"
"Cause that 's what she does with other people .","mark nsubj cop root nsubj acl case amod obl punct"
"Mm .","root punct"
"But all winter she fixes him lunch .","cc det obl nsubj root iobj obj punct"
"Oh , cause they 're always close enough to –","discourse punct mark nsubj cop advmod root advmod advcl punct"
"Actually it 's more of a dinner , because it 's –","advmod nsubj cop root case det obl punct mark nsubj advcl punct"
"No lemon .","det root punct"
"I will go get you another one .","nsubj aux root xcomp iobj det obj punct"
"N- that 's alright .","reparandum nsubj cop root punct"
"She just remembered .","nsubj advmod root punct"
"No , it 's okay .","discourse punct nsubj cop root punct"
"Soon as I sat it down – sat it down I thought , no lemon .","advmod mark nsubj reparandum obj compound punct advcl obj compound nsubj root punct det parataxis punct"
"I knew it .","nsubj root obj punct"
"Just –","root punct"
"It –","root punct"
"There 's not enough lemon there to bother me .","expl root advmod amod nsubj advmod mark acl obj punct"
"Thank you .","root obj punct"
"Okay .","root punct"
"But it tastes so good with lemon in it .","cc nsubj root advmod xcomp mark nsubj case advcl punct"
"I do n't even like ice tea .","nsubj aux advmod advmod root compound obj punct"
"Do you like hot tea ?","aux nsubj root amod obj punct"
"Yeah , I love hot tea .","discourse punct nsubj root amod obj punct"
"But the winter has n't blasted cold enough for me yet .","cc det nsubj aux advmod root xcomp advmod case obl advmod punct"
"Do you put lemon in your hot tea ?","aux nsubj root obj case nmod amod obl punct"
"I 'm going to today , cause I have a sore throat .","nsubj aux root xcomp obl punct mark nsubj advcl det amod obj punct"
"Moi ?","root punct"
"Or toi ?","cc root punct"
"Well I answered –","discourse nsubj root punct"
"Schwa .","root punct"
"I assumed it was me .","nsubj root nsubj cop ccomp punct"
"I was talking to Beth , because she had the lemon .","nsubj aux root case obl punct mark nsubj advcl det obj punct"
"And the hot tea .","cc det amod root punct"
"I get it .","nsubj root obj punct"
"Which you do n't have .","obj nsubj aux advmod root punct"
"I get it , yeah .","nsubj root obj punct discourse punct"
"Oh I know .","discourse nsubj root punct"
"So what about you , Sherry , are you gon na put lemon in your hot tea ?","discourse root case nmod punct vocative punct aux nsubj parataxis mark xcomp obj case nmod amod obl punct"
"I do n't put lemon in my hot tea ,","nsubj aux advmod root obj case nmod amod obl punct"
"You ever do ?","nsubj advmod root punct"
"I only do when I have a sore throat .","nsubj advmod root advmod nsubj advcl det amod obj punct"
"I usually d- have , yeah , that 's good .","nsubj advmod reparandum root punct discourse punct nsubj cop parataxis punct"
"Lemon , or lemon and honey is good .","nsubj punct cc conj cc conj cop root punct"
"Yeah ?","root punct"
"Now you wo n't be able to touch Jonathan .","advmod nsubj aux advmod cop root mark xcomp obj punct"
"Just do n't tell him .","advmod aux advmod root iobj punct"
"Because you 're drinking lemon and honey ?","mark nsubj aux root obj cc conj punct"
"She 's got a sore throat .","nsubj aux root det amod obj punct"
"No , because I have a cold .","discourse punct mark nsubj root det obj punct"
"Oh .","root punct"
"Well –","root punct"
"Do n't tell him , or do n't tell Carolyn .","aux advmod root iobj punct cc aux advmod conj iobj punct"
"Yeah .","root punct"
"Yeah .","root punct"
"And –","root punct"
"Just do n't tell him ,","advmod aux advmod root iobj punct"
"Martha Jean sat there –","nsubj flat root advmod punct"
"And –","root punct"
"And told all about how , sick Barbara Jean was , when she was tiny , and –","cc root obj case advmod punct nmod nsubj flat advcl punct advmod nsubj cop advcl punct conj punct"
"And ?","root punct"
"That helped a lot , did n't it .","nsubj root det obl punct parataxis advmod nsubj punct"
"Oh , Martha Jean , yeah .","discourse punct root flat punct discourse punct"
"And what ?","cc root punct"
"Well , Carolyn was –","discourse punct nsubj root punct"
"I do n't get it .","nsubj aux advmod root obj punct"
"Cause –","root punct"
"I loved the little bit about the potty training .","nsubj root det amod obj case det compound nmod punct"
"Eight months old and potty trained .","nummod obl root cc compound conj punct"
"She always says that .","nsubj advmod root obj punct"
"Oh my gosh .","discourse nmod root punct"
"She told me the story of how uh , she trained all her kids by nine months .","nsubj root iobj det obj case nmod discourse punct nsubj advcl det nmod obj case nummod obl punct"
"I 'd –","nsubj root punct"
"Well what was it ?","discourse root cop nsubj punct"
"Now it 's gotten back to eight , hunh ?","advmod nsubj aux root advmod case obl punct discourse punct"
"Oh Barb was at eight .","discourse nsubj cop case root punct"
"Yeah , the boys were n't but –","discourse punct det nsubj root advmod conj punct"
"Oh well .","root discourse punct"
"They only – They did n't make it till nine .","nsubj reparandum punct nsubj aux advmod root obj case obl punct"
"Who – who was it that 's –","reparandum punct root cop nsubj nsubj acl punct"
"Hunh ?","root punct"
"You know boys are slow ?","nsubj root nsubj cop ccomp punct"
"Yeah I know .","discourse nsubj root punct"
"That said that , that 's not potty training , that 's mother training .","nsubj advcl reparandum punct nsubj cop advmod compound root punct nsubj cop compound parataxis punct"
"Oh yeah .","discourse root punct"
"Doctor Spock .","root flat punct"
"Doctor Spock .","root flat punct"
"How about Captain Kirk ?","root case obl flat punct"
"What did he say ?","obj aux nsubj root punct"
"No no Sherry .","discourse root vocative punct"
"You 're an idiot .","nsubj cop det root punct"
"She 's trying .","nsubj aux root punct"
"It 's Mister Spock , and Cap-","nsubj cop root flat punct cc conj"
"I know .","nsubj root punct"
"And Doctor Spock .","cc root flat punct"
"Well , what was her story about Barb ?","discourse punct root cop nmod nsubj case nmod punct"
"That everyone – That was –","mark reparandum punct nsubj root punct"
"She was in the hospital three times .","nsubj cop case det root nummod obl punct"
"Carolyn was so affected by , or unaffected or whatever .","nsubj aux advmod root obl punct cc conj cc conj punct"
"With asthmatic bronchitis .","case amod root punct"
"With bron- —","case root punct"
"And so , how did Carolyn react ?","cc advmod punct advmod aux nsubj root punct"
"Well –","root punct"
"I – for some reason –","reparandum punct case det root punct"
"She said thanks a lot , you know , because she was so worried about Jonathan .","nsubj root obj det nmod punct nsubj parataxis punct mark nsubj cop advmod advcl case obl punct"
"Oh sh- like oh , he 's gon na go back again in other words .","discourse reparandum discourse discourse punct nsubj aux root mark xcomp advmod advmod case amod obl punct"
"I said but –","nsubj root conj punct"
"And then she told her that , she did n't outgrow it until she was five or something ?","cc advmod nsubj root iobj mark punct nsubj aux advmod ccomp obj mark nsubj cop advcl cc conj punct"
"She did n't have what ?","nsubj aux advmod root obj punct"
"We are all going "" Barb did n't outgrow it ? "" .","nsubj aux advmod root punct nsubj aux advmod ccomp obj punct punct punct"
"Oh "" outgrow it "" .","discourse punct root obj punct punct"
"She was five or something ?","nsubj cop root cc conj punct"
"Mm .","root punct"
"Oh .","root punct"
"So Carolyn was really happy .","discourse nsubj cop advmod root punct"
"So , yeah because C- –","discourse punct root mark advcl punct"
"Like "" oh this is great news "" .","discourse punct discourse nsubj cop amod root punct punct"
"So then I said , "" but look at Barb , she 's healthy now "" , and Carolyn looked at her , and sort of looked away , and I thought , oh boy .","discourse advmod nsubj root punct punct cc ccomp case obl punct nsubj cop parataxis advmod punct punct cc nsubj conj case obl punct cc advmod fixed conj advmod punct cc nsubj conj punct discourse discourse punct"
"Rude .","root punct"
"Way to go Carolyn .","root mark acl vocative punct"
"He 's teething .","nsubj aux root punct"
"You should have heard him , the night we took him to the emergency room .","nsubj aux aux root obj punct det obl nsubj acl obj case det compound obl punct"
"He sounded worse .","nsubj root xcomp punct"
"I pr- if I know , I would probably 've been totally freaked out .","nsubj reparandum mark nsubj advcl punct nsubj aux advmod aux aux advmod root compound punct"
"That 's scary .","nsubj cop root punct"
"Maybe it 's good he did n't stay with me .","advmod expl cop root nsubj aux advmod csubj case obl punct"
"I 'd have been like Michael .","nsubj aux aux cop case root punct"
"Scary .","root punct"
"Yeah , he – he was um –","discourse punct reparandum punct nsubj root discourse punct"
"I 'd be like Mom , uh , what should we do with this child .","nsubj aux root compound ccomp punct discourse punct obj aux nsubj parataxis case det obl punct"
"Well his temperature was a hundred and four point five .","discourse nmod nsubj cop det root cc conj conj flat punct"
"That is so high .","nsubj cop advmod root punct"
"He 's lucky that he did n't –","nsubj cop root mark nsubj advcl advmod punct"
"How long was he there ?","advmod advmod cop nsubj root punct"
"That high ?","advmod root punct"
"How long , do you know ?","advmod ccomp punct aux nsubj root punct"
"Uh his fever ?","discourse nmod root punct"
"Yeah .","root punct"
"I do n't know .","nsubj aux advmod root punct"
"That 's dangerou- – I mean s- –","nsubj cop reparandum punct nsubj root parataxis punct"
"Cause he could have , brain damage .","mark nsubj aux root punct compound obj punct"
"The doctor said – the doctor said that th- um , his pediatrician , cause I asked him about it , and he said that they do n't hospitalize until they go up to like a hundred and seven .","det nsubj reparandum punct det nsubj root mark reparandum discourse punct nmod ccomp punct mark nsubj parataxis iobj case obl punct cc nsubj conj mark nsubj aux advmod ccomp mark nsubj advcl advmod case discourse det obl cc conj punct"
"And that 's where it 's fatal .","cc nsubj cop advmod nsubj cop root punct"
"And I was like , well , you know –","cc nsubj root compound punct discourse punct nsubj parataxis punct"
"What about brain damage ?","root case compound obl punct"
"That does n't matter or ?","nsubj aux advmod root conj punct"
"Mmm .","root punct"
"Excuse me brain damage is important to me .","root iobj compound nsubj cop ccomp case obl punct"
"He said actually fevers are –","nsubj root advmod nsubj ccomp punct"
"How did he explain it ?","advmod aux nsubj root obj punct"
"He said something like , feathers – fevers are like , um , good for babies like , when they 're i- b- getting sick , because they help the immune system fight harder .","nsubj root obj mark punct dep punct nsubj cop discourse punct discourse punct acl case obl discourse punct advmod nsubj aux reparandum reparandum advcl xcomp punct mark nsubj advcl det compound obj xcomp advmod punct"
"Somehow .","root punct"
"I do n't know .","nsubj aux advmod root punct"
"Well that 's what the – I mean that 's what –","discourse nsubj cop reparandum acl punct nsubj parataxis nsubj cop root punct"
"The reason the body gets that hot , is like to kill the germs or whatever I think .","det nsubj det nsubj acl advmod xcomp punct cop discourse mark root det obj cc conj nsubj parataxis punct"
"Is n't that part of it ?","cop advmod nsubj root case nmod punct"
"Yes Doctor Kevin , tell .","discourse root flat punct parataxis punct"
"No I 'm pretty – I 'm pretty sure , I 'm pretty sure that 's part of it , but uh it 's just that you have to watch out , cause then , if it gets too hot it 's bad for the brain .","discourse nsubj cop reparandum punct nsubj cop advmod root punct nsubj cop advmod parataxis nsubj cop ccomp case nmod punct cc discourse nsubj cop advmod mark nsubj conj mark xcomp compound punct mark advmod punct mark nsubj advcl advmod xcomp nsubj cop advcl case det obl punct"
"It 's like a car , it overheats .","nsubj cop case det root punct nsubj parataxis punct"
"And stalls out .","cc root compound punct"
"Maybe , I do n't – I – I 'm not sure .","advmod punct nsubj reparandum advmod punct reparandum punct nsubj cop advmod root punct"
"Are you gon na stall out Jito ?","aux nsubj root mark xcomp compound vocative punct"
"Do n't stall out on us .","aux advmod root compound case obl punct"
"Who 's all the babinos ?","nsubj cop det det root punct"
"I know the one in the lower right .","nsubj root det obj case det amod nmod punct"
"Which one ?","det root punct"
"This one is mine .","det nsubj cop root punct"
"I recognize him alr- –","nsubj root obj discourse punct"
"Issac .","root punct"
"That 's the one that 's ten days older than –","nsubj cop det root nsubj cop nummod obl acl obl punct"
"That 's Michael 's – those are Michael 's nephews –","nsubj cop reparandum case punct nsubj cop nmod case root punct"
"Jose –","root punct"
"That 's Jose –","nsubj cop root punct"
"Jose and then –","root cc conj punct"
"And then Gino 's the one in the middle .","cc advmod nsubj cop det root case det nmod punct"
"Gino is in the middle .","nsubj cop case det root punct"
"That 's his sister .","nsubj cop nmod root punct"
"Aw he 's a bit older .","discourse nsubj cop det obl root punct"
"Right ?","root punct"
"Yeah he 's three .","discourse nsubj cop root punct"
"He does n't look that –","nsubj aux advmod root xcomp punct"
"He 's o- he 's three .","nsubj cop reparandum nsubj cop root punct"
"Is he talking any more ?","aux nsubj root advmod advmod punct"
"Is he talking good now ?","aux nsubj root advmod advmod punct"
"You ca n't understan- – he – you can but , then you ca n't , sometimes , some of the things he says .","nsubj aux advmod reparandum punct punct punct nsubj root cc punct advmod nsubj conj advmod punct advmod punct obj case det nmod nsubj acl punct"
"Does he talk big long things but you just ca n't understand em ?","aux nsubj root amod amod obj cc nsubj advmod aux advmod conj obj punct"
"No , he 's okay then .","discourse punct nsubj cop root advmod punct"
"A gestalt kid .","det compound root punct"
"He 's a gestalt child .","nsubj cop det compound root punct"
"No there 's two different wa- –","discourse expl root nummod amod nsubj punct"
"Yeah , psychotherapist .","discourse punct root punct"
"No no no no no no n- no no n- no .","root conj conj conj conj conj reparandum conj conj reparandum conj punct"
"It 's just two different ways .","nsubj cop advmod nummod amod root punct"
"Like , kids can either like , they 'll say one word , but they 'll say it really , like pretty clear , and that the way they 're th- they 'll have like twenty words or whatever , and they 'll just ask for one thing .","discourse punct nsubj parataxis cc discourse punct nsubj aux root nummod obj punct cc nsubj aux conj obj advmod punct discourse advmod advmod punct cc reparandum det obl nsubj cop reparandum nsubj aux conj discourse nummod obj cc conj punct cc nsubj aux advmod conj case nummod obl punct"
"And then there 's other kids who go , na-na-na-na-za-ba-da ?","cc advmod expl root amod nsubj nsubj acl punct discourse punct"
"And there 'll be a word in there somewhere ?","cc expl aux root det nsubj case obl advmod punct"
"And there 's a –","cc expl root nsubj punct"
"Oh !","root punct"
"Do n't freak out .","aux advmod root compound punct"
"Are you okay ?","cop nsubj root punct"
"Cause I tickled his feet .","mark nsubj root nmod obj punct"
"It 's all my fault .","nsubj cop det nmod root punct"
"Give him a drink .","root iobj det obj punct"
"It 's he drinks too fast .","nsubj reparandum nsubj root advmod advmod punct"
"It just went down the wrong pipe .","nsubj advmod root case det amod obl punct"
"You need to burp ?","nsubj root mark xcomp punct"
"It was n't that bad .","nsubj cop advmod advmod root punct"
"Oh , really sorry .","discourse punct advmod root punct"
"But um , anyways .","cc discourse punct root punct"
"So it 's just a d- like a different style .","discourse nsubj cop advmod det reparandum discourse det amod root punct"
"A lot of air .","det root case nmod punct"
"I sorry .","nsubj root punct"
"They 're allowed to do it either way .","nsubj aux root mark xcomp obj det obl punct"
"They 're allowed .","nsubj aux root punct"
"No no no no .","discourse discourse discourse root punct"
"Which way you gon na do ?","det obl nsubj root mark xcomp punct"
"Is he a righ- are you a righty ?","cop nsubj det reparandum cop nsubj det root punct"
"You 're a righty .","nsubj cop det root punct"
"It 's funny cause , h- he 'll be like , he 'll get up in the morning , he 'll sit in front of the TV with his bottle in one hand , just watching TV , like half asleep , you know , he 's a –","nsubj cop root mark punct reparandum nsubj aux advcl compound punct nsubj aux parataxis compound case det obl punct nsubj aux parataxis case obl case det nmod case nmod obl case nummod nmod punct advmod advcl obj punct discourse advmod advmod punct nsubj parataxis punct nsubj cop parataxis punct"
"I 'm like , go- –","nsubj root compound punct ccomp punct"
"While ago he was here –","obl advmod nsubj cop root punct"
"If you lay –","mark nsubj root punct"
"And he was watching the football game –","cc nsubj aux root det compound obj punct"
"Like his grandpa .","case nmod root punct"
"That 's low , Issac –","nsubj cop root punct vocative punct"
"He was watching the football game –","nsubj aux root det compound obj punct"
"Bottle in one hand , half asleep , watching TV .","root case nummod nmod punct obl parataxis punct parataxis obj punct"
"That 's low .","nsubj cop root punct"
"This picture .","det root punct"
"Thanks a lot , you witch .","root det obl punct vocative vocative punct"
"What ?","root punct"
"You witch .","vocative root punct"
"It 's true .","nsubj cop root punct"
"Aw .","root punct"
"Jito .","root punct"
"you 're dwibbling .","nsubj aux root punct"
"Dwibbling ?","root punct"
"Uh dwibbling .","discourse root punct"
"Gross .","root punct"
"Um .","root punct"
"Oh .","root punct"
"Try not to spit all over here .","root advmod mark xcomp advmod case obl punct"
"Baby slobber , ew .","compound root punct discourse punct"
"You seen it was gross .","nsubj parataxis nsubj cop root punct"
"Michael , Michael 's shirt was all wet , from right here , from him just drooling .","reparandum punct nmod case nsubj cop advmod root punct case advmod obl punct mark nsubj advmod advcl punct"
"It was –","nsubj root punct"
"Probably he was opening –","advmod nsubj aux root punct"
"And we took him to the –","cc nsubj root obj case obl punct"
"Breathing through his mouth more , cause he could n't breathe through his nose at –","root case nmod obl advmod punct mark nsubj aux advmod advcl case nmod obl obl punct"
"Mm .","root punct"
"And then he could n't even breathe , he had , um , they had this thing , it was this big old long old tube .","cc advmod nsubj aux advmod advmod root punct nsubj reparandum punct discourse punct nsubj parataxis det obj punct nsubj cop det amod amod amod amod parataxis punct"
"Here .","root punct"
"And it was funny , like , we could –","cc nsubj cop root punct discourse punct nsubj parataxis punct"
"They put a mist –","nsubj root det obj punct"
"Child , you 're having problems .","vocative punct nsubj aux root obj punct"
"You know , I remember , m – back in the psychedelic days , there was this poster of the scientist .","nsubj parataxis punct nsubj root punct reparandum punct advmod case det amod obl punct expl ccomp det nsubj case det nmod punct"
"I 've always been on a , kind of a crusade , for scientific uh , responsibility .","nsubj aux advmod cop case det punct obl fixed det root punct case amod discourse punct nmod punct"
"Right ?","root punct"
"And scientists are , are taking such control over the world these days , uh with their n- , you know , not the scientists , but what they 've invented .","cc nsubj reparandum punct aux root amod obj case det nmod det obl punct discourse case nmod reparandum punct nsubj parataxis punct advmod det parataxis punct cc conj nsubj aux acl punct"
"And the way it 's marketed , and the way we 're d- — we develop needs for it .","cc det obl nsubj aux acl punct cc det conj nsubj aux acl punct nsubj root obj case obl punct"
"And I remember this pf- cartoon I saw w- , of , of , it was called The Scientist .","cc nsubj root det reparandum obj nsubj acl reparandum punct reparandum punct reparandum punct nsubj aux parataxis det xcomp punct"
"And it had this , this wonderful stone statue , about twenty stories tall , of a naked man , and a naked woman , intertwined with each other , hugging each other , full frontal , and their arms wrapped around each other , and then they s- — they – they looked like they were so intertwined , and they spiraled down and , and they 're a s- — they 're a statue .","cc nsubj root reparandum punct det amod compound obj punct advmod nummod obl amod punct case det amod nmod punct cc det amod conj punct acl case obl fixed punct conj obj fixed punct compound advmod punct cc nmod nsubj conj case obl fixed punct cc advmod nsubj reparandum punct reparandum punct nsubj conj mark nsubj cop advmod advcl punct cc nsubj conj advmod reparandum punct cc nsubj cop det reparandum punct nsubj cop det conj punct"
"Right .","root punct"
"Hm .","root punct"
"Made out of stone .","root case fixed obl punct"
"And they 're and the whole base of the statue is crumbling .","cc nsubj reparandum cc det amod nsubj case det nmod aux root punct"
"Right ?","root punct"
"And it 's just like rubble , f- like from , just below the knees , down , was just kind of rubble .","cc nsubj cop advmod discourse root punct reparandum discourse case punct advmod case det nmod punct advmod punct cop advmod obl fixed parataxis punct"
"But the rest of it was all real clear , a few ottle- — some of it was chipped off , you know , it was old but , and d- — and down at the bottom , of this , this rubble , was this little man who was a scientist .","cc det nsubj case nmod cop advmod advmod root punct det amod reparandum punct nsubj case nmod aux parataxis compound punct nsubj parataxis punct nsubj cop parataxis cc punct cc reparandum punct cc advmod case det conj punct case reparandum punct det nmod punct cop det amod nsubj nsubj cop det acl punct"
"And he had this big magnifying glass .","cc nsubj root det amod amod obj punct"
"And he was looking at the rubble .","cc nsubj aux root case det obl punct"
"Looking with his head down .","root case nmod nsubj advmod punct"
"Hm .","root punct"
"Not looking up at the statue , and seeing the love , and the the – the – symbol there , but looking down at the crumbs , you know .","advmod root advmod case det obl punct cc conj det obj punct cc reparandum reparandum punct det punct conj advmod punct cc conj advmod case det obl punct nsubj parataxis punct"
"Hm .","root punct"
"At the rubble at the bottom .","case det root case det nmod punct"
"With his magnifying glass .","case nmod amod root punct"
"And , and , to me that , that always symbolized , kind of rather clearly , the limitations of the scientific method .","reparandum punct cc punct case obl reparandum punct nsubj advmod root punct obl fixed advmod advmod punct det obj case det amod nmod punct"
"Well .","root punct"
"Whi- — if it does n't take into account the to- — the the the whole human experience , and , including , the unbelievable parts of it .","reparandum punct mark nsubj aux advmod root case obl det reparandum punct reparandum reparandum det amod amod obj punct reparandum punct case punct det amod obl case nmod punct"
"The parts that are just legend .","det root nsubj cop advmod acl punct"
"And myth .","cc root punct"
"And , and uh , alluded to .","reparandum punct cc discourse punct root obl punct"
"You mean the theories .","nsubj root det obj punct"
"And , and the psychedelic experiences , and the subjective .","reparandum punct cc det amod root punct cc det conj punct"
