"text","label"
"Nick :","-1 -1"
"Attached for your further handling is the draft form Deemed ISDA between ENA and Ispat Mexicana S.A. de C.V .","-1 3 2 1 -4 -5 2 1 -8 1 -2 1 -4 5 4 3 2 1 -6 -19"
"Please note that the economic provisions have been omitted .","1 -2 6 2 1 3 2 1 -7 -8"
"Please let me know if you have any questions or need anything else .","1 -2 -1 -2 2 1 -3 1 -2 1 -4 -1 -1 -12"
"Marie x33907","-1 -1"
"Tana :","-1 -1"
"Here 's info on the Elliotts .","-1 -1 -2 2 1 -3 -6"
"Marie","-1"
"CONGRATULATIONS !!!!!!!","-1 -1"
"We 've been asking everyday if anyone had heard if the "" Babies Elliott "" had arrived .","3 2 1 -4 -1 3 2 1 -5 7 3 2 1 3 -1 1 -8 -14"
"Glad to hear that they are all healthy and were a good size , and that Mom is doing well .","-1 1 -2 4 3 2 1 -5 4 3 2 1 -5 5 4 3 2 1 -11 -1 -20"
"Look forward to seeing pictures of the little ones .","-1 -1 1 -3 -1 3 2 1 -4 -9"
"I know you all are going to have so much fun with them .","1 -2 3 -1 1 -4 1 -2 1 1 -3 1 -2 -12"
"Hope you 've been storing up sleep , cause it looks like you wo n't be getting much for a while .","-1 3 2 1 -4 -1 -2 3 2 1 -10 5 4 3 2 1 -6 -1 2 1 -4 -21"
"Again , congratulations .","2 -1 -3 -1"
"These three little ones do n't realize how lucky they are to have such a nice Dad , but I 'm sure they 'll find out soon .","3 2 1 3 2 1 -7 1 -2 -1 -2 1 -4 3 2 1 -4 4 3 2 1 -15 2 1 -3 -1 -2 -21"
"Take care","-1 -1"
"Marie","-1"
"Ladies and gentlemen ,","-1 1 -2 -3"
"This is just to let you know that Emma gave birth at week 34 on Friday , 6th July , to our triplets :","4 3 2 1 -5 -1 -2 2 1 -3 -1 1 -3 -1 1 -6 2 1 -3 3 2 1 -13 -19"
"Benjamin James - at 12.45 pm - 3 lbs 4 ozs","-1 -1 3 2 1 -5 2 1 -8 1 -2"
"Toby William - 12.46 pm - 4 lbs","-1 -1 2 1 -4 2 1 -7"
"Hannah May - 12.48 pm - 3 lbs 15 ozs .","-1 -1 2 1 -4 2 1 -7 1 -2 -10"
"Although small , they are all "" fully functioning "" and very well - they are in the lowest level of special care ( and they will probably be in there for another two to four weeks ) until they can feed properly and maintain their weights .","1 7 -1 5 4 3 2 1 -9 -1 2 1 -4 6 5 4 3 2 1 -11 2 1 -3 7 6 5 4 3 2 1 -11 5 4 3 1 -2 -6 -7 3 2 1 -22 -1 1 -3 1 -2 -39"
"Emma is fine , too - very well !!","2 1 -3 1 -2 2 1 -5 -1"
"All the best and kind regards","2 1 -3 2 1 -3"
"Mark","-1"
"OOPS !","-1 -1"
"Attached are the fax cover pages for each of the Nylon and Polykron Deemed ISDAs I just sent you .","-1 -1 3 2 1 -5 1 -2 6 5 4 1 -2 1 -7 2 1 -3 -1 -19"
"Marie","-1"
"Rebecca :","-1 -1"
"I am attaching a clean and blacklined version of the proposed resolutions authorizing the opening of brokerage accounts .","2 1 -3 4 3 1 -2 -5 3 2 1 -4 -1 1 -2 2 1 -3 -16"
"I have attempted to revise them to make them clearer .","2 1 -3 1 -2 -1 1 -3 -1 -2 -8"
"Perhaps Jim Armogida can assist in revising them as I am sure he is more familiar with the way Enron Corp. likes their resolutions drafted than we are .","4 3 -1 1 -5 1 -2 -1 3 2 1 -7 3 2 1 -4 2 1 -3 1 1 -3 1 -2 -1 2 1 -12 -24"
"Let me know if you have any questions or need anything else .","-1 -1 -2 2 1 -3 1 -2 1 -4 -1 -1 -12"
"Marie x33907","-1 -1"
"Turn up your sound a bit .","-1 -1 1 -3 1 -5 -6"
"Hi , Liz :","-1 1 -2 -3"
"Thanks !","-1 -1"
"Marie","-1"
"Marie Heard Senior Legal Specialist","-1 -1 2 1 -4"
"Ms. Marquez :","-1 -1 -2"
"I am following up regarding the status of our comments to the form of guaranty for Pemex that you provided to Lucy Ortiz .","2 1 -3 -1 2 1 -4 2 1 -3 2 1 -3 1 -2 1 -2 2 1 -7 1 -2 -1 -21"
"Please do not hesitate to contact either Francisco Pinto - Leite or me with any questions or comments .","3 2 1 -4 1 -2 1 -2 -1 1 -3 1 -5 2 1 -10 1 -2 -15"
"We look forward to hearing your comments .","1 -2 -1 1 -3 1 -2 -6"
"Marie Heard Senior Legal Specialist","-1 -1 2 1 -4"
"Ms. Marquez :","-1 -1 -2"
"Attached are an original and blacklined copy of your form of guaranty , which reflect our comments .","-1 -1 1 -3 2 1 -3 2 1 -6 1 -2 2 1 -11 1 -2 -17"
"Please do not hesitate to contact either Francisco Pinto - Leite , Senior Counsel ( 713/345-7942 ; francisco.pinto.leite@enron.com ) or me with any questions or comments .","3 2 1 -4 1 -2 1 -2 -1 1 -3 2 1 -6 1 -8 -1 -10 -1 1 -13 2 1 -18 1 -2 -23"
"Thank you for your assistance .","-1 -1 2 1 -4 -5"
"Marie Heard Senior Legal Specialist","-1 -1 2 1 -4"
"Tanya :","-1 -1"
"I received this draft from Niagara Mohawk Marketing , Inc. for our review .","1 -2 1 -2 5 4 3 2 -1 -8 2 1 -11 -12"
"Will you pass along to the appropriate person ?","2 1 -3 -1 3 2 1 -5 -6"
"Thanks !","-1 -1"
"Marie","-1"
"Marie -","-1 -1"
"per our conversation yesterday afternoon , attached are proposed drafts of the Schedule and the Para. 13 relative to the above .","2 1 4 1 -2 -3 -7 -1 1 -3 2 1 -3 2 1 -6 -1 -2 2 1 -3 -15"
"Having spoken with Dennis Goldmann , I am advised that there are currently 2 Guaranties in place in the sum of $ 8 M each : one by Niagara Mohawk Holdings Inc f / b / o Enron , and one by Enron Inc. f / b / o Niagara Mohawk Energy Marketing .","1 7 1 -2 -1 -4 2 1 -9 2 1 -3 -1 1 -3 1 -2 2 1 -5 1 -2 1 -2 -3 1 -12 4 3 2 1 -5 2 -1 -8 2 1 -3 2 1 -14 2 1 -3 2 -1 -6 5 4 3 2 1 -6 -45"
"I am told that our respective credit departments want to raise the credit lines to $ 10 M for each party , but to effect that we will have to modify the existing Guaranties accordingly .","2 1 -3 5 3 2 1 1 -6 1 -2 2 1 -3 1 -5 1 -2 2 1 -5 3 2 1 -9 3 2 1 -4 1 -2 2 1 -3 -4 -33"
"Let me know if this is your understanding , as well .","-1 -1 -2 4 3 2 1 -5 1 -2 -1 -11"
"After you have had the chance to review the attached , please send me a marked - up draft and we can discuss our concerns from there .","3 2 1 9 1 -2 1 -2 1 -2 -7 1 -13 -1 4 3 1 -2 -6 3 2 1 -10 1 -2 1 -4 -15"
"Should you have any questions , feel free to call me .","2 1 4 1 -2 -3 -7 -1 1 -2 -1 -5"
"I can be reached at 315-460-3344 .","3 2 1 -4 1 -2 -3"
"Any credit concerns can be discussed with Dennis Goldmann , who can be reached at 315-460-3349 .","2 1 3 2 1 -6 1 -2 -1 4 3 2 1 -6 1 -2 -11"
"I look forward to hearing from you .","1 -2 -1 1 -3 1 -2 -6"
"Patty Snyder","-1 -1"
"( See attached file : ENRON - SCHEDULE ( nmemdrft8-7-01 ) .doc ) ( See attached file : ENRON - Para13 ( nmemdrft8-7-01 ) .doc )","1 -2 1 -2 1 -2 -1 -2 -3 -4 -5 -6 -11 1 -13 1 -2 1 -2 -1 -2 -3 -4 -5 -6 -11"
"- ENRON - SCHEDULE ( nmemdrft8-7-01 ) .doc","1 -2 -1 -2 -3 -4 -5 -6"
"- ENRON - Para13 ( nmemdrft8-7-01 ) .doc","1 -2 -1 -2 -3 -4 -5 -6"
"Hi Marie","1 -2"
"Did you get a chance to find those GTC's for ENA that you can forward this way ?","2 1 -3 1 -2 1 -2 1 -2 1 -4 3 2 1 -4 1 -2 -15"
"Thanks , I know you are busy .","3 -1 1 -4 2 1 -3 -4"
"Tracy","-1"
"Jeff :","-1 -1"
"Attached are the draft Schedule to the ISDA Master Agreement , together with Paragraph 13 to the ISDA Credit Support Annex .","-1 -1 2 1 -4 4 3 2 1 -5 3 2 1 -9 -1 5 4 2 1 1 -7 -17"
"I am putting the credit worksheet on the fax machine to you as soon as I send this message .","2 1 -3 2 1 -3 3 2 1 -7 1 -9 1 -11 2 1 -3 1 -2 -17"
"Let me know if you have any questions or need anything else .","-1 -1 -2 2 1 -3 1 -2 1 -4 -1 -1 -12"
"Marie x33907","-1 -1"
"Hi everyone ,","1 -2 -1"
"I just got of the phone with Hai and he told me how to make an adjustment on a day to day basis in regards to incorrect liquidations but he also explained this is just to make the daily P&L #'s right , if nothing were done the month end P&L would still somehow work out because adjustments would be made .","2 1 -3 2 1 -3 1 -5 2 1 -8 -1 2 1 -4 1 -2 5 4 3 1 -2 -8 1 -10 2 1 -3 3 2 1 -29 4 3 2 1 -5 3 2 1 -4 -5 12 3 2 1 8 3 1 1 4 3 2 1 -18 -1 4 3 2 1 -6 -59"
"Does this mean that for June and for a certain portion of July we should not do anything and just make adjustments on a going forward basis ( and assume everything will work out at month end ) ?","2 1 -3 13 1 11 4 3 2 1 -5 1 -2 3 2 1 -14 -1 2 1 -4 -1 4 3 2 -1 -6 2 1 -9 2 1 -3 -1 2 1 -4 -8 -36"
"If this is the case I would like someone to walk me through June to see if the numbers did really work themselves out as there was a large swing in second order on June 29 that was not adjusted for .","4 3 2 1 3 2 1 -8 -1 1 -3 -1 1 -3 1 -5 5 1 3 2 1 -6 -1 -2 2 1 -19 2 1 -3 2 1 -3 1 -5 -1 3 2 1 -10 -1 -34"
"Let me know if one of you could help me do this .","-1 -1 -2 5 4 1 -2 1 -6 -1 -2 -1 -12"
"Karim .","-1 -1"
"Evidently , this a problem that Stacey White has been aware of for a couple of months now .","4 -1 2 1 -5 5 4 -1 2 1 -6 -6 2 1 -4 1 -2 -3 -14"
"There was a change made in the coding for the delta position and this has somehow messed up the liq value .","1 -2 1 -2 -1 2 1 -4 3 2 1 -4 4 3 2 1 -15 -1 2 1 -4 -20"
"John","-1"
"John , Karim ,","-1 1 -2 -3"
"I 'm now looking closely at the option liquidation problems .","3 2 1 -4 -1 4 3 1 1 -6 -7"
"I believe that there might be a sign - flipping problem for PUTS that 's causing this whole issue .","1 -2 3 2 1 -4 4 2 -1 1 -5 1 -2 2 1 -5 2 1 -3 -18"
"I 'll keep you posted .","2 1 -3 -1 -2 -3"
"Karim - this 's likely the explanation to your other question ...","6 -1 4 3 2 1 -7 3 2 1 -4 -5"
"I 'll get back to you as soon as I have more info ( hopefully later today )","2 1 -3 -1 1 -2 1 -5 2 1 -3 1 -2 3 2 1 -14 -1"
"Marcelo L. Meira Sr IT Developer Enron Networks - Houston , TX ( 713 ) 345-3436","-1 -1 -2 2 1 -5 1 -7 1 -9 1 -2 1 2 -1 -15"
"The post id I am looking at for Calgary is 11608 .","2 1 8 2 1 -3 -1 1 -3 1 -11 -1"
"I am looking at the option liquidation report and all of the $ 65 puts are in the money and the $ 75 call is also in the money .","2 1 -3 4 3 1 1 -5 10 9 4 3 2 -1 -5 3 2 1 -16 9 3 2 -1 5 4 3 2 1 -26 -27"
"Should n't all the liquidation values from the beginning of the month be a negative ( representing positive liquidation ) for the puts ?","14 13 3 2 1 9 2 1 -3 2 1 -3 2 1 -15 1 -2 1 -2 -3 2 1 -8 -9"
"The liq value for the call is CORRECT .","2 1 5 2 1 -3 1 -8 -1"
"John","-1"
"Karim ,","-1 -1"
"I do n't want to wait till month end , let 's adjust the numbers now and for the June 29 2nd order , let s take that value into June since it relates to July puts .","3 2 1 -4 1 -2 2 1 -3 1 -7 -1 -2 1 -2 -3 8 5 4 3 -1 1 2 -1 -14 -1 -2 1 -2 1 -4 2 1 -7 2 1 -3 -34"
"Hi everyone ,","1 -2 -1"
"I just got of the phone with Hai and he told me how to make an adjustment on a day to day basis in regards to incorrect liquidations but he also explained this is just to make the daily P&L #'s right , if nothing were done the month end P&L would still somehow work out because adjustments would be made .","2 1 -3 2 1 -3 1 -5 2 1 -8 -1 2 1 -4 1 -2 5 4 3 1 -2 -8 1 -10 2 1 -3 3 2 1 -29 4 3 2 1 -5 3 2 1 -4 -5 12 3 2 1 8 3 1 1 4 3 2 1 -18 -1 4 3 2 1 -6 -59"
"Does this mean that for June and for a certain portion of July we should not do anything and just make adjustments on a going forward basis ( and assume everything will work out at month end ) ?","2 1 -3 13 1 11 4 3 2 1 -5 1 -2 3 2 1 -14 -1 2 1 -4 -1 4 3 2 -1 -6 2 1 -9 2 1 -3 -1 2 1 -4 -8 -36"
"If this is the case I would like someone to walk me through June to see if the numbers did really work themselves out as there was a large swing in second order on June 29 that was not adjusted for .","4 3 2 1 3 2 1 -8 -1 1 -3 -1 1 -3 1 -5 5 1 3 2 1 -6 -1 -2 2 1 -19 2 1 -3 2 1 -3 1 -5 -1 3 2 1 -10 -1 -34"
"Let me know if one of you could help me do this .","-1 -1 -2 5 4 1 -2 1 -6 -1 -2 -1 -12"
"Karim .","-1 -1"
"Evidently , this a problem that Stacey White has been aware of for a couple of months now .","4 -1 2 1 -5 5 4 -1 2 1 -6 -6 2 1 -4 1 -2 -3 -14"
"There was a change made in the coding for the delta position and this has somehow messed up the liq value .","1 -2 1 -2 -1 2 1 -4 3 2 1 -4 4 3 2 1 -15 -1 2 1 -4 -20"
"John","-1"
"John , Karim ,","-1 1 -2 -3"
"I 'm now looking closely at the option liquidation problems .","3 2 1 -4 -1 4 3 1 1 -6 -7"
"I believe that there might be a sign - flipping problem for PUTS that 's causing this whole issue .","1 -2 3 2 1 -4 4 2 -1 1 -5 1 -2 2 1 -5 2 1 -3 -18"
"I 'll keep you posted .","2 1 -3 -1 -2 -3"
"Karim - this 's likely the explanation to your other question ...","6 -1 4 3 2 1 -7 3 2 1 -4 -5"
"I 'll get back to you as soon as I have more info ( hopefully later today )","2 1 -3 -1 1 -2 1 -5 2 1 -3 1 -2 3 2 1 -14 -1"
"Marcelo L. Meira Sr IT Developer Enron Networks - Houston , TX ( 713 ) 345-3436","-1 -1 -2 2 1 -5 1 -7 1 -9 1 -2 1 2 -1 -15"
"The post id I am looking at for Calgary is 11608 .","2 1 8 2 1 -3 -1 1 -3 1 -11 -1"
"I am looking at the option liquidation report and all of the $ 65 puts are in the money and the $ 75 call is also in the money .","2 1 -3 4 3 1 1 -5 10 9 4 3 2 -1 -5 3 2 1 -16 9 3 2 -1 5 4 3 2 1 -26 -27"
"Should n't all the liquidation values from the beginning of the month be a negative ( representing positive liquidation ) for the puts ?","14 13 3 2 1 9 2 1 -3 2 1 -3 2 1 -15 1 -2 1 -2 -3 2 1 -8 -9"
"The liq value for the call is CORRECT .","2 1 5 2 1 -3 1 -8 -1"
"John","-1"
"unable to attend at that time due to a prior appointment , I can meet with you individually later some time","-1 1 -2 2 1 -3 4 -1 2 1 -10 3 2 1 -14 1 -2 -3 -4 1 -6"
"OK , now that I 've got your attention - I really am offering free lunch !","13 -1 11 3 2 1 -4 1 -2 -7 3 2 1 -14 1 -2 -3"
"I would like to informally get together with you on Wednesday , July 18 at 11:45 am - 1:00 pm ( max ) to talk about your recruiting experience with Enron Canada .","2 1 -3 2 1 -3 -1 1 -3 1 -5 1 -2 -1 2 1 -11 2 1 -3 1 -2 -1 1 -19 3 2 1 -4 2 1 -3 -30"
"We 're gearing up for our 2001 / 02 recruiting campaign and we think your experience will help us define what works best and what can be improved in our process .","2 1 -3 -1 6 5 2 -1 2 1 -8 2 1 -11 1 2 1 -4 -1 -2 1 -2 -1 4 3 2 1 -6 2 1 -3 -29"
"For those of you in Toronto , I apologize for not being able to schedule this over your lunch time !","1 7 1 -2 1 -4 -5 1 -9 3 2 1 -4 1 -2 -1 3 2 1 -5 -12"
"However , if you can wait til 2:00 pm to eat , go ahead and grab something and expense it !","12 -1 3 2 1 7 2 1 -3 1 -5 -6 -13 -1 1 -3 -1 1 -3 -1 -8"
"We 'll hook you guys in by videoconference .","2 1 -3 1 -2 -3 1 -5 -6"
"I 've booked Videoconference Room # 1 .","2 1 -3 1 -2 -1 -1 -5"
"Please let me know whether or not you can attend so I can order enough food .","1 -2 -1 -2 5 -1 -2 2 1 -6 3 2 1 -12 1 -2 -15"
"Thanks !!","-1 -1"
"should be ok","2 1 -3"
"Kindly confirm your availability to attend an Analyst and Associate Recruiting Meeting scheduled for Thursday , July 26th at 2:00 p.m. ( 4:00 p.m. Toronto time ) .","1 -2 1 -2 1 -2 5 3 1 -2 1 -6 -1 1 -2 2 1 -3 2 1 -6 2 1 -3 1 -2 -3 -26"
"This meeting should not take more than one hour .","1 3 2 1 -5 -1 2 1 -3 -5"
"The Toronto office will be video conferenced in .","2 1 4 3 2 1 -7 -1 -2"
"Regards ,","-1 -1"
"Nella","-1"
"Let s try before Fri , as I am planning to take that day off","-1 -1 -2 1 -2 4 3 2 1 -7 1 -2 1 -2 -3"
"Attached is the revised draft paper that reflects our conference call with Bob Fagan earlier this week .","-1 -1 3 2 1 -5 1 -2 2 1 -3 1 -2 -1 2 1 -6 -17"
"I propose we have a conference call with Bob Fagan on Fri July 20 at 1:00 pm Calgary time to discuss any areas of concern / confusion you may have .","1 -2 1 -2 2 1 -3 1 -2 -1 1 -8 -1 -1 2 1 -13 1 -2 1 -17 1 -2 1 -2 1 -2 2 1 -7 -29"
"Also , would those of you who have not responded to me via email confirming your acceptance of the terms upon which our four companies have agreed to assume cost responsibility for the TCA work on this .","34 -1 32 31 1 -2 3 2 1 -6 1 -2 1 -4 -5 1 -2 2 1 -3 1 5 2 1 2 1 -7 1 -2 1 -2 2 1 -3 -35 1 -2 -3"
"Attached is the letter I originally sent to you on May 10 in this regard .","-1 -1 1 -3 2 1 -3 1 -2 1 -4 -1 2 1 -8 -15"
"<< File : Tabors Conflict Letter Alberta Export 050901.doc >>","1 -2 1 -2 -1 -2 -3 -4 -5 -8"
"Regards ,","-1 -1"
"Rob","-1"
"Rob ,","-1 -1"
"This draft reflects the changes we discussed during our call the other day .","1 1 -3 1 -2 1 -2 2 1 -3 2 1 -3 -11"
"I 've also included a redlined draft showing changes .","3 2 1 -4 2 1 -3 -1 -1 -6"
"Regards ,","-1 -1"
"Bob","-1"
"<< Alberta Transmission Access and Pricing Analysis_0712 .doc >>","1 -2 -1 -2 -3 -4 -5 -6 -7"
"<< Alberta Transmission Access and Pricing Analysis_0712 redlined .doc >>","1 -2 -1 -2 -3 -4 -5 -6 -7 -8"
"- Alberta Transmission Access and Pricing Analysis_0712 .doc << File : Alberta Transmission Access and Pricing Analysis_0712 .doc >>","1 -2 -1 -2 -3 -4 -5 -6 1 -8 1 -2 -1 -2 -3 -4 -5 -6 -9"
"- Alberta Transmission Access and Pricing Analysis_0712 redlined .doc << File : Alberta Transmission Access and Pricing Analysis_0712 redlined .doc >>","1 -2 -1 -2 -3 -4 -5 -6 -7 1 -9 1 -2 -1 -2 -3 -4 -5 -6 -7 -10"
"NO","-1"
"Hi John ,","-1 -1 -2"
"With reference to Article 5 , section 5.1 ( b ) , are we going to propose an alternative planned outage to TAU for next year ?","1 13 1 -2 -1 1 -3 -1 1 -2 -1 -10 2 1 -15 1 -2 3 2 1 -4 1 -6 2 1 -9 -12"
"Thanks ,","-1 -1"
"Mike","-1"
""" Katie Kaplan "" < kaplan@iepa.com >","1 -2 -1 -2 1 -4 -1"
"10/27/2000 06:20 PM","-1 1 -2"
"Please respond to kaplan","1 -2 1 -2"
"Greetings :","-1 -1"
"IEP will be hosting a dinner for California Governor Gray Davis on Thursday , December 7 , 2000 at the historic Julia Morgan House in Sacramento .","3 2 1 -4 1 -2 3 1 1 -4 -1 1 -9 1 -2 -1 1 -5 5 4 3 1 1 -20 1 -2 -23"
"We will be targeting to raise at least $ 100,000 so company contributions will range from $ 10,000 - $ 20,000 per person ( $ 10 k minimum per person ) depending on the number of respondents .","3 2 1 -4 1 -2 1 1 -3 -1 4 1 2 1 -11 1 -2 -1 1 -3 -1 1 -6 4 3 1 -2 -11 1 -2 -3 3 2 1 -20 1 -2 -34"
"We have already received firm commitments from 3 companies .","3 2 1 -4 1 -2 2 1 -5 -6"
"If you are interested in attending please e-mail me as soon as possible .","3 2 1 4 1 -2 1 -8 -1 1 -3 1 -2 -6"
"A formal invitation will follow to those who respond .","2 1 2 1 -5 1 -2 1 -2 -5"
"We need responses or direction by no later than COB on Monday , October 30 , 2000 .","1 -2 -1 1 -2 2 1 -6 1 -2 1 -2 1 -2 -1 1 -3 -16"
"Please contact me with any questions .","1 -2 -1 2 1 -4 -5"
"Thank you ,","-1 -1 -2"
"Katie Kaplan Manager of Policy IEP ( 916 ) 448-9499","-1 -1 -2 1 -2 -5 1 2 -1 -9"
"Congratulations .","-1 -1"
"Everyone is extremely pleased that you 're joining .","3 2 1 -4 3 2 1 -4 -5"
"Best of luck and very much looking forward to working together .","-1 1 -2 3 1 1 -6 -1 1 -3 -1 -5"
"Best ,","-1 -1"
"Jeff","-1"
"I 'll believe it when I see it .","2 1 -3 -1 2 1 -4 -1 -6"
"Seems like a good idea to keep the heat on Hoecker & Co. right up until Nov. 1 .","-1 3 2 1 -4 1 -6 1 -2 1 -4 1 -2 3 2 1 -10 -1 -18"
"Thanks .","-1 -1"
"I 'm glad they want to follow - up with Steve ( I 've been pushing it ) and I 've got some follow - up as well based on chats I had in the afternoon on Friday with folks post-call .","2 1 -3 1 -2 1 -2 1 -2 1 -4 4 3 2 1 -9 -1 -2 3 2 1 -19 3 2 -1 -4 -5 -1 2 1 -9 1 -2 2 1 -3 1 -5 1 -7 -8 -39"
"Let 's regroup on Monday .","-1 -1 -2 1 -2 -5"
"I 'll be in Portland but can call you .","4 3 2 1 -5 2 1 -3 -1 -5"
"Best ,","-1 -1"
"Jeff","-1"
"Jeremy Meier < jermeier@earthlink.net >","-1 -1 1 -3 -1"
"10/29/2000 11:48 AM","-1 1 -2"
"Jeff :","-1 -1"
"FYI , we had an instructive rest of the conference call on Friday with Sue and Robbie et al .","3 -1 1 -4 2 1 -3 3 2 1 -4 1 -9 1 -11 1 -2 1 -4 -16"
"They indicated they could use Steve 's help face to face at some point .","1 -2 2 1 -3 2 -1 -3 -4 1 -2 2 1 -9 -13"
"We are following up with Sue and Robbie on a couple legal issues , case law and MSA self - certification language , and let me know if you have additional items .","2 1 -3 -1 1 -3 1 -2 4 1 2 1 -10 2 1 -3 5 3 2 -1 1 -6 2 1 -22 -1 -2 2 1 -3 1 -2 -30"
"We await approval on the final tariff language and can then file at the CPUC .","1 -2 -1 4 3 2 1 -5 3 2 1 -10 2 1 -3 -14"
"Let me know what schedule works for you .","-1 -1 -2 1 1 -3 1 -2 -8"
"Also , can you confirm the correct names , email addresses , titles for those new folks on Friday 's call : Robbie Rossi , Michelle , Melissa Lloyd ?","4 -1 2 1 -5 2 1 -3 2 1 -3 1 -5 3 2 1 -9 3 2 -1 -4 1 -6 -1 1 -3 2 1 -6 -25"
"Thanks .","-1 -1"
"Jeremy Meier Blumenfeld & Cohen","-1 -1 -2 1 -2"
"Attached for your review are draft talking points for the Cal Energy Markets conference I 'm speaking at on Thursday in SF .","-1 2 1 -3 -4 2 1 -7 5 4 2 1 1 -6 2 1 -3 -1 1 -3 1 -5 -22"
"All comments , suggestions , etc. are appreciated .","1 6 1 -2 -1 -4 1 -8 -1"
"Thanks .","-1 -1"
"Yes , I would like to participate .","4 -1 2 1 -5 1 -2 -3"
"Thanks .","-1 -1"
"thanks a million .","-1 1 -2 -3"
"talk to you then .","-1 1 -2 -3 -4"
"Lara Leibman@ENRON COMMUNICATIONS","-1 -1 -2"
"10/31/2000 03:48 PM","-1 1 -2"
"Here 's the info for calling in -- thanks !","3 2 1 -4 1 -2 -1 1 -5 -6"
"Lara","-1"
"Angie Buis","-1 -1"
"10/31/00 02:17 PM","-1 1 -2"
"The call - in number and instructions for the 11/2 8:30 a.m. meeting are as follows :","4 3 1 -2 11 1 -2 5 4 3 1 1 -8 2 1 -16 -1"
"Everyone will dial the toll free number 1-877-331-6867 .","2 1 -3 3 1 1 -4 -1 -6"
"All the outside participants will be prompted to enter their access code , which is 600-480 .","3 2 1 3 2 1 -7 1 -2 2 1 -3 3 2 1 -4 -10"
"Wayne , your access code ( room 4434 ) after dialing the toll free number will be 857-771 .","17 -1 2 1 13 1 -2 -1 -2 1 -6 3 1 1 -4 2 1 -18 -1"
"I have asked for 4 outside ports and should anyone else need to join in , they may do so with the access code and without operator assistance .","2 1 -3 3 2 1 -4 11 3 2 -1 7 1 -2 -1 -4 2 1 -16 -1 3 2 1 -5 3 2 1 -4 -26"
"The duration of the call is 3.5 hours .","1 6 2 1 -3 2 1 -8 -1"
"The call will terminate once everyone has hung up .","1 2 1 -4 3 2 1 -4 -1 -6"
"Please let me know if any of you need additional information .","1 -2 -1 -2 4 3 1 -2 -5 1 -2 -10"
"Thanks .","-1 -1"
"Angie Buis EBS - Tax x-37097","-1 -1 2 -1 -4 -5"
"Attached for your review are copies of the settlement documents that were filed today in the Gas Industry Restructuring / Natural Gas Strategy proceeding , including the Motion for Approval of the Comprehensive Settlement that is supported by thirty signatories to the Comprehensive Settlement , the Comprehensive Settlement document itself , and the various appendices to the settlement .?","-1 2 1 -3 -4 -5 3 2 1 -4 2 1 -3 -1 9 8 1 1 5 3 1 1 -4 -11 3 2 1 -22 1 -2 3 2 1 -4 2 1 -9 2 1 -3 3 2 1 -4 4 3 2 1 -21 -1 4 3 2 1 -27 2 1 -3 -58"
"Because a number of the declarations and signature pages are not yet available electronically , they have not been included with this note .?","12 1 10 2 1 -3 2 1 -3 3 2 1 7 -1 -2 4 3 2 1 -20 2 1 -3 -4"
"Hard copies of the Comprehensive Settlement , including all declarations and signature pages , are being shipped tonight via US mail to all parties on the service list .?","1 15 3 2 1 -4 3 2 1 -8 2 1 -3 -12 2 1 -17 -1 2 1 -4 2 1 -7 3 2 1 -4 -12"
"Additional printed copies should be available within the next day or so and I will make them available to all of you - just let me know how many copies you need .","2 1 3 2 1 -6 3 2 1 -4 1 -2 3 2 1 -10 1 -2 1 -2 1 -2 2 1 -19 -1 -2 1 1 2 1 -5 -27"
"I would like to thank all of the parties who participated in this settlement process .?","2 1 -3 1 -2 -1 2 1 -3 1 -2 3 2 1 -4 -13"
"You have all devoted considerable time , resources and spirit in the preparation of this document - and it shows .?","3 2 1 -4 1 -2 1 -2 1 -4 2 1 -9 2 1 -3 3 2 1 -16 -17"
"We now have a settlement before the Commission that includes ratepayer advocates , commercial and industrial customers , electric generators , marketers , shippers , independent storage providers ,? gas suppliers ,? producers , utilities , aggregators , pipeline companies , wholesale customers , municipalities , and retail mass marketers , among others .?","2 1 -3 1 -2 2 1 -5 1 -2 1 -2 4 3 1 -2 -5 2 1 -8 1 -10 1 -12 3 2 1 -16 2 1 -19 1 -21 1 -23 1 -25 2 1 -28 2 1 -31 1 -33 4 3 2 1 -38 2 1 -41 -51"
"While we should be proud of our accomplishment , we now must turn to the task of getting our testimony ready by May 5 deadline .?","4 3 2 1 8 2 1 -3 -4 3 2 1 -13 2 1 -3 1 -2 1 -2 -3 3 2 -1 -4 -13"
"Assignments have already been made and I will schedule a conference call later this week to discuss related details .?","4 3 2 1 -5 3 2 1 -4 2 1 -3 2 1 -3 1 -5 1 -2 -15"
"So much for resting on our laurels .?","1 -2 1 -2 2 1 -3 -6"
"Once again , thank you all for an outstanding accomplishment .","1 2 -1 -4 -1 -1 3 2 1 -6 -7"
"<< ld2d-#69366-1.DOC >> << ld2d-#69345-1.DOC >> ? << ld2d-#69397-1.DOC >> << ld2d-#69396-1.DOC >> << ld2d-#69377-1.XLS >> << ld2d-#69381-1.DOC >> << ld2d-#69366-1.DOC >> << ld2d-#69336-1.XLS >> << Primary Rights 4-12 .doc >> << ld2d-#69334-1.DOC >> << ld2d-#69345-1.DOC >>","1 -2 2 1 -3 -1 -5 1 -7 -1 1 -10 -1 1 -13 -1 1 -16 -1 1 -19 -1 1 -22 -1 1 -25 -1 -2 -3 -4 1 -31 -1 1 -34 -1"
